nameOfIssuer,sprice,sshPrnamt
U S GEOTHERMAL INC,0.628837436789,114497
U S PHYSICAL THERAPY INC,53.683737646,13356
U S SILICA HLDGS INC,18.7322928755,345553
UBIQUITI NETWORKS INC,31.6891796878,362679
UBS GROUP AG,19.3699954218,22231394
UDR INC,37.5699822887,1065984
UGI CORP NEW,33.7604244954,552185
ULTA SALON COSMETCS & FRAG I,185.000066714,1498940
ULTIMATE SOFTWARE GROUP INC,195.508698431,129851
ULTRA CLEAN HLDGS INC,5.07274119449,10448
ULTRA PETROLEUM CORP,2.49994262427,610014
ULTRAGENYX PHARMACEUTICAL IN,112.181604547,396598
ULTRAPAR PARTICIPACOES S A,15.2507769067,431519
ULTRAPETROL BAHAMAS LTD,0.106887091602,112268
ULTRATECH INC,19.7948533381,11114
UMB FINL CORP,46.549599577,881318
UMH PPTYS INC,10.13849914,11047
UMPQUA HLDGS CORP,15.9002167127,1466458
UNDER ARMOUR INC,80.6099372461,3221315
UNI PIXEL INC,0.516290819243,162699
UNIFIRST CORP MASS,104.179927859,4713
UNILEVER N V,43.3204847133,877137
UNILEVER PLC,43.119187108,859942
UNILIFE CORP NEW,0.493947144986,374534
UNION PAC CORP,78.2000162046,3480498
UNIQURE NV,16.5938864629,5725
UNISYS CORP,11.057382334,31020
UNIT CORP,12.1903456379,40852
UNITED BANKSHARES INC WEST V,36.9916319686,271629
UNITED CMNTY BKS BLAIRSVLE G,19.4879591072,181548
UNITED CMNTY FINL CORP OHIO,5.86439588689,12448
UNITED CONTL HLDGS INC,57.3000273474,5591027
UNITED DEV FDG IV,11.0024289372,76165
UNITED FINL BANCORP INC NEW,12.8958940659,20239
UNITED FIRE GROUP INC,38.3302704122,19045
UNITED MICROELECTRONICS CORP,1.86771258571,37479
UNITED NAT FOODS INC,39.3594052647,612306
UNITED PARCEL SERVICE INC,96.2300219554,3184183
UNITED RENTALS INC,72.539584496,872627
UNITED STATES ANTIMONY CORP,0.289978815437,124147
UNITED STATES CELLULAR CORP,40.8344429649,9012
UNITED STATES NATL GAS FUND,8.66995174375,1372672
UNITED STATES OIL FUND LP,10.9998996429,3148756
UNITED STATES STL CORP NEW,7.97998612176,1259526
UNITED TECHNOLOGIES CORP,96.0700383887,2088112
UNITED THERAPEUTICS CORP DEL,156.610111741,915688
UNITEDHEALTH GROUP INC,117.640043097,2993275
UNIVAR INC,17.0095046751,1617625
UNIVERSAL AMERN CORP NEW,6.9934912062,43326
UNIVERSAL CORP VA,56.0906515581,22945
UNIVERSAL DISPLAY CORP,54.4265262465,24308
UNIVERSAL ELECTRS INC,51.3613096268,40439
UNIVERSAL FST PRODS INC,68.3637528018,62460
UNIVERSAL HEALTH RLTY INCM T,50.0256981326,40859
UNIVERSAL HLTH SVCS INC,119.491218125,391602
UNIVERSAL TECHNICAL INST INC,4.67338249039,28887
UNUM GROUP,33.2902526239,889029
UNWIRED PLANET INC NEW,0.858727866859,131590
UQM TECHNOLOGIES INC,0.649614291514,24630
UR ENERGY INC,0.649486695998,47730
URANIUM RES INC,0.514833644379,15539
URBAN EDGE PPTYS,23.4474017744,272994
URBAN OUTFITTERS INC,22.7500747939,4084558
URSTADT BIDDLE PPTYS INC,19.2424103458,54515
US BANCORP DEL,42.6699607066,3310221
US ECOLOGY INC,36.4974697132,6521
USA COMPRESSION PARTNERS LP,11.4898646436,1694711
USANA HEALTH SCIENCES INC,127.735068007,40584
UTI WORLDWIDE INC,7.02612752279,140618
UTSTARCOM HOLDINGS CORP,2.46305418719,13398
V F CORP,62.2501620631,3345919
VAALCO ENERGY INC,1.60326030741,96678
VAIL RESORTS INC,127.989807527,762131
VALE S A,3.17875328501,9004159
VALEANT PHARMACEUTICALS INTL,101.649966027,5814847
VALERO ENERGY CORP NEW,70.7099673189,4177643
VALERO ENERGY PARTNERS LP,51.6099555536,3887157
VALHI INC NEW,1.33625527821,130963
VALIDUS HOLDINGS LTD,46.2895464206,454055
VALLEY NATL BANCORP,9.85028628961,1954664
VALMONT INDS INC,106.041571494,17512
VALSPAR CORP,82.9500976886,1232488
VANDA PHARMACEUTICALS INC,9.31456920117,59262
VANGUARD ADMIRAL FDS INC,89.1304347826,16560
VANGUARD BD INDEX FD INC,80.6604086451,1492591
VANGUARD INDEX FDS,124.376010441,13173698
VANGUARD INTL EQUITY INDEX F,36.2201631032,31135862
VANGUARD MALVERN FDS,48.3498068336,2989650
VANGUARD NAT RES LLC,2.97915634049,191665
VANGUARD SCOTTSDALE FDS,82.5547452196,1051690
VANGUARD SPECIALIZED PORTFOL,77.7602657486,777878
VANGUARD STAR FD,45.1130983693,142575
VANGUARD TAX MANAGED INTL FD,36.7199416641,10757016
VANGUARD WHITEHALL FDS INC,66.7500286557,479835
VANGUARD WORLD FD,86.6634695361,266906
VANGUARD WORLD FDS,84.725869164,1128038
VANTIV INC,47.420384932,2509638
VAPOR CORP DEL,0.559166841406,14307
VARIAN MED SYS INC,80.8003513348,601136
VASCO DATA SEC INTL INC,16.7305835776,112907
VBI VACCINES INC,2.4295010846,23050
VCA INC,55.0018027854,593526
VECTOR GROUP LTD,23.5961246456,74419
VECTREN CORP,42.4227949957,272165
VECTRUS INC,20.8936853639,66623
VEDANTA LTD,5.56040264087,230379
VEECO INSTRS INC DEL,20.5641831597,37541
VEEVA SYS INC,28.850174344,2178739
VENTAS INC,56.4300379094,5869250
VERA BRADLEY INC,15.7632629543,48594
VERACYTE INC,7.19675353497,63084
VERASTEM INC,1.8625476254,164828
VEREIT INC,7.92000788831,3123608
VERICEL CORP,2.60308820919,16903
VERIFONE SYS INC,28.0198797541,533407
VERINT SYS INC,40.5599619852,1719331
VERISIGN INC,87.3601109038,1240715
VERISK ANALYTICS INC,76.8803449224,716451
VERIZON COMMUNICATIONS INC,46.2199825923,16512252
VERMILION ENERGY INC,27.1410322616,183965
VERSAR INC,3.12304809494,12808
VERSARTIS INC,12.3669964532,21428
VERTEX ENERGY INC,1.10923304458,18932
VERTEX PHARMACEUTICALS INC,125.830161356,2869924
VIACOM INC NEW,41.1721767606,7303233
VIAD CORP,28.1899109792,18872
VIASAT INC,60.98584457,17873
VIAVI SOLUTIONS INC,6.08999078089,17972441
VICAL INC,0.410364638293,102348
VICON INDS INC,1.74849629319,28596
VICOR CORP,9.09789851358,15608
VIKING THERAPEUTICS INC,3.43053173242,12826
VIMPELCOM LTD,3.27935492045,1097167
VINCE HLDG CORP,4.58440926612,106884
VIOLIN MEMORY INC,0.901618536577,114239
VIPER ENERGY PARTNERS LP,13.9536379127,31103
VIPSHOP HLDGS LTD,15.269995585,18187890
VIRCO MFG CO,3.31846935601,19286
VIRGIN AMER INC,36.0213143872,14075
VIRNETX HLDG CORP,2.5694774109,699364
VIRTU FINL INC,22.6396516711,926251
VIRTUS INVT PARTNERS INC,117.505995204,3336
VIRTUSA CORP,41.3580840627,20794
VISA INC,77.5499994723,14308601
VISHAY INTERTECHNOLOGY INC,12.0499807082,1381413
VISHAY PRECISION GROUP INC,11.3288566077,21891
VISTA GOLD CORP,0.275639096543,750982
VISTA OUTDOOR INC,44.5100851119,3711114
VISTEON CORP,114.500212255,859815
VITAL THERAPIES INC,11.5263117343,64895
VITAMIN SHOPPE INC,32.6961043964,41534
VIVINT SOLAR INC,9.55309430695,66994
VIVUS INC,1.01983310107,848178
VMWARE INC,56.5699141502,2632972
VOCERA COMMUNICATIONS INC,12.1998511509,1627151
VODAFONE GROUP PLC NEW,32.2600049826,5402758
VOLITIONRX LTD,4.52640402347,11930
VOLTARI CORP,4.99442586399,22425
VONAGE HLDGS CORP,5.73961807382,978985
VORNADO RLTY TR,99.9597037944,2628039
VOXX INTL CORP,5.27157495706,16883
VOYA FINL INC,36.9099974619,4617692
VOYA GLBL EQTY DIV & PREM OP,6.99016199423,27038
VOYAGER THERAPEUTICS INC,21.8995290424,815360
VRINGO INC,2.49244712991,13240
VTTI ENERGY PARTNERS LP,20.7300139499,1554847
VULCAN MATLS CO,94.969831216,359809
VUZIX CORP,7.59857920058,22241
VWR CORP,28.3100439586,165383
W & T OFFSHORE INC,2.3134708711,225635
W P CAREY INC,58.999872273,1197867
WABASH NATL CORP,11.8300404945,901603
WABCO HLDGS INC,102.259446205,314015
WABTEC CORP,71.1209380235,373125
WADDELL & REED FINL INC,28.6603188793,850165
WAFERGEN BIO-SYSTEMS INC,0.738075468217,21678
WAGEWORKS INC,45.3698775945,60128
WAL-MART STORES INC,61.2999747887,8742108
WALGREENS BOOTS ALLIANCE INC,85.1550966552,9298363
WALTER INVT MGMT CORP,14.2325867517,35763
WARREN RES INC,0.21262675826,183420
WASHINGTON FED INC,23.8300353678,682542
WASHINGTON REAL ESTATE INVT,27.059961689,2018739
WASTE CONNECTIONS INC,56.3192103804,625719
WASTE MGMT INC DEL,53.3701639242,1637769
WATERS CORP,134.580150444,925129
WATSCO INC,117.129201403,336227
WATTS WATER TECHNOLOGIES INC,49.6694676589,1048914
WAUSAU PAPER CORP,10.2301201002,173605
WAVE LIFE SCIENCES LTD,15.9219680126,13943
WAVE SYSTEMS CORP,1.34318334453,10423
WAYFAIR INC,47.6155610875,40974
WCI CMNTYS INC,22.2674813306,22095
WD-40 CO,98.6747916743,27241
WEATHERFORD INTL PLC,8.39011365022,2083762
WEB COM GROUP INC,20.0104115384,424529
WEBMD HEALTH CORP,48.2983439823,38345
WEBSTER FINL CORP CONN,37.1899831676,3157006
WEC ENERGY GROUP INC,51.3098785031,1487199
WEIBO CORP,19.5000283431,141128
WEIGHT WATCHERS INTL INC NEW,22.7998120209,408556
WEINGARTEN RLTY INVS,34.5800710169,3276685
WEIS MKTS INC,44.329596739,13738
WELLCARE HEALTH PLANS INC,78.2116113975,205660
WELLS FARGO & CO NEW,56.2176570381,15451391
WELLS FARGO MULTI SECTOR INC,11.3127902068,11845
WELLTOWER INC,68.0297347972,2463511
WENDYS CO,10.7698320197,867423
WERNER ENTERPRISES INC,23.3898420978,409494
WESCO AIRCRAFT HLDGS INC,11.9894990392,36949
WESCO INTL INC,43.6805366605,819587
WEST CORP,21.5798454281,9963
WEST MARINE INC,8.48233140926,28412
WEST PHARMACEUTICAL SVSC INC,60.2186243095,283683
WESTAMERICA BANCORPORATION,46.7393869471,76274
WESTAR ENERGY INC,42.4104446055,1059456
WESTELL TECHNOLOGIES INC,1.24909339995,24818
WESTERN ALLIANCE BANCORP,35.8606715852,129306
WESTERN ASSET MGD HI INCM FD,4.47850318471,10048
WESTERN ASSET MTG CAP CORP,10.2203366635,182675
WESTERN DIGITAL CORP,60.0504403547,1627665
WESTERN GAS EQUITY PARTNERS,36.289347686,988527
WESTERN GAS PARTNERS LP,47.5299573957,3682730
WESTERN REFNG INC,35.6196438742,1132465
WESTERN REFNG LOGISTICS LP,24.5298267042,1367315
WESTERN UN CO,17.909943603,4529495
WESTLAKE CHEM CORP,54.320939462,768525
WESTLAKE CHEM PARTNERS LP,22.1798412364,565243
WESTPAC BKG CORP,24.2299861288,739662
WESTPORT INNOVATIONS INC,2.02156334232,69748
WESTROCK CO,45.6199360376,3083060
WEX INC,88.3994673999,1152835
WEYERHAEUSER CO,29.9801031262,5000283
WGL HLDGS INC,62.9887852479,631668
WHIRLPOOL CORP,146.868020062,271761
WHITE MTNS INS GROUP LTD,726.811773436,8086
WHITESTONE REIT,12.0100083403,29975
WHITEWAVE FOODS CO,38.9091482082,710784
WHITING PETE CORP NEW,9.43987745114,2677789
WHOLE FOODS MKT INC,33.5000190502,25301508
WIDEPOINT CORP,0.698125709958,84512
WILEY JOHN & SONS INC,45.0269050512,115220
WILLIAMS CLAYTON ENERGY INC,29.6016733358,21992
WILLIAMS COS INC DEL,25.6999613168,19512364
WILLIAMS PARTNERS L P NEW,27.8499163651,12149839
WILLIAMS SONOMA INC,58.4099428287,2418869
WILLIS GROUP HOLDINGS PUBLIC,48.5701675388,1959845
WILSHIRE BANCORP INC,11.5503391396,107183
WINDSTREAM HLDGS INC,6.43985494137,972848
WINNEBAGO INDS INC,19.916249617,29373
WINTHROP RLTY TR,12.9677401459,216306
WINTRUST FINL CORP,48.5206148773,497335
WIPRO LTD,11.5426513668,177169
WIRELESS TELECOM GROUP INC,1.7355215997,26505
WISDOMTREE INVTS INC,15.680721239,539516
WISDOMTREE TR,49.5640960908,19040779
WISDOMTREE TRUST,47.1339463476,16316966
WIX COM LTD,22.7447660099,25984
WMIH CORP,2.59256845322,138087
WNS HOLDINGS LTD,31.1914997999,154914
WOLVERINE WORLD WIDE INC,16.7098875816,454641
WOODWARD INC,49.660576398,578628
WORKDAY INC,79.6804124918,512786
WORLD FUEL SVCS CORP,38.4599243441,1215239
WORLD WRESTLING ENTMT INC,17.8359096314,68962
WORTHINGTON INDS INC,30.1294793961,93065
WP GLIMCHER IN,10.6099377469,7480911
WPCS INTL INC,1.38222619725,24598
WPP PLC NEW,114.744488339,78470
WPX ENERGY INC,5.73995729094,5189063
WRIGHT MED GROUP N V,24.1801772594,1270793
WSFS FINL CORP,32.3597391714,779209
WYNDHAM WORLDWIDE CORP,72.6505835626,1048388
WYNN RESORTS LTD,69.1899869247,1034008
XBIOTECH INC,10.9041016753,13848
XCEL ENERGY INC,35.9104087834,1650385
XENCOR INC,14.6051754439,33002
XENIA HOTELS & RESORTS INC,15.3294392215,379205
XENOPORT INC,5.49321644989,174761
XERIUM TECHNOLOGIES INC,11.8556092957,16954
XEROX CORP,10.6297301418,4144696
XG TECHNOLOGY INC,0.187090739008,10690
XILINX INC,46.9696988411,3238556
XL GROUP PLC,39.1799666269,4710979
XOMA CORP DEL,1.32539114273,65641
XPLORE TECHNOLOGIES CORP,5.108708566,25251
XPO LOGISTICS INC,27.2615232931,40570
XYLEM INC,36.5000704954,2964734
YADKIN FINL CORP,25.1714005877,10210
YAHOO INC,33.2599792136,40742088
YAMANA GOLD INC,1.85991326374,2568937
YANDEX N V,15.7202532865,1661360
YANZHOU COAL MNG CO LTD,4.59313512507,16111
YELP INC,28.7999210961,365001
YINGLI GREEN ENERGY HLDG CO,4.53454254468,29992
YOU ON DEMAND HLDGS INC,1.8963690111,53787
YOUKU TUDOU INC,27.1289367658,565153
YPF SOCIEDAD ANONIMA,15.7200433969,12294877
YRC WORLDWIDE INC,14.2477999721,7159
YULONG ECO MATLS LTD,4.45731090892,21762
YUM BRANDS INC,73.0499936558,15108297
YUMA ENERGY INC,0.185678034289,48471
YUME INC,3.52818539011,24942
YY INC,62.4954262715,13665
ZAFGEN INC,6.28522693563,53936
ZAGG INC,10.942344267,76766
ZAYO GROUP HLDGS INC,26.5898929137,792632
ZEBRA TECHNOLOGIES CORP,69.6498102231,651818
ZELTIQ AESTHETICS INC,28.5306704708,79213
ZENDESK INC,26.4544270096,52959
ZHONE TECHNOLOGIES INC NEW,0.983020554066,11190
ZILLOW GROUP INC,23.9904514838,511912
ZIMMER BIOMET HLDGS INC,102.590004954,32161174
ZION OIL & GAS INC,1.86576089557,20903
ZIONS BANCORPORATION,27.2451349826,6359484
ZIOPHARM ONCOLOGY INC,8.30911425771,236728
ZIX CORP,5.08126284327,80295
ZOES KITCHEN INC,27.9793744678,954739
ZOETIS INC,47.9199253164,5014219
ZOGENIX INC,14.7392023583,127551
ZUMIEZ INC,15.1221900942,85768
ZYNGA INC,2.68003719907,1337668
