nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
BAIDU INC,CMN,056752108,30186,138320,SH,DFND,3,138320,0,0,
BAIDU INC,CMN,056752108,1725,7903,SH,DFND,7,7903,0,0,
BAKER HUGHES INC,CMN,057224107,58065,892484,SH,DFND,1,874401,0,18083,
BAKER HUGHES INC,CMN,057224107,32192,494800,SH,DFND,1,494800,0,0,Call
BAKER HUGHES INC,CMN,057224107,16844,258900,SH,DFND,1,258900,0,0,Put
BAKER HUGHES INC,CMN,057224107,32986,507008,SH,DFND,2,460126,0,46882,
BAKER HUGHES INC,CMN,057224107,1659,25495,SH,OTR,"6,2",0,25495,0,
BALCHEM CORP,CMN,057665200,1217,21515,SH,DFND,1,21515,0,0,
BALL CORP,CMN,058498106,40943,647110,SH,DFND,1,647110,0,0,
BALL CORP,CMN,058498106,36362,574718,SH,DFND,2,463312,0,111406,
BALL CORP,CMN,058498106,1528,24151,SH,OTR,"6,2",0,24151,0,
BALLARD PWR SYS INC NEW,CMN,058586108,130,40348,SH,DFND,1,40348,0,0,
BALLARD PWR SYS INC NEW,CMN,058586108,72,22300,SH,DFND,1,22300,0,0,Put
BALLARD PWR SYS INC NEW,CMN,058586108,161,49900,SH,DFND,1,49900,0,0,Call
BALLY TECHNOLOGIES INC,CMN,05874B107,4783,59275,SH,DFND,1,59275,0,0,
BALLY TECHNOLOGIES INC,CMN,05874B107,3155,39100,SH,DFND,1,39100,0,0,Call
BALLY TECHNOLOGIES INC,CMN,05874B107,775,9600,SH,DFND,1,9600,0,0,Put
BALLY TECHNOLOGIES INC,CMN,05874B107,733,9089,SH,DFND,2,9089,0,0,
BALTIC TRADING LIMITED,CMN,Y0553W103,42,10237,SH,DFND,1,10237,0,0,
BANC CALIF INC,CMN,05990K106,257,22071,SH,DFND,1,22071,0,0,
BANCFIRST CORP,CMN,05945F103,239,3818,SH,DFND,1,3818,0,0,
BANCFIRST CORP,CMN,05945F103,487,7786,SH,DFND,2,7786,0,0,
BANCO BILBAO VIZCAYA ARGENTA,CMN,05946K101,1953,162739,SH,DFND,1,31195,0,131544,
BANCO BILBAO VIZCAYA ARGENTA,CMN,05946K101,6000,500000,SH,DFND,1,500000,0,0,Put
BANCO BILBAO VIZCAYA ARGENTA,CMN,05946K101,16745,1395404,SH,DFND,2,1395404,0,0,
BANCO BRADESCO S A,CMN,059460303,17012,1193828,SH,DFND,1,1193828,0,0,
BANCO BRADESCO S A,CMN,059460303,45299,3178900,SH,DFND,1,3178900,0,0,Put
BANCO BRADESCO S A,CMN,059460303,32662,2292100,SH,DFND,1,2292100,0,0,Call
BANCO BRADESCO S A,CMN,059460303,11728,823036,SH,DFND,2,823036,0,0,
BANCO BRADESCO S A,CMN,059460303,20797,1459444,SH,DFND,3,1459444,0,0,
BANCO BRADESCO S A,CMN,059460402,227,15874,SH,DFND,3,15874,0,0,
BANCO DE CHILE,CMN,059520106,3621,48950,SH,DFND,2,48950,0,0,
BANCO DE CHILE,CMN,059520106,584,7901,SH,DFND,3,7901,0,0,
BANCO MACRO SA,CMN,05961W105,1887,47652,SH,DFND,1,47652,0,0,
BANCO SANTANDER BRASIL S A,CMN,05967A107,393,60057,SH,DFND,1,60057,0,0,
BANCO SANTANDER BRASIL S A,CMN,05967A107,10920,1669660,SH,DFND,2,1669660,0,0,
BANCO SANTANDER BRASIL S A,CMN,05967A107,2404,367522,SH,DFND,3,367522,0,0,
BANCO SANTANDER CHILE NEW,CMN,05965X109,544,24638,SH,DFND,1,24638,0,0,
BANCO SANTANDER CHILE NEW,CMN,05965X109,707,32022,SH,DFND,2,32022,0,0,
BANCO SANTANDER CHILE NEW,CMN,05965X109,3565,161386,SH,DFND,3,161386,0,0,
BANCO SANTANDER SA,CMN,05964H105,76328,8034561,SH,DFND,1,8023624,0,10937,
BANCO SANTANDER SA,CMN,05964H105,1859,195700,SH,DFND,1,195700,0,0,Put
BANCO SANTANDER SA,CMN,05964H105,2137,224900,SH,DFND,1,224900,0,0,Call
BANCO SANTANDER SA,CMN,05964H105,25222,2654899,SH,DFND,2,2654899,0,0,
BANCOLOMBIA S A,CMN,05968L102,1838,32404,SH,DFND,1,32404,0,0,
BANCOLOMBIA S A,CMN,05968L102,1844,32506,SH,DFND,2,32506,0,0,
BANCOLOMBIA S A,CMN,05968L102,12184,214809,SH,DFND,3,214809,0,0,
BANCORP INC DEL,CMN,05969A105,191,22258,SH,DFND,1,22258,0,0,
BANCORPSOUTH INC,CMN,059692103,4215,209288,SH,DFND,1,209288,0,0,
BANCORPSOUTH INC,CMN,059692103,57555,2857759,SH,DFND,2,2703970,0,153789,
BANK AMER CORP,CMN,060505104,638645,37457185,SH,DFND,1,30326529,0,7130656,
BANK AMER CORP,CMN,060505682,7130,6219,SH,DFND,1,6219,0,0,
BANK AMER CORP,WTS,060505153,215,224462,SH,DFND,1,224462,0,0,
BANK AMER CORP,CMN,060505104,406012,23813000,SH,DFND,1,23813000,0,0,Call
BANK AMER CORP,CMN,060505104,453712,26610700,SH,DFND,1,26610700,0,0,Put
BANK AMER CORP,CMN,060505104,510968,29968797,SH,DFND,2,29891819,0,76978,
BANK AMER CORP,CMN,060505104,2505,146910,SH,DFND,3,87876,0,59034,
BANK AMER CORP,CMN,060505104,361,21200,SH,DFND,4,0,0,21200,
BANK AMER CORP,CMN,060505104,49626,2910640,SH,DFND,5,0,0,2910640,
BANK AMER CORP,CMN,060505104,8211,481601,SH,OTR,"6,2",0,481601,0,
BANK AMER CORP,CMN,060505104,7417,435021,SH,DFND,7,435021,0,0,
BANK HAWAII CORP,CMN,062540109,4442,78197,SH,DFND,1,78197,0,0,
BANK HAWAII CORP,CMN,062540109,1500,26398,SH,DFND,2,26398,0,0,
BANK MONTREAL QUE,CMN,063671101,9195,124900,SH,DFND,1,124396,0,504,
BANK MONTREAL QUE,CMN,063671101,8098,110000,SH,DFND,1,110000,0,0,Put
BANK MONTREAL QUE,CMN,063671101,7362,100000,SH,DFND,1,100000,0,0,Call
BANK MONTREAL QUE,CMN,063671101,30750,417682,SH,DFND,2,415082,0,2600,
BANK MONTREAL QUE,CMN,063671101,35088,476603,SH,DFND,3,476603,0,0,
BANK MUTUAL CORP NEW,CMN,063750103,100,15531,SH,DFND,1,15531,0,0,
BANK N S HALIFAX,CMN,064149107,1474,23830,SH,DFND,1,23830,0,0,
BANK N S HALIFAX,CMN,064149107,9333,150900,SH,DFND,1,150900,0,0,Put
BANK N S HALIFAX,CMN,064149107,4014,64900,SH,DFND,1,64900,0,0,Call
BANK N S HALIFAX,CMN,064149107,31184,504184,SH,DFND,2,504184,0,0,
BANK N S HALIFAX,CMN,064149107,737,11920,SH,DFND,3,11920,0,0,
BANK NEW YORK MELLON CORP,CMN,064058100,73767,1904645,SH,DFND,1,1862047,0,42598,
BANK NEW YORK MELLON CORP,CMN,064058100,24226,625500,SH,DFND,1,625500,0,0,Put
BANK NEW YORK MELLON CORP,CMN,064058100,12045,311000,SH,DFND,1,311000,0,0,Call
BANK NEW YORK MELLON CORP,CMN,064058100,34044,879010,SH,DFND,2,878500,0,510,
BANK NEW YORK MELLON CORP,CMN,064058100,479,12380,SH,OTR,"6,2",0,12380,0,
BANK OF THE OZARKS INC,CMN,063904106,2714,86115,SH,DFND,1,86115,0,0,
BANK OF THE OZARKS INC,CMN,063904106,84815,2690832,SH,DFND,2,2544587,0,146245,
BANKFINANCIAL CORP,CMN,06643P104,223,21501,SH,DFND,1,21501,0,0,
BANKRATE INC DEL,CMN,06647F102,639,56240,SH,DFND,1,56240,0,0,
BANKUNITED INC,CMN,06652K103,4766,156307,SH,DFND,1,156307,0,0,
BANKUNITED INC,CMN,06652K103,1009,33093,SH,DFND,2,33093,0,0,
BANNER CORP,CMN,06652V208,627,16308,SH,DFND,1,16308,0,0,
BANNER CORP,CMN,06652V208,37350,970891,SH,DFND,2,917249,0,53642,
BANRO CORP,CMN,066800103,14,89981,SH,DFND,1,89981,0,0,
BAR HBR BANKSHARES,CMN,066849100,221,7645,SH,DFND,1,7645,0,0,
BARCLAYS BANK PLC,CMN,06739H776,1203,46749,SH,DFND,1,1349,0,45400,
BARCLAYS BANK PLC,CMN,06739H453,794,22002,SH,DFND,1,22002,0,0,
BARCLAYS BK PLC,CMN,06740C519,2171,165442,SH,DFND,1,165442,0,0,
BARCLAYS BK PLC,CMN,06742E711,3830,122836,SH,DFND,1,122836,0,0,
BARCLAYS BK PLC,CMN,06738C786,778,34662,SH,DFND,1,34662,0,0,
BARCLAYS BK PLC,CMN,06738C778,641,18655,SH,DFND,1,18655,0,0,
BARCLAYS BK PLC,CMN,06740C337,2454,16259,SH,DFND,1,16259,0,0,
BARCLAYS BK PLC,CMN,06742E711,185858,5961000,SH,DFND,1,5961000,0,0,Call
BARCLAYS BK PLC,CMN,06742E711,242987,7793275,SH,DFND,1,7793275,0,0,Put
BARCLAYS PLC,CMN,06738E204,3746,252917,SH,DFND,1,252917,0,0,
BARCLAYS PLC,CMN,06738E204,4729,319300,SH,DFND,1,319300,0,0,Put
BARCLAYS PLC,CMN,06738E204,2488,168000,SH,DFND,1,168000,0,0,Call
BARCLAYS PLC,CMN,06738E204,12284,829426,SH,DFND,2,829426,0,0,
BARD C R INC,CMN,067383109,64799,454062,SH,DFND,1,454053,0,9,
BARD C R INC,CMN,067383109,8634,60500,SH,DFND,1,60500,0,0,Put
BARD C R INC,CMN,067383109,528,3700,SH,DFND,1,3700,0,0,Call
BARD C R INC,CMN,067383109,15774,110529,SH,DFND,2,78006,0,32523,
BARD C R INC,CMN,067383109,986,6912,SH,OTR,"6,2",0,6912,0,
BARNES & NOBLE INC,CMN,067774109,514,26057,SH,DFND,1,26057,0,0,
BARNES & NOBLE INC,CMN,067774109,2239,113433,SH,DFND,2,113433,0,0,
BARNES GROUP INC,CMN,067806109,428,14098,SH,DFND,1,14098,0,0,
BARNES GROUP INC,CMN,067806109,36258,1194655,SH,DFND,2,1128420,0,66235,
BARRETT BILL CORP,CMN,06846N104,1557,70625,SH,DFND,1,67125,0,3500,
BARRETT BILL CORP,CNV,06846NAA2,51,51000,PRN,DFND,1,51000,0,0,
BARRETT BILL CORP,CMN,06846N104,6671,302677,SH,DFND,2,302677,0,0,
BARRETT BUSINESS SERVICES IN,CMN,068463108,363,9200,SH,DFND,1,9200,0,0,
BARRETT BUSINESS SERVICES IN,CMN,068463108,386,9768,SH,DFND,2,9768,0,0,
BARRICK GOLD CORP,CMN,067901108,38661,2637165,SH,DFND,1,2613590,0,23575,
BARRICK GOLD CORP,CMN,067901108,35118,2395500,SH,DFND,1,2395500,0,0,Put
BARRICK GOLD CORP,CMN,067901108,59599,4065400,SH,DFND,1,4065400,0,0,Call
BARRICK GOLD CORP,CMN,067901108,6432,438730,SH,DFND,2,427418,0,11312,
BARRICK GOLD CORP,CMN,067901108,37173,2535683,SH,DFND,3,2535683,0,0,
BARRICK GOLD CORP,CMN,067901108,169,11536,SH,DFND,7,11536,0,0,
BASIC ENERGY SVCS INC NEW,CMN,06985P100,2162,99656,SH,DFND,1,73356,0,26300,
BASIC ENERGY SVCS INC NEW,CMN,06985P100,3020,139240,SH,DFND,2,139240,0,0,
BASSETT FURNITURE INDS INC,CMN,070203104,243,17776,SH,DFND,1,17776,0,0,
BAXANO SURGICAL INC,CMN,071773105,7,40680,SH,DFND,1,40680,0,0,
BAXTER INTL INC,CMN,071813109,60795,847087,SH,DFND,1,732372,0,114715,
BAXTER INTL INC,CMN,071813109,24036,334900,SH,DFND,1,334900,0,0,Call
BAXTER INTL INC,CMN,071813109,18653,259900,SH,DFND,1,259900,0,0,Put
BAXTER INTL INC,CMN,071813109,32251,449364,SH,DFND,2,448404,0,960,
BAY BANCORP INC,CMN,07203T106,89,19189,SH,DFND,1,19189,0,0,
BAYLAKE CORP,CMN,072788102,185,15573,SH,DFND,1,15573,0,0,
BAYTEX ENERGY CORP,CMN,07317Q105,832,21984,SH,DFND,1,21984,0,0,
BAYTEX ENERGY CORP,CMN,07317Q105,15451,408121,SH,DFND,2,408121,0,0,
BAYTEX ENERGY CORP,CMN,07317Q105,7003,184965,SH,DFND,3,184965,0,0,
BAZAARVOICE INC,CMN,073271108,370,50013,SH,DFND,1,50013,0,0,
BB&T CORP,CMN,054937107,47878,1286703,SH,DFND,1,1241236,0,45467,
BB&T CORP,CMN,054937107,7803,209700,SH,DFND,1,209700,0,0,Put
BB&T CORP,CMN,054937107,13061,351000,SH,DFND,1,351000,0,0,Call
BB&T CORP,CMN,054937107,22073,593197,SH,DFND,2,591317,0,1880,
BBCN BANCORP INC,CMN,073295107,512,35109,SH,DFND,1,35109,0,0,
BBVA BANCO FRANCES S A,CMN,07329M100,836,64728,SH,DFND,1,64728,0,0,
BCE INC,CMN,05534B760,9036,211325,SH,DFND,1,210863,0,462,
BCE INC,CMN,05534B760,8476,198231,SH,DFND,2,198231,0,0,
BCE INC,CMN,05534B760,45991,1075555,SH,DFND,3,1075555,0,0,
BE AEROSPACE INC,CMN,073302101,31360,373598,SH,DFND,1,363293,0,10305,
BE AEROSPACE INC,CMN,073302101,2686,32000,SH,DFND,1,32000,0,0,Call
BE AEROSPACE INC,CMN,073302101,1058,12600,SH,DFND,1,12600,0,0,Put
BE AEROSPACE INC,CMN,073302101,2676,31875,SH,DFND,2,31875,0,0,
BEACON ROOFING SUPPLY INC,CMN,073685109,2332,91508,SH,DFND,1,91508,0,0,
BEAR ST FINL INC,CMN,073844102,326,36209,SH,DFND,1,36209,0,0,
BEASLEY BROADCAST GROUP INC,CMN,074014101,82,15381,SH,DFND,1,15381,0,0,
BEAZER HOMES USA INC,CMN,07556Q881,6054,360758,SH,DFND,1,360758,0,0,
BEAZER HOMES USA INC,CMN,07556Q881,1962,116900,SH,DFND,1,116900,0,0,Call
BEAZER HOMES USA INC,CMN,07556Q881,1275,76000,SH,DFND,1,76000,0,0,Put
BEBE STORES INC,CMN,075571109,75,32387,SH,DFND,1,32387,0,0,
BEBE STORES INC,CMN,075571109,75,32300,SH,DFND,1,32300,0,0,Put
BEBE STORES INC,CMN,075571109,41,17800,SH,DFND,1,17800,0,0,Call
BECTON DICKINSON & CO,CMN,075887109,27456,241248,SH,DFND,1,237050,0,4198,
BECTON DICKINSON & CO,CMN,075887109,1354,11900,SH,DFND,1,11900,0,0,Put
BECTON DICKINSON & CO,CMN,075887109,785,6900,SH,DFND,1,6900,0,0,Call
BECTON DICKINSON & CO,CMN,075887109,17758,156031,SH,DFND,2,148910,0,7121,
BECTON DICKINSON & CO,CMN,075887109,373,3275,SH,DFND,4,0,0,3275,
BECTON DICKINSON & CO,CMN,075887109,954,8378,SH,OTR,"6,2",0,8378,0,
BED BATH & BEYOND INC,CMN,075896100,207736,3155644,SH,DFND,1,3155552,0,92,
BED BATH & BEYOND INC,CMN,075896100,39715,603300,SH,DFND,1,603300,0,0,Put
BED BATH & BEYOND INC,CMN,075896100,29624,450000,SH,DFND,1,450000,0,0,Call
BED BATH & BEYOND INC,CMN,075896100,56349,855985,SH,DFND,2,695233,0,160752,
BED BATH & BEYOND INC,CMN,075896100,1584,24058,SH,OTR,"6,2",0,24058,0,
BELDEN INC,CMN,077454106,3279,51225,SH,DFND,1,51225,0,0,
BELDEN INC,CMN,077454106,41597,649744,SH,DFND,2,615110,0,34634,
BELLATRIX EXPLORATION LTD,CMN,078314101,135,21920,SH,DFND,1,21920,0,0,
BELLATRIX EXPLORATION LTD,CMN,078314101,172,28000,SH,DFND,2,28000,0,0,
BELLATRIX EXPLORATION LTD,CMN,078314101,99,16087,SH,DFND,3,16087,0,0,
BELMOND LTD,CMN,G1154H107,1153,98900,SH,DFND,1,98890,0,10,
BELMOND LTD,CMN,G1154H107,270,23187,SH,DFND,2,23187,0,0,
BEMIS INC,CMN,081437105,6938,182479,SH,DFND,1,149401,0,33078,
BEMIS INC,CMN,081437105,91,2400,SH,DFND,1,2400,0,0,Call
BEMIS INC,CMN,081437105,46,1200,SH,DFND,1,1200,0,0,Put
BEMIS INC,CMN,081437105,629,16556,SH,DFND,2,16556,0,0,
BENCHMARK ELECTRS INC,CMN,08160H101,2786,125419,SH,DFND,1,125419,0,0,
BENCHMARK ELECTRS INC,CMN,08160H101,5685,255976,SH,DFND,2,255976,0,0,
BENEFICIAL MUTUAL BANCORP IN,CMN,08173R104,441,34536,SH,DFND,1,34536,0,0,
BENEFITFOCUS INC,CMN,08180D106,229692,8526041,SH,DFND,1,8526041,0,0,
BERKLEY W R CORP,CMN,084423102,21371,447096,SH,DFND,1,441422,0,5674,
BERKLEY W R CORP,CMN,084423102,1906,39873,SH,DFND,2,39873,0,0,
BERKSHIRE HATHAWAY INC DEL,CMN,084670702,351011,2540978,SH,DFND,1,2155603,0,385375,
BERKSHIRE HATHAWAY INC DEL,CMN,084670108,49449,239,SH,DFND,1,40,0,199,
BERKSHIRE HATHAWAY INC DEL,CMN,084670702,66114,478600,SH,DFND,1,478600,0,0,Call
BERKSHIRE HATHAWAY INC DEL,CMN,084670702,113551,822000,SH,DFND,1,822000,0,0,Put
BERKSHIRE HATHAWAY INC DEL,CMN,084670702,172293,1247237,SH,DFND,2,1246117,0,1120,
BERKSHIRE HATHAWAY INC DEL,CMN,084670108,3724,18,SH,DFND,2,18,0,0,
BERKSHIRE HATHAWAY INC DEL,CMN,084670108,828,4,SH,DFND,3,0,0,4,
BERKSHIRE HATHAWAY INC DEL,CMN,084670702,2237,16197,SH,DFND,6,16197,0,0,
BERKSHIRE HATHAWAY INC DEL,CMN,084670702,2320,16794,SH,OTR,"6,2",0,16794,0,
BERKSHIRE HILLS BANCORP INC,CMN,084680107,274,11682,SH,DFND,1,11682,0,0,
BERRY PLASTICS GROUP INC,CMN,08579W103,14426,571555,SH,DFND,1,556342,0,15213,
BERRY PLASTICS GROUP INC,CMN,08579W103,42677,1690830,SH,DFND,2,1598850,0,91980,
BEST BUY INC,CMN,086516101,21654,644647,SH,DFND,1,578006,0,66641,
BEST BUY INC,CMN,086516101,28756,856100,SH,DFND,1,856100,0,0,Call
BEST BUY INC,CMN,086516101,24867,740300,SH,DFND,1,740300,0,0,Put
BEST BUY INC,CMN,086516101,9672,287938,SH,DFND,2,287938,0,0,
BGC PARTNERS INC,CMN,05541T101,4519,608203,SH,DFND,1,608203,0,0,
BGC PARTNERS INC,CMN,05541T101,472,63510,SH,DFND,2,63510,0,0,
BHP BILLITON LTD,CMN,088606108,108754,1847047,SH,DFND,1,1841697,0,5350,
BHP BILLITON LTD,CMN,088606108,76650,1301800,SH,DFND,1,1301800,0,0,Put
BHP BILLITON LTD,CMN,088606108,29140,494900,SH,DFND,1,494900,0,0,Call
BHP BILLITON LTD,CMN,088606108,19223,326473,SH,DFND,2,326473,0,0,
BHP BILLITON LTD,CMN,088606108,20941,355660,SH,DFND,3,355660,0,0,
BHP BILLITON PLC,CMN,05545E209,1385,24949,SH,DFND,1,24049,0,900,
BHP BILLITON PLC,CMN,05545E209,12722,229102,SH,DFND,2,229102,0,0,
BIG 5 SPORTING GOODS CORP,CMN,08915P101,444,47360,SH,DFND,1,47360,0,0,
BIG LOTS INC,CMN,089302103,13468,312846,SH,DFND,1,312846,0,0,
BIG LOTS INC,CMN,089302103,1911,44400,SH,DFND,1,44400,0,0,Call
BIG LOTS INC,CMN,089302103,220,5100,SH,DFND,1,5100,0,0,Put
BIG LOTS INC,CMN,089302103,1316,30569,SH,DFND,2,30569,0,0,
BIGLARI HLDGS INC,CMN,08986R101,398,1172,SH,DFND,1,1172,0,0,
BIO PATH HOLDINGS INC,CMN,09057N102,134,66723,SH,DFND,1,66723,0,0,
BIO RAD LABS INC,CMN,090572207,2726,24040,SH,DFND,1,24040,0,0,
BIO RAD LABS INC,CMN,090572207,204,1796,SH,DFND,2,1796,0,0,
BIO-REFERENCE LABS INC,CMN,09057G602,116,4122,SH,DFND,1,4122,0,0,
BIO-REFERENCE LABS INC,CMN,09057G602,758,27000,SH,DFND,1,27000,0,0,Call
BIOAMBER INC,CMN,09072Q106,209,20907,SH,DFND,1,20907,0,0,
BIOCRYST PHARMACEUTICALS,CMN,09058V103,234,23956,SH,DFND,1,23956,0,0,
BIOCRYST PHARMACEUTICALS,CMN,09058V103,280,28600,SH,DFND,1,28600,0,0,Call
BIOCRYST PHARMACEUTICALS,CMN,09058V103,111,11361,SH,DFND,2,11361,0,0,
BIODEL INC,CMN,09064M204,372,222979,SH,DFND,1,222979,0,0,
BIODELIVERY SCIENCES INTL IN,CMN,09060J106,508,29724,SH,DFND,1,29724,0,0,
BIOGEN IDEC INC,CMN,09062X103,214127,647280,SH,DFND,1,632921,0,14359,
BIOGEN IDEC INC,CMN,09062X103,33180,100300,SH,DFND,1,100300,0,0,Call
BIOGEN IDEC INC,CMN,09062X103,50018,151200,SH,DFND,1,151200,0,0,Put
BIOGEN IDEC INC,CMN,09062X103,176955,534914,SH,DFND,2,463206,0,71708,
BIOGEN IDEC INC,CMN,09062X103,1094,3307,SH,DFND,3,1,0,3306,
BIOGEN IDEC INC,CMN,09062X103,2629,7946,SH,OTR,"6,2",0,7946,0,
BIOLASE INC,CMN,090911108,94,37931,SH,DFND,1,37931,0,0,
BIOMARIN PHARMACEUTICAL INC,CMN,09061G101,28997,401848,SH,DFND,1,400082,0,1766,
BIOMARIN PHARMACEUTICAL INC,CNV,09061GAE1,538,508000,PRN,DFND,1,508000,0,0,
BIOMARIN PHARMACEUTICAL INC,CNV,09061GAF8,251,229000,PRN,DFND,1,229000,0,0,
BIOMARIN PHARMACEUTICAL INC,CMN,09061G101,6494,90000,SH,DFND,1,90000,0,0,Put
BIOMARIN PHARMACEUTICAL INC,CMN,09061G101,3650,50586,SH,DFND,2,50586,0,0,
BIOMED REALTY TRUST INC,CMN,09063H107,11879,588053,SH,DFND,1,588053,0,0,
BIOMED REALTY TRUST INC,CMN,09063H107,72230,3575722,SH,DFND,2,3575722,0,0,
BIOMED REALTY TRUST INC,CMN,09063H107,11,540,SH,OTR,"6,2",0,540,0,
BIOSCRIP INC,CMN,09069N108,327,47377,SH,DFND,1,47377,0,0,
BIOSPECIFICS TECHNOLOGIES CO,CMN,090931106,371,10508,SH,DFND,2,10508,0,0,
BIOTA PHARMACEUTIALS INC,CMN,090694100,431,174393,SH,DFND,1,174393,0,0,
BITAUTO HLDGS LTD,CMN,091727107,84236,1079954,SH,DFND,1,1079954,0,0,
BITAUTO HLDGS LTD,CMN,091727107,1825,23400,SH,DFND,1,23400,0,0,Call
BITAUTO HLDGS LTD,CMN,091727107,2964,38000,SH,DFND,1,38000,0,0,Put
BJS RESTAURANTS INC,CMN,09180C106,471,13095,SH,DFND,1,13095,0,0,
BLACK BOX CORP DEL,CMN,091826107,201,8622,SH,DFND,1,8622,0,0,
BLACK DIAMOND INC,CMN,09202G101,8706,1151607,SH,DFND,2,1151607,0,0,
BLACK HILLS CORP,CMN,092113109,5060,105684,SH,DFND,1,105684,0,0,
BLACK HILLS CORP,CMN,092113109,30478,636560,SH,DFND,2,601767,0,34793,
BLACKBAUD INC,CMN,09227Q100,319,8129,SH,DFND,1,8129,0,0,
BLACKBAUD INC,CMN,09227Q100,4151,105643,SH,DFND,2,105643,0,0,
BLACKBERRY LTD,CMN,09228F103,2776,279229,SH,DFND,1,279219,0,10,
BLACKBERRY LTD,CMN,09228F103,20797,2092300,SH,DFND,1,2092300,0,0,Call
BLACKBERRY LTD,CMN,09228F103,10687,1075200,SH,DFND,1,1075200,0,0,Put
BLACKBERRY LTD,CMN,09228F103,2065,207724,SH,DFND,2,207724,0,0,
BLACKBERRY LTD,CMN,09228F103,9026,908024,SH,DFND,3,908024,0,0,
BLACKHAWK NETWORK HLDGS INC,CMN,09238E104,387,11934,SH,DFND,1,9324,0,2610,
BLACKHAWK NETWORK HLDGS INC,CMN,09238E203,9593,297011,SH,DFND,1,287551,0,9460,
BLACKHAWK NETWORK HLDGS INC,CMN,09238E203,78,2416,SH,DFND,1,2416,0,0,Put
BLACKHAWK NETWORK HLDGS INC,CMN,09238E104,194,6000,SH,DFND,1,6000,0,0,Put
BLACKHAWK NETWORK HLDGS INC,CMN,09238E104,16,500,SH,DFND,1,500,0,0,Call
BLACKHAWK NETWORK HLDGS INC,CMN,09238E203,396,12253,SH,DFND,2,12253,0,0,
BLACKROCK BUILD AMER BD TR,CMN,09248X100,5030,239287,SH,DFND,1,239287,0,0,
BLACKROCK CORPOR HI YLD FD I,CMN,09255P107,1515,128085,SH,DFND,1,128085,0,0,
BLACKROCK CR ALLCTN INC TR,CMN,092508100,202,15141,SH,DFND,1,15141,0,0,
BLACKROCK DEBT STRAT FD INC,CMN,09255R103,198,51774,SH,DFND,1,51774,0,0,
BLACKROCK ENERGY & RES TR,CMN,09250U101,334,13968,SH,DFND,1,13968,0,0,
BLACKROCK ENH CAP & INC FD I,CMN,09256A109,473,31883,SH,DFND,1,21883,0,10000,
BLACKROCK ENHANCED EQT DIV T,CMN,09251A104,503,61322,SH,DFND,1,61322,0,0,
BLACKROCK GLOBAL OPP EQTY TR,CMN,092501105,302,21415,SH,DFND,1,11276,0,10139,
BLACKROCK INC,CMN,09247X101,59039,179822,SH,DFND,1,151582,0,28240,
BLACKROCK INC,CMN,09247X101,7157,21800,SH,DFND,1,21800,0,0,Call
BLACKROCK INC,CMN,09247X101,17237,52500,SH,DFND,1,52500,0,0,Put
BLACKROCK INC,CMN,09247X101,60583,184524,SH,DFND,2,184524,0,0,
BLACKROCK INCOME OPP TRUST I,CMN,092475102,169,16353,SH,DFND,1,7903,0,8450,
BLACKROCK INCOME TR INC,CMN,09247F100,161,25417,SH,DFND,1,25417,0,0,
BLACKROCK INTL GRWTH & INC T,CMN,092524107,89,11779,SH,DFND,1,11779,0,0,
BLACKROCK KELSO CAPITAL CORP,CMN,092533108,3248,380348,SH,DFND,1,380348,0,0,
BLACKROCK KELSO CAPITAL CORP,CMN,092533108,101,11866,SH,DFND,2,11866,0,0,
BLACKROCK LONG-TERM MUNI ADV,CMN,09250B103,411,36499,SH,DFND,1,36499,0,0,
BLACKROCK MULTI-SECTOR INC T,CMN,09258A107,273,15369,SH,DFND,1,15369,0,0,
BLACKROCK MUNI INCOME INV QL,CMN,09250G102,389,27497,SH,DFND,1,27497,0,0,
BLACKROCK MUNI INTER DR FD I,CMN,09253X102,1471,101677,SH,DFND,1,101677,0,0,
BLACKROCK MUNIHLDGS NJ QLTY,CMN,09254X101,645,46135,SH,DFND,1,46135,0,0,
BLACKROCK MUNIHLDGS NY QLTY,CMN,09255C106,797,59681,SH,DFND,1,59681,0,0,
BLACKROCK MUNIHLDNGS CALI QL,CMN,09254L107,1739,122187,SH,DFND,1,122187,0,0,
BLACKROCK MUNIY QUALITY FD I,CMN,09254G108,736,57546,SH,DFND,1,57546,0,0,
BLACKROCK MUNIYIELD CALIF FD,CMN,09254M105,936,61802,SH,DFND,1,61802,0,0,
BLACKROCK MUNIYIELD NY QLTY,CMN,09255E102,1111,86680,SH,DFND,1,86680,0,0,
BLACKROCK MUNIYIELD PA QLTY,CMN,09255G107,402,28559,SH,DFND,1,28559,0,0,
BLACKROCK MUNIYLD INVST QLTY,CMN,09254T100,395,29657,SH,DFND,1,29657,0,0,
BLACKROCK MUNIYLD MICH QLTY,CMN,09254V105,883,66097,SH,DFND,1,66097,0,0,
BLACKROCK MUNIYLD MICH QLTY,CMN,09254W103,381,30405,SH,DFND,1,30405,0,0,
BLACKROCK REAL ASSET EQUITY,CMN,09254B109,238,28099,SH,DFND,1,28099,0,0,
BLACKROCK RES & COMM STRAT T,CMN,09257A108,163,14489,SH,DFND,1,14489,0,0,
BLACKSTONE GROUP L P,CMN,09253U108,88970,2826246,SH,DFND,1,2507872,0,318374,
