nameOfIssuer,sprice,sshPrnamt
RAYONIER ADVANCED MATLS INC,14.1687172377,240177
RAYONIER INC,26.5408742182,220151
RAYTHEON CO,136.130092002,1884205
RBC BEARINGS INC,76.4795862257,300067
RE MAX HLDGS INC,43.7876172258,85732
READING INTERNATIONAL INC,13.3839582345,10535
REAL IND INC,6.13122752953,31152
REALITY SHS ETF TR,24.2140266022,66160
REALOGY HLDGS CORP,25.8597520937,1015787
REALPAGE INC,25.7008030999,373179
REALTY INCOME CORP,66.9300696661,980247
REATA PHARMACEUTICALS INC,26.3404354952,8542
RECON TECHNOLOGY LTD,1.12076211824,10707
RED HAT INC,80.8297593204,1699770
RED ROBIN GOURMET BURGERS IN,44.9453295006,74446
RED ROCK RESORTS INC,23.5873965851,39767
REDWOOD TR INC,14.1588529583,217673
REGAL BELOIT CORP,59.4890320183,344366
REGAL ENTMT GROUP,21.7505882906,510377
REGENCY CTRS CORP,77.4896942459,898042
REGENERON PHARMACEUTICALS,402.018769276,909465
REGENXBIO INC,13.9936102236,15650
REGIONAL MGMT CORP,21.6572328223,106708
REGIONS FINL CORP NEW,9.87001395111,16836653
REGIS CORP MINN,12.549906,744149
REGULUS THERAPEUTICS INC,3.30060485855,396291
REINSURANCE GROUP AMER INC,107.940450242,1381836
REIS INC,20.4173009761,11167
RELIANCE STEEL & ALUMINUM CO,72.0299381384,2067196
RELX NV,17.8610796013,249481
RELX PLC,19.1600895276,339560
RENAISSANCERE HOLDINGS LTD,120.162901879,197665
RENASANT CORP,33.6302006295,1505611
RENESOLA LTD,1.01559961001,24616
RENEWABLE ENERGY GROUP INC,8.46807374953,179852
RENREN INC,2.05710061311,124447
RENT A CTR INC NEW,12.6416727418,366249
RENTECH INC,2.91734595065,81581
REPLIGEN CORP,30.1893960283,163203
REPROS THERAPEUTICS INC,2.09287115762,15290
REPUBLIC BANCORP KY,31.0771538389,21334
REPUBLIC SVCS INC,50.4498135691,2908316
RESMED INC,64.7902068004,1157783
RESOLUTE ENERGY CORP,26.0524682481,66059
RESOLUTE FST PRODS INC,4.7296362882,36155
RESOURCE CAP CORP,12.8021552593,94281
RESOURCES CONNECTION INC,14.9426034926,61502
RESTAURANT BRANDS INTL INC,44.576406214,190796
RESTORATION HARDWARE HLDGS I,34.5807845271,498109
RETAIL OPPORTUNITY INVTS COR,21.9606946376,376081
RETAIL PPTYS AMER INC,16.7999248915,4995439
RETAILMENOT INC,9.89273249846,155872
RETROPHIN INC,22.3790255406,540238
REVANCE THERAPEUTICS INC,16.2114537445,425625
REVLON INC,36.8147907882,12332
REX AMERICAN RESOURCES CORP,84.7608701707,35901
REX ENERGY CORPORATION,0.582674183164,343245
REXAHN PHARMACEUTICALS INC,0.221975582686,40545
REXFORD INDL RLTY INC,22.8927770054,145286
REXNORD CORP NEW,21.4099727522,1339189
REYNOLDS AMERICAN INC,47.1500947254,6415915
RICE ENERGY INC,26.1100066075,6828608
RICE MIDSTREAM PARTNERS LP,24.2600359422,5642943
RICEBRAN TECHNOLOGIES,1.32584620184,12822
RICHMONT MINES INC,10.052435678,36807
RIGEL PHARMACEUTICALS INC,3.67005374149,1768094
RIGNET INC,15.115021628,40688
RING ENERGY INC,10.9296253567,32938
RINGCENTRAL INC,23.6594449058,317928
RIO TINTO PLC,33.3995264961,1451308
RITCHIE BROS AUCTIONEERS,35.0755647214,62066
RITE AID CORP,7.68994645765,6401475
RLI CORP,68.3594471808,784705
RLJ LODGING TR,21.0299518965,12589520
RMG NETWORKS HLDG CORP,0.87597356845,52513
RMR GROUP INC,37.9371665679,60732
ROADRUNNER TRNSN SVCS HLDG I,7.99099197269,27531
ROBERT HALF INTL INC,37.8604726128,645264
ROCKET FUEL INC,2.63890994542,422144
ROCKWELL AUTOMATION INC,122.339852669,557112
ROCKWELL COLLINS INC,84.3400435684,952525
ROCKWELL MED INC,6.70777885968,18486
ROFIN SINAR TECHNOLOGIES INC,32.1804061314,73523
ROGERS COMMUNICATIONS INC,42.4210540062,536031
ROGERS CORP,61.0799645913,125393
ROKA BIOSCIENCE INC,0.685602350637,10210
ROLLINS INC,29.280564743,846261
ROPER TECHNOLOGIES INC,182.469473435,1207391
ROSETTA STONE INC,8.47382233886,44962
ROSS STORES INC,64.2999792216,6266114
ROWAN COMPANIES PLC,15.1601714012,2672793
ROYAL BANCSHARES PA INC,2.35935053514,93246
ROYAL BK CDA MONTREAL QUE,61.9592696145,1015409
ROYAL BK SCOTLAND GROUP PLC,12.7903207473,1187695
ROYAL CARIBBEAN CRUISES LTD,74.9504858094,578622
ROYAL DUTCH SHELL PLC,50.8402309682,1953689
ROYAL GOLD INC,77.429379606,788370
RPC INC,16.8007979089,116304
RPM INTL INC,53.7199243206,3721487
RPX CORP,10.6886721473,289746
RSP PERMIAN INC,38.7801547565,2987920
RTI SURGICAL INC,3.1236764083,37776
RUBICON PROJ INC,8.2780607884,233992
RUBICON TECHNOLOGY INC,0.630430071514,50759
RUBY TUESDAY INC,2.50257618136,190204
RUDOLPH TECHNOLOGIES INC,17.7460197041,97543
RUSH ENTERPRISES INC,24.4237052548,55397
RUTHS HOSPITALITY GROUP INC,14.1167316617,107957
RYANAIR HLDGS PLC,75.0345099586,101420
RYDER SYS INC,65.9501670273,370598
RYDEX ETF TRUST,78.608297846,1226728
RYERSON HLDG CORP,11.2829736211,83400
RYMAN HOSPITALITY PPTYS INC,48.1565441894,127044
S & T BANCORP INC,28.9940529339,59357
S&P GLOBAL INC,126.55955302,606023
SABAN CAP ACQUISITION CORP,10.0920483531,18034
SABRA HEALTH CARE REIT INC,25.1807590853,243003
SABRE CORP,28.1796675235,2195945
SAFE BULKERS INC,1.41206675225,179170
SAFEGUARD SCIENTIFICS INC,12.9483755367,29579
SAFETY INS GROUP INC,67.2002416188,19866
SAGE THERAPEUTICS INC,46.0479003467,311480
SAIA INC,29.9703491642,78244
SALEM MEDIA GROUP INC,5.86832935999,21812
SALESFORCE COM INC,71.3297888687,2342808
SALLY BEAUTY HLDGS INC,25.6800263769,4085393
SANCHEZ ENERGY CORP,8.84070902866,158019
SANDERSON FARMS INC,96.3368819684,99287
SANDSTORM GOLD LTD,5.03119483731,559708
SANDY SPRING BANCORP INC,30.5798455964,624856
SANFILIPPO JOHN B & SON INC,51.3267824931,84264
SANGAMO BIOSCIENCES INC,4.63243019517,125636
SANMINA CORPORATION,28.4722789255,122470
SANOFI,29.143617018,1640119
SANTANDER CONSUMER USA HDG I,12.1600784973,1255584
SAP SE,91.4105729458,1523303
SAREPTA THERAPEUTICS INC,61.4100493669,282983
SASOL LTD,27.2991824103,21649
SAUL CTRS INC,66.59822918,15586
SBA COMMUNICATIONS CORP,112.159848863,2424290
SCANA CORP NEW,72.3699446107,3735197
SCANSOURCE INC,36.4958107442,81160
SCHEIN HENRY INC,162.9805203,1180049
SCHLUMBERGER LTD,78.6400921189,4695671
SCHNITZER STL INDS,20.8987968052,350068
SCHOLASTIC CORP,39.3700787402,26543
SCHULMAN A INC,29.1134700904,139420
SCHWAB CHARLES CORP NEW,31.569956296,4455882
SCHWAB STRATEGIC TR,43.3693800849,247179
SCHWEITZER-MAUDUIT INTL INC,38.5618865625,169027
SCICLONE PHARMACEUTICALS INC,10.2527715637,322742
SCIENCE APPLICATNS INTL CP N,69.3688913132,337327
SCIENTIFIC GAMES CORP,11.2744611106,80536
SCORPIO BULKERS INC,3.4554441724,108235
SCORPIO TANKERS INC,4.62990429316,421391
SCOTTS MIRACLE GRO CO,83.2723614414,153076
SCRIPPS E W CO OHIO,15.8979595093,376086
SCRIPPS NETWORKS INTERACT IN,63.4903407185,1612387
SEABOARD CORP,3439.56043956,273
SEACHANGE INTL INC,2.99259725941,31745
SEACOAST BKG CORP FLA,16.0896507594,118772
SEACOR HOLDINGS INC,59.4921835087,78296
SEADRILL LIMITED,2.36969180383,2715965
SEADRILL PARTNERS LLC,3.52798343133,210035
SEAGATE TECHNOLOGY PLC,38.54996566,2454866
SEALED AIR CORP NEW,45.8192963511,927906
SEARS CDA INC,2.4545516776,102259
SEARS HLDGS CORP,4.69917694653,250895
SEARS HOMETOWN & OUTLET STOR,4.95763475753,11094
SEASPAN CORP,13.3262823903,66185
SEASPINE HLDGS CORP,10.0725952813,11020
SEATTLE GENETICS INC,54.0102405507,1350318
SEAWORLD ENTMT INC,13.481848005,91753
SEI INVESTMENTS CO,45.609470343,1221413
SELECT COMFORT CORP,21.5989928038,290708
SELECT INCOME REIT,26.9001760058,480666
SELECT MED HLDGS CORP,13.4972428795,98835
SELECT SECTOR SPDR TR,51.4912700821,98973554
SELECTA BIOSCIENCES INC,14.2412351001,54279
SELECTIVE INS GROUP INC,39.8566897686,85130
SEMGROUP CORP,35.360080981,3777678
SEMPRA ENERGY,107.189863893,3099099
SEMTECH CORP,27.7296579157,2139911
SENECA FOODS CORP NEW,28.2247765006,7830
SENIOR HSG PPTYS TR,22.7100318142,3230951
SENOMYX INC,4.26154037576,128592
SENSATA TECHNOLOGIES HLDG NV,38.7801050519,3928535
SENSIENT TECHNOLOGIES CORP,75.8002513263,161543
SEQUANS COMMUNICATIONS S A,1.77758026886,27003
SEQUENTIAL BRNDS GROUP INC N,7.98339453936,12526
SERES THERAPEUTICS INC,12.2841464029,19863
SERITAGE GROWTH PPTYS,50.679749726,545642
SERVICE CORP INTL,26.5407889448,276141
SERVICEMASTER GLOBAL HLDGS I,33.680748418,412283
SERVICENOW INC,79.1501211501,1799833
SERVICESOURCE INTL INC,4.86176619984,13781
SHAKE SHACK INC,34.668986293,374773
SHAW COMMUNICATIONS INC,20.4595684968,427575
SHELL MIDSTREAM PARTNERS L P,32.080039043,4309097
SHENANDOAH TELECOMMUNICATION,27.2122081114,97640
SHERWIN WILLIAMS CO,276.660004615,1278385
SHINHAN FINANCIAL GROUP CO L,36.4360462653,118015
SHIP FINANCE INTERNATIONAL L,14.7298551869,136797
SHIRE PLC,193.859428117,1127224
SHOE CARNIVAL INC,26.6594775941,16692
SHOPIFY INC,42.9624303433,11126
SHORETEL INC,8.0013149014,571906
SHUTTERFLY INC,44.6421941137,323192
SHUTTERSTOCK INC,63.6970748019,104369
SIBANYE GOLD LTD,14.1298747584,516282
SIENTRA INC,8.99001361208,794882
SIERRA BANCORP,18.741392731,16701
SIGMA DESIGNS INC,7.78826148848,219176
SIGNATURE BK NEW YORK N Y,118.44918774,1030273
SIGNET JEWELERS LIMITED,74.5310040231,365888
SILGAN HOLDINGS INC,50.5853285121,160679
SILICOM LTD,41.407440325,63008
SILICON GRAPHICS INTL CORP,7.70376457295,77884
SILICON LABORATORIES INC,58.8004659617,882476
SILICON MOTION TECHNOLOGY CO,51.7918302565,35913
SILICONWARE PRECISION INDS L,7.39087301587,20160
SILVER BAY RLTY TR CORP,17.5302784368,120135
SILVER SPRING NETWORKS INC,14.1805766594,269171
SILVER STD RES INC,12.0582369549,217113
SILVER WHEATON CORP,27.0296736555,868009
SIMMONS 1ST NATL CORP,49.8978749294,115055
SIMON PPTY GROUP INC NEW,207.009655518,3203039
SIMPSON MANUFACTURING CO INC,43.946769861,97163
SINA CORP,73.8304093567,346104
SINCLAIR BROADCAST GROUP INC,28.879836352,1139030
SIRIUS XM HLDGS INC,4.16991588181,9126563
SITEONE LANDSCAPE SUPPLY INC,35.9372076807,58797
SIX FLAGS ENTMT CORP NEW,53.6100535133,836802
SJW CORP,43.6742993546,22622
SK TELECOM LTD,22.5991411367,166732
SKECHERS U S A INC,22.9003988035,1444822
SKULLCANDY INC,6.34029398776,63404
SKYWEST INC,26.4082814874,384955
SKYWORKS SOLUTIONS INC,76.1391921941,1205240
SL GREEN RLTY CORP,108.099937164,1012156
SLM CORP,7.4699744374,24350418
SM ENERGY CO,38.5807751782,931889
SMART & FINAL STORES INC,12.7686783729,203310
SMITH & NEPHEW PLC,32.7763007976,131650
SMITH & WESSON HLDG CORP,26.5902013509,484577
SMITH A O,98.7895976653,1215381
SMUCKER J M CO,135.540140477,1033620
SNAP ON INC,151.961083608,802541
SNYDERS-LANCE INC,33.582739712,195130
SOCIEDAD QUIMICA MINERA DE C,26.9009068546,272370
SOCKET MOBILE INC,2.7281984284,52049
SODASTREAM INTERNATIONAL LTD,26.5561885034,96550
SOHU COM INC,44.2530191707,106569
SOLAR CAP LTD,20.5088409733,36082
SOLAR SR CAP LTD,16.2283156128,16083
SOLARCITY CORP,19.5618022794,419491
SOLAREDGE TECHNOLOGIES INC,17.235909908,56742
SONIC AUTOMOTIVE INC,18.793557986,38311
SONIC CORP,26.1785511437,445441
SONOCO PRODS CO,52.8298766524,1390785
SONUS NETWORKS INC,7.77935868047,151812
SONY CORP,33.2087923754,678224
SOPHIRIS BIO INC,3.09655979759,26481
SORRENTO THERAPEUTICS INC,7.74275104685,12657
SOTHEBYS,38.0191560603,890893
SOTHERLY HOTELS INC,5.29457565533,19265
SOUTH JERSEY INDS INC,29.5503989621,1481469
SOUTH ST CORP,75.0401355351,788578
SOUTHERN CO,51.3000306252,4679159
SOUTHERN COPPER CORP,26.3012614189,480015
SOUTHERN NATL BANCORP OF VA,13.0626377085,12708
SOUTHSIDE BANCSHARES INC,32.2,10000
SOUTHWEST AIRLS CO,38.8899333236,1984061
SOUTHWEST BANCORP INC OKLA,18.9905168787,494352
SOUTHWEST GAS CORP,69.8601138237,1410075
SOUTHWESTERN ENERGY CO,13.8400578964,7439492
SP PLUS CORP,25.5753050649,17947
SPARK ENERGY INC,29.1227997601,48347
SPARK NETWORKS INC,1.5846383296,21456
SPARK THERAPEUTICS INC,60.0588374079,478947
SPARTAN MTRS INC,9.58758179881,59139
SPARTANNASH CO,28.9199430036,156501
SPARTON CORP,26.2585097022,21593
SPDR DOW JONES INDL AVRG ETF,182.779740752,2356968
SPDR GOLD TRUST,125.639717045,3095900
SPDR INDEX SHS FDS,41.6012790566,21071780
SPDR S&P 500 ETF TR,216.300037551,58495718
SPDR S&P MIDCAP 400 ETF TR,282.268873651,617011
SPDR SER TR,26.8467657805,404518
SPDR SERIES TRUST,42.8590597777,64456057
SPECTRA ENERGY CORP,42.7500129163,10761564
SPECTRA ENERGY PARTNERS LP,43.6905352199,643343
SPECTRANETICS CORP,25.0931301174,105766
SPECTRUM BRANDS HLDGS INC,137.689637657,1181200
SPECTRUM PHARMACEUTICALS INC,4.66978674722,1645043
SPEEDWAY MOTORSPORTS INC,17.8584008454,28390
SPHERIX INC,1.32050556499,10602
SPI ENERGY CO LTD,2.29629114188,14371
SPIRE INC,63.7424751505,228576
SPIRIT AEROSYSTEMS HLDGS INC,44.5399791188,3500765
SPIRIT AIRLS INC,42.5297519004,708022
SPIRIT RLTY CAP INC NEW,13.3297270605,2843194
SPLUNK INC,58.6802905998,2214730
SPOK HLDGS INC,17.8165714652,77905
SPORTSMANS WHSE HLDGS INC,10.5014439485,22854
SPRAGUE RES LP,23.6895034524,1391629
SPRINT CORP,6.63006082721,4291665
SPROUTS FMRS MKT INC,20.6495836485,1541726
SPS COMM INC,73.4130861142,138177
SPX CORP,20.1386917555,123295
SPX FLOW INC,30.9265968733,49957
SQUARE INC,11.6552438636,50192
SS&C TECHNOLOGIES HLDGS INC,32.1503288362,612311
SSGA ACTIVE ETF TR,50.2048492175,29778
ST JOE CO,18.3798721121,124484
ST JUDE MED INC,79.7599845028,6256596
STAAR SURGICAL CO,9.40269560307,40733
STAG INDL INC,24.5101955321,2052860
STAGE STORES INC,5.61023952699,178602
STAMPS COM INC,94.512453705,35371
STANDARD MTR PRODS INC,47.7609565211,276502
STANDEX INTL CORP,92.8698104271,272349
STANLEY BLACK & DECKER INC,122.979780736,2723838
STANTEC INC,23.5071090047,21100
STAPLES INC,8.54997424438,6054989
STAR BULK CARRIERS CORP,4.54295154185,65376
STAR GAS PARTNERS L P,9.64986717041,703533
STARBUCKS CORP,54.1403012502,4964047
STARWOOD PPTY TR INC,22.5200297494,6808872
STARZ,31.190095285,2062129
STATE BK FINL CORP,22.8198042714,1337873
STATE NATL COS INC,11.1123081896,64973
STATE STR CORP,69.6301431758,1834737
STATOIL ASA,16.8001133178,536544
STEADYMED LTD,3.61344537815,11900
STEEL DYNAMICS INC,24.9899627766,5048707
STEELCASE INC,13.890385249,640443
STEIN MART INC,6.35073222613,97784
STELLUS CAP INVT CORP,10.8983622351,16608
STEMLINE THERAPEUTICS INC,10.8570488567,12158
STEPAN CO,72.6568023432,79208
STERICYCLE INC,80.1392810061,1366159
STERIS PLC,73.0995593098,872495
STERLING BANCORP DEL,17.5004247676,535587
STERLING CONSTRUCTION CO INC,7.74611589721,67905
STEWART INFORMATION SVCS COR,44.4546790359,45597
STIFEL FINL CORP,38.449465549,2354285
STILLWATER MNG CO,13.3605404495,736572
STMICROELECTRONICS N V,8.14876723778,593464
STOCK YDS BANCORP INC,32.9454076612,29473
STONE ENERGY CORP,11.8741906455,45561
STONEGATE BK FT LAUDERDALE F,33.7513546989,12918
STONEGATE MTG CORP,4.62207721588,11034
STONERIDGE INC,18.4015603594,258402
STORE CAP CORP,29.4702136308,797076
STRATA SKIN SCIENCES INC,0.512440926949,17563
STRATASYS LTD,24.0890661525,227157
STRAYER ED INC,46.6901318858,23581
STREAMLINE HEALTH SOLUTIONS,1.84557063049,20048
STRYKER CORP,116.41002836,1227798
STUDENT TRANSN INC,5.98120193677,31599
STURM RUGER & CO INC,57.7714285714,35000
SUBURBAN PROPANE PARTNERS L,33.2995357276,562170
SUCAMPO PHARMACEUTICALS INC,12.3095868134,212761
SUMITOMO MITSUI FINL GROUP I,6.74970789518,1917120
SUMMER INFANT INC,2.18996370917,15982
SUMMIT HOTEL PPTYS,13.1561304571,253570
SUMMIT MATLS INC,18.5499583664,2314237
SUMMIT MIDSTREAM PARTNERS LP,22.9398344297,2900762
SUN CMNTYS INC,78.4812943425,458364
SUN HYDRAULICS CORP,32.2638572968,33412
SUN LIFE FINL INC,32.5404459569,413762
SUNCOKE ENERGY INC,8.03298500036,42201
SUNCOR ENERGY INC NEW,27.7797571255,1361279
SUNEDISON SEMICONDUCTOR LTD,11.3903561722,933509
SUNOCO LOGISTICS PRTNRS L P,28.4099941827,17480609
SUNOCO LP,29.0102189895,2056172
SUNPOWER CORP,8.91872649029,317422
SUNRUN INC,6.30188698548,195497
SUNSHINE HEART INC,0.553148335945,21694
SUNSTONE HOTEL INVS INC NEW,12.7899189225,1182572
SUNTRUST BKS INC,43.7999461654,6300784
SUNWORKS INC,2.56924929747,12455
SUPER MICRO COMPUTER INC,23.3696497849,379167
SUPERIOR DRILLING PRODS INC,0.942223385461,76415
SUPERIOR ENERGY SVCS INC,17.900652856,1351906
SUPERIOR INDS INTL INC,29.1608220624,155414
SUPERNUS PHARMACEUTICALS INC,24.7340834037,208336
SUPERVALU INC,4.98998070284,3533681
SUPPORT COM INC,0.833285443365,34802
SUPREME INDS INC,19.3163891323,28525
SURGERY PARTNERS INC,20.2100257579,10094
SURGICAL CARE AFFILIATES INC,48.7600035532,123831
SURMODICS INC,30.0934579439,10700
SVB FINL GROUP,110.53820129,362671
SWIFT TRANSN CO,21.4734743011,82241
SYKES ENTERPRISES INC,28.1352369666,178886
SYMANTEC CORP,25.1001172784,9195216
SYNACOR INC,2.91648254529,22630
SYNAPTICS INC,58.5804936103,577257
SYNCHRONOSS TECHNOLOGIES INC,41.1790996977,284149
SYNCHRONY FINL,27.9999702565,16406946
SYNERGY PHARMACEUTICALS INC,5.51071417078,652547
SYNERGY RES CORP,6.92996430958,6097434
SYNERON MEDICAL LTD,7.13043478261,11500
SYNGENTA AG,87.6001671034,263310
SYNNEX CORP,114.109907876,861012
SYNOPSYS INC,59.3500412403,1948339
SYNOVUS FINL CORP,32.5304507199,791689
SYNTEL INC,41.9109344305,129298
SYNTHESIS ENERGY SYS INC,1.20905693559,18196
SYNTHETIC BIOLOGICS INC,1.70891483908,28088
SYPRIS SOLUTIONS INC,0.997913453688,11023
SYROS PHARMACEUTICALS INC,13.8846454154,29457
SYSCO CORP,49.0101054564,4343594
SYSOREX GLOBAL,0.366052308875,54637
SYSTEMAX INC,7.91575129895,28677
T MOBILE US INC,50.0548475802,1205158
T2 BIOSYSTEMS INC,7.24001414659,4252616
TABLEAU SOFTWARE INC,55.2700927333,1430231
TABULA RASA HEALTHCARE INC,14.3255813953,21500
TACTILE SYS TECHNOLOGY INC,18.7093052007,12133
TAHOE RES INC,12.8306335042,374962
TAILORED BRANDS INC,15.6997992485,252551
TAIWAN SEMICONDUCTOR MFG LTD,30.5899164582,5324042
TAKE-TWO INTERACTIVE SOFTWAR,45.0817763868,493969
TAL ED GROUP,70.8404825433,1058392
TALEN ENERGY CORP,13.8507553203,725520
TALEND S A,26.1608407245,26834
TALLGRASS ENERGY GP LP,24.0487814144,52643
TALLGRASS ENERGY PARTNERS LP,48.2007929977,133670
TANGER FACTORY OUTLET CTRS I,38.9602642422,452615
TANGOE INC,8.24938526216,100856
TANZANIAN ROYALTY EXPL CORP,0.801924619086,26187
TARENA INTL INC,14.4804714031,980562
TARGA RES CORP,49.1099971963,12807881
TARGET CORP,68.6802022623,3499218
TARO PHARMACEUTICAL INDS LTD,110.510181254,406777
TASEKO MINES LTD,0.482633514737,60087
TASER INTL INC,28.6038503678,25556
TATA MTRS LTD,39.9798013715,1542679
TAUBMAN CTRS INC,74.4099816479,1867908
TAYLOR MORRISON HOME CORP,17.5996538482,277335
TC PIPELINES LP,57.0290241446,742692
TCF FINL CORP,14.5101128454,804818
TCP CAP CORP,16.3878104923,29107
TCP INTL HLDGS LTD,1.30172013017,10755
TD AMERITRADE HLDG CORP,35.2399394575,1939135
TE CONNECTIVITY LTD,64.3800051939,1374697
TEAM HEALTH HOLDINGS INC,32.5595835305,1320625
TEAM INC,32.7084070275,254430
TEARLAB CORP,0.648254236266,66332
TECH DATA CORP,84.7102223842,1026287
TECHTARGET INC,8.07770454433,20179
TECK RESOURCES LTD,18.0305043904,1578658
TECNOGLASS INC,12.029491657,20616
TECOGEN INC NEW,4.15833349835,50501
TEEKAY CORPORATION,7.70970078809,227765
TEEKAY LNG PARTNERS L P,15.1297069314,1474979
TEEKAY OFFSHORE PARTNERS L P,6.31079203335,17272
TEEKAY TANKERS LTD,2.52769310832,40353
TEGNA INC,21.8604558028,1747905
TEKLA HEALTHCARE INVS,23.8166656668,33338
TELADOC INC,18.2879377432,12850
TELECOM ARGENTINA S A,18.3003324482,191308
TELECOM ITALIA S P A NEW,8.11131836021,221419
TELEDYNE TECHNOLOGIES INC,107.928468094,296539
TELEFLEX INC,168.04950429,1079664
TELEFONICA BRASIL SA,14.4696401017,1988923
TELEFONICA S A,10.0797864348,1929902
TELENAV INC,5.7111274871,21712
TELEPHONE & DATA SYS INC,27.1789743537,290997
TELETECH HOLDINGS INC,28.9894337578,36910
TELIGENT INC NEW,7.60338414412,109688
TELUS CORP,32.9994177986,333218
TEMPUR SEALY INTL INC,56.7410833672,403852
TENARIS S A,28.4000169479,1227288
TENET HEALTHCARE CORP,22.6596158919,1273808
TENNANT CO,64.7875388402,49562
TENNECO INC,58.2696622283,518812
TERADATA CORP DEL,30.9997505569,1278849
TERADYNE INC,21.5802038022,2510866
TEREX CORP NEW,25.4095064268,258604
TERNIUM SA,19.6289640079,349993
TERRAFORM GLOBAL INC,4.11153889027,233246
TERRAFORM PWR INC,13.9136868857,62169
TERRAVIA HLDGS INC,2.75241382323,114445
TERRENO RLTY CORP,27.5100080609,2940130
TERRITORIAL BANCORP INC,28.6105407255,7305
TESARO INC,100.241381765,154527
TESCO CORP,8.14728600148,18902
TESLA MTRS INC,204.02935499,575030
TESORO CORP,79.5599956226,1398077
TESORO LOGISTICS LP,48.4398880943,4063779
TESSERA TECHNOLOGIES INC,38.4381101784,239684
TETRA TECH INC NEW,35.4706684857,171522
TETRA TECHNOLOGIES INC DEL,6.11261112375,232961
TETRALOGIC PHARMACEUTICALS C,0.158618658086,44131
TETRAPHASE PHARMACEUTICALS I,3.83877159309,41680
TEUCRIUM COMMODITY TR,18.7347931873,4110
TEVA PHARMACEUTICAL INDS LTD,46.0102067234,2363932
TEXAS CAPITAL BANCSHARES INC,54.9195290752,1152031
TEXAS INSTRS INC,70.1800595065,4396491
TEXAS PAC LD TR,239.406779661,1888
TEXAS ROADHOUSE INC,39.0299799469,802870
TEXTAINER GROUP HOLDINGS LTD,7.52361133344,12494
TEXTRON INC,39.7497938476,2996569
TFS FINL CORP,17.8091456119,346002
TG THERAPEUTICS INC,7.78040038465,11439
THE ONE GROUP HOSPITALITY IN,2.50561038848,45897
THE TRADE DESK INC,29.2132753998,75719
THERAPEUTICSMD INC,6.81072076045,142863
THERAVANCE BIOPHARMA INC,36.2572210398,26312
THERMO FISHER SCIENTIFIC INC,159.059915818,1491526
THERMON GROUP HLDGS INC,19.7497525212,1318295
THIRD PT REINS LTD,11.9998266805,784678
THL CR INC,9.53491670738,63451
THOMSON REUTERS CORP,41.3795878481,869825
THOR INDS INC,84.7004116148,687293
THRESHOLD PHARMACEUTICAL INC,0.679583909306,129491
TICC CAPITAL CORP,5.83746527411,28437
TIDEWATER INC,2.81990504594,424837
TIER REIT INC,15.4258769085,57047
TIFFANY & CO NEW,72.6317169122,1007122
TILE SHOP HLDGS INC,16.5675057208,21850
TILLYS INC,9.38739736138,86712
TIM PARTICIPACOES S A,12.2405308246,1103792
TIME INC NEW,14.4779622673,506563
TIME WARNER INC,79.6096295264,2611468
TIMKEN CO,35.1402955556,760466
TIMKENSTEEL CORP,10.471693703,21391
TIPTREE FINL INC,5.94906587008,39502
TITAN INTL INC ILL,10.1204958869,172620
TITAN MACHY INC,10.3994955138,90389
TITAN PHARMACEUTICALS INC DE,5.88428538301,103496
TIVO CORP,19.4801660732,771708
TJX COS INC NEW,74.779445335,2194694
TOKAI PHARMACEUTICALS INC,1.54660917655,21337
TOLL BROTHERS INC,29.8603045934,1063385
TOMPKINS FINANCIAL CORPORATI,76.3875823142,5315
TONIX PHARMACEUTICALS HLDG C,0.702370500439,17085
TOOTSIE ROLL INDS INC,36.8175470863,29361
TOPBUILD CORP,33.2012045908,226799
TORCHLIGHT ENERGY RES INC,1.08767137148,79068
TORCHMARK CORP,63.8902373914,949613
TORO CO,46.8398985204,1652352
TORONTO DOMINION BK ONT,44.4008591826,1093132
TOTAL S A,47.6998074921,868536
TOTAL SYS SVCS INC,47.1503164781,3041443
TOWER INTL INC,24.0999213696,1168759
TOWER SEMICONDUCTOR LTD,15.1799930565,835310
TOWN SPORTS INTL HLDGS INC,3.08538811611,38893
TOWNEBANK PORTSMOUTH VA,24.0306648975,20349
TOYOTA MOTOR CORP,116.060428622,426950
TPG SPECIALTY LENDING INC,18.1035350992,39716
TPI COMPOSITES INC,21.284336911,10994
TRACTOR SUPPLY CO,67.3502412017,1965160
TRANS WORLD ENTMT CORP,3.45800988003,14170
TRANSALTA CORP,4.48818897638,12700
TRANSATLANTIC PETROLEUM LTD,1.22226296432,89997
TRANSCANADA CORP,47.5599592004,3699057
TRANSDIGM GROUP INC,289.119860924,486639
TRANSENTERIX INC,1.69036926148,160320
TRANSGENOMIC INC,0.279459711225,10735
TRANSGLOBE ENERGY CORP,1.97713118265,30347
TRANSMONTAIGNE PARTNERS L P,41.2593165277,525142
TRANSOCEAN LTD,10.6594291847,2118969
TRANSOCEAN PARTNERS LLC,12.3282791519,258268
TRANSPORTADORA DE GAS SUR,6.82972268608,1258177
TRANSUNION,34.5000042425,55510341
TRAVELCENTERS AMER LLC,7.15895419964,118034
TRAVELERS COMPANIES INC,114.549878307,2509588
TRAVELPORT WORLDWIDE LTD,15.0300114017,5573715
TRAVELZOO INC,12.8376571276,33651
TREDEGAR CORP,18.5809214877,31753
TREEHOUSE FOODS INC,87.1899370411,2982741
TREMOR VIDEO INC,1.71257658353,41458
TREVENA INC,6.74937043785,430855
