nameOfIssuer,sprice,sshPrnamt
REALTY INCOME CORP,69.3602812332,737324
REATA PHARMACEUTICALS INC,19.7444831591,55104
RECON TECHNOLOGY LTD,1.12076211824,10707
RED HAT INC,72.6013094313,793016
RED ROBIN GOURMET BURGERS IN,47.4357785403,21566
RED ROCK RESORTS INC,21.9823455873,157581
REDWOOD TR INC,13.8091783832,187484
REGAL BELOIT CORP,55.0528718247,148094
REGAL ENTMT GROUP,22.0397405448,544834
REGENCY CTRS CORP,83.7298447011,898461
REGENERON PHARMACEUTICALS,349.230348748,914700
REGENXBIO INC,7.99834991062,130902
REGIONAL MGMT CORP,14.6597690852,138406
REGIONS FINL CORP NEW,8.50994448791,15259559
REGIS CORP MINN,12.4499666605,520403
REGULUS THERAPEUTICS INC,2.89020317678,776762
REINSURANCE GROUP AMER INC,96.9904177745,1215584
REIS INC,24.8857781666,10287
RELIANCE STEEL & ALUMINUM CO,76.9000252097,2038894
RELIV INTL INC,0.565237870937,10615
RELX NV,17.4083555314,250397
RELX PLC,18.6981066553,348431
RELYPSA INC,18.5052639798,76843
RENAISSANCERE HOLDINGS LTD,117.439102155,392050
RENASANT CORP,32.3303047476,1422226
RENESOLA LTD,1.24122907009,39477
RENEWABLE ENERGY GROUP INC,8.83246413458,113898
RENREN INC,1.78540821573,70012
RENT A CTR INC NEW,12.2791743752,275670
RENTECH INC,2.39504085658,49686
REPLIGEN CORP,27.3597811218,353073
REPROS THERAPEUTICS INC,1.60071712127,15618
REPUBLIC BANCORP KY,27.6091355883,13836
REPUBLIC FIRST BANCORP INC,4.30957083857,11138
REPUBLIC SVCS INC,51.3100718984,2823013
RESMED INC,63.2302097865,1206417
RESOLUTE ENERGY CORP,2.97145726961,95576
RESOLUTE FST PRODS INC,5.28880291864,40841
RESOURCE AMERICA INC,9.73561133912,20954
RESOURCE CAP CORP,12.8353376503,17296
RESOURCES CONNECTION INC,14.7911152802,59698
RESTAURANT BRANDS INTL INC,41.5996944008,340315
RESTORATION HARDWARE HLDGS I,28.6805191717,723383
RETAIL OPPORTUNITY INVTS COR,21.6686650042,219349
RETAIL PPTYS AMER INC,16.9000492722,4895252
RETAILMENOT INC,7.71187996747,190615
RETRACTABLE TECHNOLOGIES INC,2.50501002004,15968
RETROPHIN INC,17.8101851852,864000
REVANCE THERAPEUTICS INC,13.5989783127,425179
REVLON INC,32.1721766142,13521
REX AMERICAN RESOURCES CORP,59.8154514203,27635
REX ENERGY CORPORATION,0.660268858258,745151
REXAHN PHARMACEUTICALS INC,0.248257028777,48337
REXFORD INDL RLTY INC,21.0863686871,155693
REXNORD CORP NEW,19.6303671203,1273588
REYNOLDS AMERICAN INC,53.9297754933,6005254
RICE ENERGY INC,22.0400090094,5123546
RICE MIDSTREAM PARTNERS LP,20.4300676392,4070569
RICEBRAN TECHNOLOGIES,1.67889565974,16082
RIGEL PHARMACEUTICALS INC,2.2314544366,110242
RIGHTSIDE GROUP LTD,10.6303338823,13358
RIGNET INC,13.390418803,56757
RING ENERGY INC,8.82326990383,34001
RINGCENTRAL INC,19.7216552236,269450
RIO TINTO PLC,31.2998944773,1414861
RITCHIE BROS AUCTIONEERS,33.7782185196,244033
RITE AID CORP,7.48997067513,17612352
RLI CORP,68.780358154,778827
RLJ LODGING TR,21.4500222259,12163717
RMG NETWORKS HLDG CORP,0.981123189828,25481
RMR GROUP INC,30.9685149988,96808
ROADRUNNER TRNSN SVCS HLDG I,7.45206613709,38647
ROBERT HALF INTL INC,38.1601171039,976910
ROCKET FUEL INC,2.22190287742,90463
ROCKWELL AUTOMATION INC,114.818945308,659055
ROCKWELL COLLINS INC,85.1400392147,694127
ROCKY BRANDS INC,11.4354066986,20900
ROFIN SINAR TECHNOLOGIES INC,31.9387023869,90705
ROGERS COMMUNICATIONS INC,40.3995675976,1729870
ROGERS CORP,61.0926812083,34063
ROKA BIOSCIENCE INC,0.567268601683,10577
ROLLINS INC,29.2696805565,850573
ROPER TECHNOLOGIES INC,170.559135872,1000222
ROSE ROCK MIDSTREAM L P,26.391796173,236475
ROSS STORES INC,56.6900001642,5481390
ROUSE PPTYS INC,18.2403572773,77027
ROVI CORP,15.6400831663,430944
ROWAN COMPANIES PLC,17.6597191551,1854333
ROYAL BANCSHARES PA INC,2.26189020663,98148
ROYAL BK CDA MONTREAL QUE,59.0897501826,2314090
ROYAL BK SCOTLAND GROUP PLC,16.4259858556,1147024
ROYAL CARIBBEAN CRUISES LTD,67.1506101553,507084
ROYAL DUTCH SHELL PLC,55.4697965738,1578066
ROYAL GOLD INC,72.0206638896,884635
RPC INC,15.5298787318,164264
RPM INTL INC,49.9498927226,3596284
RPX CORP,9.16912746472,180497
RSP PERMIAN INC,34.8903255478,2470083
RTI SURGICAL INC,3.59889568133,40568
RUBICON PROJ INC,13.6550275329,62834
RUBICON TECHNOLOGY INC,0.677680501117,54598
RUBY TUESDAY INC,3.61528614101,84364
RUDOLPH TECHNOLOGIES INC,15.5258942872,46825
RUTHS HOSPITALITY GROUP INC,15.9532197037,84309
RYANAIR HLDGS PLC,69.5427538104,77420
RYDER SYS INC,61.140981775,429630
RYDEX ETF TRUST,69.9954621667,2029603
RYERSON HLDG CORP,17.4926487948,46591
RYMAN HOSPITALITY PPTYS INC,50.6533247854,151303
S & T BANCORP INC,24.4420023495,52778
S&P GLOBAL INC,107.260602477,761025
SABRA HEALTH CARE REIT INC,20.6372902584,178851
SABRE CORP,26.7900989766,6899004
SAEXPLORATION HLDGS INC,0.129584035247,38585
SAFE BULKERS INC,1.05146494643,175945
SAFETY INS GROUP INC,61.5715052801,16761
SAGE THERAPEUTICS INC,30.1275578544,145581
SAGENT PHARMACEUTICALS INC,14.9790883743,131984
SAIA INC,25.1402781166,81980
SALEM MEDIA GROUP INC,7.21749911442,45168
SALESFORCE COM INC,79.4098484714,3335279
SALLY BEAUTY HLDGS INC,29.4098551746,2680054
SANCHEZ ENERGY CORP,7.06091337876,605729
SANDERSON FARMS INC,86.638177776,75117
SANDSTORM GOLD LTD,4.44669390116,27661
SANDY SPRING BANCORP INC,29.0605364502,592040
SANFILIPPO JOHN B & SON INC,42.6305353602,42364
SANGAMO BIOSCIENCES INC,5.79122017205,94626
SANMINA CORPORATION,26.8097426381,205858
SANOFI,30.4195171444,1348312
SANTANDER CONSUMER USA HDG I,10.330554179,1103813
SAP SE,75.0196944869,1871082
SAPIENS INTL CORP N V,11.7114457238,10161
SAREPTA THERAPEUTICS INC,19.0684871971,441776
SASOL LTD,27.1083352408,30581
SAUL CTRS INC,61.7185949593,15117
SBA COMMUNICATIONS CORP,107.939701823,2353703
SCANA CORP NEW,75.6599994769,2714737
SCANSOURCE INC,37.1240263631,41725
SCHEIN HENRY INC,176.800040092,1476606
SCHLUMBERGER LTD,79.0801310277,4739762
SCHNITZER STL INDS,17.6009902365,345776
SCHOLASTIC CORP,39.5981947882,13738
SCHULMAN A INC,24.4198953433,18919
SCHWAB CHARLES CORP NEW,25.3099844436,5420272
SCHWAB STRATEGIC TR,43.1564928014,569138
SCHWEITZER-MAUDUIT INTL INC,35.2789971377,161059
SCICLONE PHARMACEUTICALS INC,13.059783213,296789
SCIENCE APPLICATNS INTL CP N,58.3498670852,180943
SCIENTIFIC GAMES CORP,9.18266438539,63707
SCIQUEST INC NEW,17.660033645,1260813
SCORPIO BULKERS INC,2.79651537236,59002
SCORPIO TANKERS INC,4.19996737889,613100
SCOTTS MIRACLE GRO CO,69.9119066687,138603
SCRIPPS E W CO OHIO,15.84219751,132368
SCRIPPS NETWORKS INTERACT IN,62.2704979879,1272320
SEABOARD CORP,2873.94957983,238
SEABRIDGE GOLD INC,14.6958304853,11704
SEACHANGE INTL INC,3.18839165162,61473
SEACOAST BKG CORP FLA,16.2555370423,24607
SEACOR HOLDINGS INC,57.9805850888,15143
SEADRILL LIMITED,3.23996127756,2317003
SEADRILL PARTNERS LLC,5.37181377712,18988
SEAGATE TECHNOLOGY PLC,24.3599512728,6549931
SEALED AIR CORP NEW,45.9701380654,586968
SEARS CDA INC,2.96925677219,109455
SEARS HLDGS CORP,9.09584458912,456802
SEARS HOMETOWN & OUTLET STOR,6.73989016475,12018
SEASPAN CORP,13.9621240253,13465
SEASPINE HLDGS CORP,10.4731486296,13463
SEATTLE GENETICS INC,40.4113714831,340325
SEAWORLD ENTMT INC,14.3330311217,219493
SECOND SIGHT MED PRODS INC,3.57691190506,120495
SECUREWORKS CORP,14.0926309882,64147
SECURITY NATL FINL CORP,4.86618004866,17673
SEI INVESTMENTS CO,48.1095204404,1790789
SELECT COMFORT CORP,21.3855322512,60742
SELECT INCOME REIT,25.9904164828,97459
SELECT MED HLDGS CORP,10.8797252353,92006
SELECT SECTOR SPDR TR,52.6411904083,89876254
SELECTA BIOSCIENCES INC,14.0,25000
SELECTIVE INS GROUP INC,38.2117456667,93924
SEMGROUP CORP,32.5597237787,2336967
SEMPRA ENERGY,114.019695198,2931476
SEMTECH CORP,23.8602412543,1742145
SENECA FOODS CORP NEW,36.2723214286,7168
SENIOR HSG PPTYS TR,20.8302070828,1386112
SENOMYX INC,2.75412327076,94767
SENSATA TECHNOLOGIES HLDG NV,34.8898607758,4139942
SENSIENT TECHNOLOGIES CORP,71.0427276451,129401
SEQUANS COMMUNICATIONS S A,2.05331710959,144644
SEQUENOM INC,0.909981800364,128574
SEQUENTIAL BRNDS GROUP INC N,7.97456478682,19186
SERES THERAPEUTICS INC,29.0470644653,14597
SERITAGE GROWTH PPTYS,49.8399838865,804294
SERVICE CORP INTL,27.0384767997,335189
SERVICEMASTER GLOBAL HLDGS I,39.7994841173,253546
SERVICENOW INC,66.4001179743,1566443
SERVICESOURCE INTL INC,4.04596212979,18537
SHAKE SHACK INC,36.4326586802,287654
SHAW COMMUNICATIONS INC,19.1997551157,1496217
SHELL MIDSTREAM PARTNERS L P,33.7899500206,5076687
SHENANDOAH TELECOMMUNICATION,39.0559465416,70335
SHERWIN WILLIAMS CO,293.669561251,1473326
SHILOH INDS INC,7.27296990725,14987
SHINHAN FINANCIAL GROUP CO L,32.7375041377,120840
SHIP FINANCE INTERNATIONAL L,14.7355935951,198974
SHIRE PLC,184.07991011,2486594
SHOE CARNIVAL INC,25.0992169902,9323
SHOPIFY INC,30.7167235495,7911
SHORETEL INC,6.69010564202,240056
SHUTTERFLY INC,46.6166957593,126607
SHUTTERSTOCK INC,45.8080705747,64159
SIBANYE GOLD LTD,13.6201550631,954321
SIENTRA INC,6.58023224199,783407
SIERRA BANCORP,16.6940982836,12759
SIGMA DESIGNS INC,6.43518845909,14141
SIGNATURE BK NEW YORK N Y,124.919601324,589251
SIGNET JEWELERS LIMITED,82.4105349909,344604
SILGAN HOLDINGS INC,51.4565828344,139127
SILICOM LTD,29.8956387003,21943
SILICON GRAPHICS INTL CORP,5.03714897368,55587
SILICON LABORATORIES INC,48.7400957184,652748
SILICONWARE PRECISION INDS L,7.6608784474,29370
SILVER BAY RLTY TR CORP,17.0374923171,81350
SILVER SPRING NETWORKS INC,12.150952214,17118
SILVER STD RES INC,12.9918678925,369154
SILVER WHEATON CORP,23.5302603108,762550
SIMMONS 1ST NATL CORP,46.1813778735,112318
SIMON PPTY GROUP INC NEW,216.899936942,2366068
SIMPSON MANUFACTURING CO INC,39.970663733,122715
SINA CORP,51.8696816625,58994
SINCLAIR BROADCAST GROUP INC,29.8601257551,857699
SIRIUS XM HLDGS INC,3.95001624958,7083262
SITEONE LANDSCAPE SUPPLY INC,33.9779549257,40644
SIX FLAGS ENTMT CORP NEW,57.9502362782,567763
SIZMEK INC,2.28931303066,114008
SJW CORP,39.352896915,13290
SK TELECOM LTD,20.9199276993,131119
SKECHERS U S A INC,29.7203892052,1724540
SKULLCANDY INC,6.14673096687,50596
SKYWEST INC,26.4599165902,306199
SKYWORKS SOLUTIONS INC,63.2803068241,1152191
SL GREEN RLTY CORP,106.472069803,444680
SLM CORP,6.18000263231,28864389
SM ENERGY CO,27.0006647994,917570
SMART & FINAL STORES INC,14.8838949309,37423
SMITH & NEPHEW PLC,34.3205519012,155825
SMITH & WESSON HLDG CORP,27.1810896628,396820
SMITH A O,88.1104337561,1258818
SMITH MICRO SOFTWARE INC,0.629772494686,12703
SMUCKER J M CO,152.409216648,1136552
SNAP ON INC,157.819953809,819212
SNYDERS-LANCE INC,33.888479797,63827
SOCIEDAD QUIMICA MINERA DE C,24.7286409149,80797
SODASTREAM INTERNATIONAL LTD,21.3235088894,71658
SOHU COM INC,37.8680038822,61820
SOLAR CAP LTD,19.067713828,25593
SOLARCITY CORP,23.9324483179,232237
SOLAREDGE TECHNOLOGIES INC,19.6084947988,30089
SONIC AUTOMOTIVE INC,17.1079201256,53484
SONIC CORP,27.0502747856,555706
SONOCO PRODS CO,49.6599044083,991927
SONUS NETWORKS INC,8.69070690674,181113
SONY CORP,29.3502793643,660607
SORRENTO THERAPEUTICS INC,5.55555555556,9720
SOTHEBYS,27.398914088,621229
SOTHERLY HOTELS INC,5.62376237624,25250
SOUFUN HLDGS LTD,5.03001279283,9917271
SOUTH JERSEY INDS INC,31.6202795196,1111407
SOUTH ST CORP,68.0494612064,793996
SOUTHERN CO,53.6300694176,4636578
SOUTHERN COPPER CORP,26.9803022295,669822
SOUTHSIDE BANCSHARES INC,30.883025774,13114
SOUTHWEST AIRLS CO,39.2102281797,2054872
SOUTHWEST BANCORP INC OKLA,16.9291912274,500969
SOUTHWEST GAS CORP,78.7099625624,1076992
SOUTHWESTERN ENERGY CO,12.5799635077,6862818
SOVRAN SELF STORAGE INC,104.919740119,2256420
SPARK ENERGY INC,33.0517266933,53976
SPARK NETWORKS INC,1.58020678134,22149
SPARK THERAPEUTICS INC,51.129850023,338452
SPARTAN MTRS INC,6.26122304854,232223
SPARTANNASH CO,30.5809002433,131520
SPDR DOW JONES INDL AVRG ETF,178.999988185,761771
SPDR GOLD TRUST,126.469782389,3963682
SPDR INDEX SHS FDS,41.3340401495,21559591
SPDR S&P 500 ETF TR,209.474977148,54481419
SPDR S&P MIDCAP 400 ETF TR,272.229569824,542127
SPDR SER TR,28.0730923566,437857
SPDR SERIES TRUST,38.3833302168,69709845
SPECTRA ENERGY CORP,36.6300323573,5143812
SPECTRA ENERGY PARTNERS LP,47.1812717116,668422
SPECTRANETICS CORP,18.7121238969,28217
SPECTRUM BRANDS HLDGS INC,119.309659669,1291421
SPECTRUM PHARMACEUTICALS INC,6.56969936734,1567195
SPEEDWAY MOTORSPORTS INC,17.7585793137,16668
SPHERIX INC,2.33404910839,10711
SPIRE INC,70.8371502286,225969
SPIRIT AEROSYSTEMS HLDGS INC,43.0002124774,2532034
SPIRIT AIRLS INC,44.8681920678,443031
SPIRIT RLTY CAP INC NEW,12.7705339082,1147407
SPLUNK INC,54.180298753,2139560
SPOK HLDGS INC,19.169184153,110229
SPORTSMANS WHSE HLDGS INC,8.04904184007,40129
SPRAGUE RES LP,24.1203079213,1375936
SPRINT CORP,4.53006752874,3445644
SPROUTS FMRS MKT INC,22.9002655745,1288151
SPS COMM INC,60.5326876513,9499
SPX CORP,14.849588711,143573
SPX FLOW INC,26.0720542959,235156
SS&C TECHNOLOGIES HLDGS INC,28.0805339592,818040
SSGA ACTIVE ETF TR,49.9204328453,62840
ST JOE CO,17.7240311078,123956
ST JUDE MED INC,77.9999282554,5519582
STAG INDL INC,23.8098915975,3042643
STAGE STORES INC,4.88143075443,141352
STAMPS COM INC,87.417865388,45048
STANDARD MTR PRODS INC,39.7817146473,25288
STANDEX INTL CORP,82.629836993,274344
STANLEY BLACK & DECKER INC,111.219698871,2769905
STANTEC INC,24.2286909535,63107
STAPLES INC,8.62002281396,11221200
STAR BULK CARRIERS CORP,2.96053332197,46951
STAR GAS PARTNERS L P,8.88098897256,311677
STARBUCKS CORP,57.119862301,6093292
STARWOOD HOTELS&RESORTS WRLD,73.9543550857,271005
STARWOOD PPTY TR INC,20.7200305164,6530251
STARZ,29.9192875035,93418
STATE AUTO FINL CORP,21.935597087,11397
STATE BK FINL CORP,20.3501592471,1356697
STATE NATL COS INC,10.5410930227,40603
STATE STR CORP,53.9197522602,1419554
STATOIL ASA,17.3106098834,604427
STEADYMED LTD,3.25396825397,12600
STEEL DYNAMICS INC,24.4999950138,5816042
STEELCASE INC,13.5697997889,857345
STEIN MART INC,7.72000948828,46373
STEMCELLS INC,0.393287886733,15256
STEPAN CO,59.5318299301,81637
STERICYCLE INC,104.118670211,457065
STERIS PLC,68.7495916901,918420
STERLING BANCORP DEL,15.6988402205,297729
STERLING CONSTRUCTION CO INC,4.90596892886,24460
STEWART INFORMATION SVCS COR,41.4208120042,25591
STIFEL FINL CORP,31.4496120119,1466282
STILLWATER MNG CO,11.8593542363,417645
STMICROELECTRONICS N V,5.89011385549,266039
STONE ENERGY CORP,12.0707752287,40014
STONEGATE BK FT LAUDERDALE F,32.2499157966,11876
STONERIDGE INC,14.947926353,43016
STORE CAP CORP,29.4503007564,570894
STRAIGHT PATH COMMUNICATNS I,27.6702238172,10589
STRATA SKIN SCIENCES INC,0.610842453551,19645
STRATASYS LTD,22.8918822267,209725
STRAYER ED INC,49.0897269181,9228
STREAMLINE HEALTH SOLUTIONS,1.20228434025,43251
STRYKER CORP,119.83005253,1919652
STUDENT TRANSN INC,5.13177350613,22994
STURM RUGER & CO INC,64.0168902042,106097
SUBURBAN PROPANE PARTNERS L,33.4019921299,585504
SUCAMPO PHARMACEUTICALS INC,10.9767490139,77072
SUMITOMO MITSUI FINL GROUP I,5.7198965602,1615239
SUMMIT HOTEL PPTYS,13.2450709374,175084
SUMMIT MATLS INC,20.4602099725,1882532
SUMMIT MIDSTREAM PARTNERS LP,22.849643655,1290042
SUN BANCORP INC,20.7058823529,10625
SUN CMNTYS INC,76.6411455352,463015
SUN HYDRAULICS CORP,29.6928327645,26370
SUN LIFE FINL INC,32.8307813883,918711
SUNCOKE ENERGY INC,5.81736873022,52773
SUNCOKE ENERGY PARTNERS L P,10.8024352987,136821
SUNCOR ENERGY INC NEW,27.7297835217,2350397
SUNEDISON SEMICONDUCTOR LTD,5.92735115676,128894
SUNESIS PHARMACEUTICALS INC,0.549013668547,52822
SUNOCO LOGISTICS PRTNRS L P,28.7500074874,16527787
SUNOCO LP,29.949876413,3411767
SUNOPTA INC,4.20560747664,27820
SUNPOWER CORP,15.4890621071,139195
SUNRUN INC,5.93081588994,266911
SUNSHINE HEART INC,0.450484270591,26638
SUNSTONE HOTEL INVS INC NEW,12.0698501089,1904249
SUNTRUST BKS INC,41.0799266207,5211280
SUNWORKS INC,2.31700397201,21148
SUPER MICRO COMPUTER INC,24.866364436,29558
SUPERCONDUCTOR TECHNOLOGIES,0.187125748503,21376
SUPERIOR DRILLING PRODS INC,2.18530351438,78250
SUPERIOR ENERGY SVCS INC,18.4097386889,1336032
SUPERIOR INDS INTL INC,26.777332496,154459
SUPERNUS PHARMACEUTICALS INC,20.3571614516,38414
SUPERVALU INC,4.71991289427,3954734
SUPPORT COM INC,0.831579220914,38481
SUPREME INDS INC,13.7021227598,121587
SURGERY PARTNERS INC,17.9030287712,23739
SURGICAL CARE AFFILIATES INC,47.6647131948,28155
SVB FINL GROUP,95.160638582,292022
SWIFT TRANSN CO,15.4110775527,490686
SYKES ENTERPRISES INC,28.9599139009,131941
SYMANTEC CORP,20.5400314775,11809719
SYNACOR INC,3.09673213267,12271
SYNAPTICS INC,53.7500276252,407237
SYNCHRONOSS TECHNOLOGIES INC,31.8614092994,163301
SYNCHRONY FINL,25.2800126826,16450862
SYNERGY PHARMACEUTICALS INC,3.79941069596,531135
SYNERGY RES CORP,6.66001016187,1806754
SYNERON MEDICAL LTD,7.66098419491,14489
SYNGENTA AG,76.7906797548,238792
SYNNEX CORP,94.8205062499,476089
SYNOPSYS INC,54.0797942429,1735639
SYNOVUS FINL CORP,28.9901401941,1038560
SYNTA PHARMACEUTICALS CORP,0.260398976519,264978
SYNTEL INC,45.246618934,30168
SYNTHESIS ENERGY SYS INC,1.06826737206,19658
SYNTHETIC BIOLOGICS INC,1.83116645303,10922
SYPRIS SOLUTIONS INC,0.878103296879,12527
SYROS PHARMACEUTICALS INC,18.15,20000
SYSCO CORP,50.7401246904,4596185
SYSOREX GLOBAL,0.529399308252,56668
T MOBILE US INC,48.2338154618,1701068
T2 BIOSYSTEMS INC,7.88996702265,4252616
TABLEAU SOFTWARE INC,48.9197569687,1550253
TAHOE RES INC,14.9704629712,304533
TAILORED BRANDS INC,12.6609823141,399811
TAIWAN SEMICONDUCTOR MFG LTD,26.2299527017,3865047
TAKE-TWO INTERACTIVE SOFTWAR,37.9206301067,451733
TAL ED GROUP,62.0600957105,1008458
TAL INTL GROUP INC,13.4244872592,24135
TALEN ENERGY CORP,13.5490356064,475532
TALLGRASS ENERGY GP LP,22.5640193174,73923
TALLGRASS ENERGY PARTNERS LP,46.0237971235,124805
TALMER BANCORP INC,19.1698113208,185500
TANGER FACTORY OUTLET CTRS I,40.1804063382,542553
TANGOE INC,7.70576629565,53726
TANZANIAN ROYALTY EXPL CORP,0.703329091031,89574
TARENA INTL INC,10.3299824008,5205914
TARGA RES CORP,42.1400430676,11259979
TARGET CORP,69.8197850947,3826709
TARO PHARMACEUTICAL INDS LTD,145.599194792,466960
TASEKO MINES LTD,0.48822165263,32772
TASER INTL INC,24.8888888889,12375
TATA MTRS LTD,34.6702500522,1206308
TAUBMAN CTRS INC,74.20006984,1509163
TAYLOR MORRISON HOME CORP,14.84193824,40965
TC PIPELINES LP,57.2597612592,731002
TCF FINL CORP,12.6495781189,875128
TCP CAP CORP,15.2925907116,17721
TCP INTL HLDGS LTD,1.19284294235,15090
TD AMERITRADE HLDG CORP,28.4749911485,1403723
TE CONNECTIVITY LTD,57.1107185249,1449080
TEAM HEALTH HOLDINGS INC,40.66988934,1018616
TEAM INC,24.799694773,10484
TEARLAB CORP,0.637402796074,70599
TECH DATA CORP,71.8490627623,514704
TECHTARGET INC,8.1095375213,17017
TECK RESOURCES LTD,13.1697318866,2492154
TECO ENERGY INC,27.6402887418,2353521
TEEKAY CORPORATION,7.12995786235,747550
TEEKAY LNG PARTNERS L P,11.2506535876,1005986
TEEKAY OFFSHORE PARTNERS L P,5.925473427,16370
TEEKAY TANKERS LTD,2.98342818462,79774
TEGNA INC,23.1700661734,2774226
TEKLA HEALTHCARE INVS,23.433667501,79501
TELECOM ARGENTINA S A,18.3300288569,203764
TELECOM ITALIA S P A NEW,8.03102669942,160378
TELEDYNE TECHNOLOGIES INC,99.0496698989,310208
TELEFLEX INC,177.309143362,1128622
TELEFONICA BRASIL SA,13.6005113609,1658320
TELEFONICA S A,9.48000114853,1741350
TELENAV INC,5.10155430533,20974
TELEPHONE & DATA SYS INC,29.6590193696,341515
TELETECH HOLDINGS INC,27.1384899348,34674
TELIGENT INC NEW,7.13938623706,80259
TELUS CORP,32.200165249,1495924
TEMPUR SEALY INTL INC,55.3222548504,294565
TENARIS S A,28.8399574426,1187103
TENET HEALTHCARE CORP,27.6401689826,811681
TENNANT CO,53.8810234816,46547
TENNECO INC,46.6088246995,223713
TERADATA CORP DEL,25.0697763182,1006072
TERADYNE INC,19.6901216426,1904102
TEREX CORP NEW,20.3110975869,391067
TERNIUM SA,19.0604205171,255923
TERRAFORM GLOBAL INC,3.2497784242,44003
TERRAFORM PWR INC,10.9156242584,29499
TERRAVIA HLDGS INC,2.62243780316,159775
TERRENO RLTY CORP,25.8701932759,2944547
TERRITORIAL BANCORP INC,26.4790604919,9026
TESARO INC,84.051157656,133157
TESCO CORP,6.69848940224,50907
TESLA MTRS INC,212.280032766,1416120
TESORO CORP,74.9197300118,1551327
TESORO LOGISTICS LP,49.5300704871,5458159
TESSERA TECHNOLOGIES INC,30.6405371076,275550
TETRA TECH INC NEW,30.7420579039,41897
TETRA TECHNOLOGIES INC DEL,6.36999157565,270644
TETRALOGIC PHARMACEUTICALS C,0.310181098041,41911
TETRAPHASE PHARMACEUTICALS I,4.29407744198,67302
TEUCRIUM COMMODITY TR,20.4081632653,4410
TEVA PHARMACEUTICAL INDS LTD,50.2297485454,3302306
TEXAS CAPITAL BANCSHARES INC,46.7605743468,719217
TEXAS INSTRS INC,62.6501895175,3390716
TEXAS ROADHOUSE INC,45.5981962829,419578
TEXTAINER GROUP HOLDINGS LTD,11.1341919402,12035
TEXTRON INC,36.5601825992,3421263
TFS FINL CORP,17.2186418427,335160
THE ONE GROUP HOSPITALITY IN,2.60343653623,24967
THERAPEUTICSMD INC,8.49424380652,87471
THERAVANCE BIOPHARMA INC,22.6671703816,15882
THERMO FISHER SCIENTIFIC INC,147.759488754,1312870
THERMON GROUP HLDGS INC,19.210405174,1316422
THIRD PT REINS LTD,11.7203002382,813887
THL CR INC,11.1331959467,82007
THOMSON REUTERS CORP,40.4201176406,1869762
THOR INDS INC,64.7407356938,381599
THRESHOLD PHARMACEUTICAL INC,0.637872961936,167745
TICC CAPITAL CORP,5.24711408725,20011
TIDEWATER INC,4.40955363669,168271
TIER REIT INC,15.3317472905,71877
TIFFANY & CO NEW,60.6395780599,698867
TILE SHOP HLDGS INC,19.8775630624,27116
TILLYS INC,5.78936656189,44219
TIM PARTICIPACOES S A,10.5495287665,1730883
TIME INC NEW,16.4604240825,684065
TIME WARNER INC,73.5399724182,2729332
TIMKEN CO,30.660090123,295596
TIMKENSTEEL CORP,9.60315606426,38529
TIPTREE FINL INC,5.48666125465,35723
TITAN INTL INC ILL,6.17247314381,16849
TITAN MACHY INC,11.1481374159,124236
TITAN PHARMACEUTICALS INC DE,5.46619881143,98606
TIVO INC,9.89995545738,765559
TJX COS INC NEW,77.2297837264,1750607
TOKAI PHARMACEUTICALS INC,5.5067775724,25968
TOLL BROTHERS INC,26.9103784306,1187906
TONIX PHARMACEUTICALS HLDG C,2.02642457648,12337
TOOTSIE ROLL INDS INC,38.5606004857,13589
TOPBUILD CORP,36.2010813269,316648
TORCHLIGHT ENERGY RES INC,0.540793885424,27737
TORCHMARK CORP,61.820130761,919846
TORO CO,88.2034140099,142999
TORONTO DOMINION BK ONT,42.9298701816,3215337
TOTAL S A,48.1004123869,878059
TOTAL SYS SVCS INC,53.1101699734,1653318
TOWER INTL INC,20.5800763305,1131920
TOWER SEMICONDUCTOR LTD,12.4015418133,11934
TOWERSTREAM CORP,0.164920450136,103080
TOWN SPORTS INTL HLDGS INC,2.71699221618,40854
TOWNEBANK PORTSMOUTH VA,21.6343689121,9753
TOWNSQUARE MEDIA INC,7.88890383894,423633
TOYOTA MOTOR CORP,99.9914270009,396594
TPG SPECIALTY LENDING INC,16.6084385918,37210
TRACTOR SUPPLY CO,91.1801565546,2827896
TRANS WORLD ENTMT CORP,3.78119485757,15868
TRANSALTA CORP,5.22272705982,42698
TRANSATLANTIC PETROLEUM LTD,0.819672131148,89060
TRANSCANADA CORP,45.2201487262,2963701
TRANSDIGM GROUP INC,263.688022423,482009
TRANSENTERIX INC,1.221040455,280089
TRANSGENOMIC INC,0.533475593492,14996
TRANSGLOBE ENERGY CORP,1.83818165903,34273
TRANSMONTAIGNE PARTNERS L P,41.0887361236,411670
TRANSOCEAN LTD,11.8900996843,3691054
TRANSOCEAN PARTNERS LLC,12.6105427481,885291
TRANSPORTADORA DE GAS SUR,6.74957478849,1282303
TRANSUNION,33.4399930138,63416341
TRAVELCENTERS AMER LLC,8.16248223178,114671
TRAVELERS COMPANIES INC,119.040576327,2437505
TRAVELPORT WORLDWIDE LTD,12.8899720157,5445551
TRAVELZOO INC,8.00571837026,13990
TREDEGAR CORP,16.1051462421,27010
TREEHOUSE FOODS INC,102.650134254,3564876
TREMOR VIDEO INC,1.83690618099,51173
TREVENA INC,6.2818336163,23560
TREX CO INC,44.9267348631,79574
TRI POINTE GROUP INC,11.8199311809,561763
TRIANGLE PETE CORP,0.288104666731,177019
