nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
ALBEMARLE CORP,CMN,012653101,148,2640,SH,DFND,1,2640,0,0,Call
ALBEMARLE CORP,CMN,012653101,118,2112,SH,DFND,1,2112,0,0,Put
ALBEMARLE CORP,CMN,012653101,6994,124869,SH,DFND,2,124869,0,0,
ALCATEL-LUCENT,CMN,013904305,729,190240,SH,DFND,1,187270,0,2970,
ALCATEL-LUCENT,CMN,013904305,413,107900,SH,DFND,1,107900,0,0,Call
ALCATEL-LUCENT,CMN,013904305,4057,1059328,SH,DFND,2,1059328,0,0,
ALCATEL-LUCENT,CMN,013904305,575,150035,SH,DFND,3,150035,0,0,
ALCOA INC,CMN,013817101,44789,4537858,SH,DFND,1,4521008,0,16850,
ALCOA INC,CMN,013817101,15410,1561300,SH,DFND,1,1561300,0,0,Put
ALCOA INC,CMN,013817101,11552,1170400,SH,DFND,1,1170400,0,0,Call
ALCOA INC,CMN,013817101,8899,901584,SH,DFND,2,884526,0,17058,
ALCOA INC,CMN,013817101,834,84541,SH,DFND,3,84541,0,0,
ALCOA INC,CMN,013817101,151,15257,SH,DFND,6,15257,0,0,
ALCOBRA LTD,CMN,M2239P109,63,10093,SH,DFND,1,10093,0,0,
ALDER BIOPHARMACEUTICALS INC,CMN,014339105,8011,242550,SH,DFND,1,242550,0,0,
ALDER BIOPHARMACEUTICALS INC,CMN,014339105,10555,319552,SH,DFND,2,319552,0,0,
ALERE INC,CMN,01449J105,5103,130552,SH,DFND,1,130552,0,0,
ALERE INC,CMN,01449J105,1590,40677,SH,DFND,2,40677,0,0,
ALEXANDER & BALDWIN INC NEW,CMN,014491104,1323,37466,SH,DFND,1,37466,0,0,
ALEXANDER & BALDWIN INC NEW,CMN,014491104,4201,118985,SH,DFND,2,118985,0,0,
ALEXANDERS INC,CMN,014752109,1549,4032,SH,DFND,1,4032,0,0,
ALEXANDRIA REAL ESTATE EQ IN,CMN,015271109,62981,697002,SH,DFND,1,697002,0,0,
ALEXANDRIA REAL ESTATE EQ IN,CMN,015271109,16251,179849,SH,DFND,2,179849,0,0,
ALEXANDRIA REAL ESTATE EQ IN,CMN,015271109,313,3465,SH,DFND,6,3465,0,0,
ALEXCO RESOURCE CORP,CMN,01535P106,4,11470,SH,DFND,1,11470,0,0,
ALEXION PHARMACEUTICALS INC,CMN,015351109,117623,616636,SH,DFND,1,616205,0,431,
ALEXION PHARMACEUTICALS INC,CMN,015351109,12609,66100,SH,DFND,1,66100,0,0,Put
ALEXION PHARMACEUTICALS INC,CMN,015351109,5436,28500,SH,DFND,1,28500,0,0,Call
ALEXION PHARMACEUTICALS INC,CMN,015351109,140274,735382,SH,DFND,2,654880,0,80502,
ALEXION PHARMACEUTICALS INC,CMN,015351109,201,1056,SH,DFND,5,1056,0,0,
ALEXION PHARMACEUTICALS INC,CMN,015351109,1716,8996,SH,DFND,6,8996,0,0,
ALEXZA PHARMACEUTICALS INC,CMN,015384209,282,402764,SH,DFND,1,402764,0,0,
ALIBABA GROUP HLDG LTD,CMN,01609W102,763551,9395243,SH,DFND,1,9313127,0,82116,
ALIBABA GROUP HLDG LTD,CMN,01609W102,245387,3019400,SH,DFND,1,3019400,0,0,Put
ALIBABA GROUP HLDG LTD,CMN,01609W102,478794,5891400,SH,DFND,1,5890800,0,600,Call
ALIBABA GROUP HLDG LTD,CMN,01609W102,9224,113503,SH,DFND,2,113503,0,0,
ALIBABA GROUP HLDG LTD,CMN,01609W102,5293,65127,SH,DFND,3,62296,0,2831,
ALIBABA GROUP HLDG LTD,CMN,01609W102,29257,360000,SH,DFND,3,360000,0,0,Call
ALIBABA GROUP HLDG LTD,CMN,01609W102,1273,15668,SH,DFND,4,0,0,15668,
ALIGN TECHNOLOGY INC,CMN,016255101,24649,374327,SH,DFND,1,374305,0,22,
ALIGN TECHNOLOGY INC,CMN,016255101,33,500,SH,DFND,1,500,0,0,Put
ALIGN TECHNOLOGY INC,CMN,016255101,1807,27435,SH,DFND,2,27435,0,0,
ALIMERA SCIENCES INC,CMN,016259103,3910,1615581,SH,DFND,1,1615581,0,0,
ALKERMES PLC,CMN,G01767105,41775,526272,SH,DFND,1,526270,0,2,
ALKERMES PLC,CMN,G01767105,18257,230000,SH,DFND,1,230000,0,0,Call
ALKERMES PLC,CMN,G01767105,6350,80000,SH,DFND,1,80000,0,0,Put
ALKERMES PLC,CMN,G01767105,122099,1538153,SH,DFND,2,1503432,0,34721,
ALKERMES PLC,CMN,G01767105,50,631,SH,DFND,6,631,0,0,
ALKERMES PLC,CMN,G01767105,215,2706,SH,OTR,"6,2",0,2706,0,
ALLEGHANY CORP DEL,CMN,017175100,18574,38864,SH,DFND,1,38864,0,0,
ALLEGHANY CORP DEL,CMN,017175100,1162,2432,SH,DFND,2,2342,0,90,
ALLEGHENY TECHNOLOGIES INC,CMN,01741R102,345,30708,SH,DFND,1,30708,0,0,
ALLEGHENY TECHNOLOGIES INC,CMN,01741R102,617,54800,SH,DFND,1,54800,0,0,Call
ALLEGHENY TECHNOLOGIES INC,CMN,01741R102,343,30500,SH,DFND,1,30500,0,0,Put
ALLEGHENY TECHNOLOGIES INC,CMN,01741R102,1920,170707,SH,DFND,2,170707,0,0,
ALLEGIANCE BANCSHARES INC,CMN,01748H107,241,10200,SH,DFND,1,10200,0,0,
ALLEGIANT TRAVEL CO,CMN,01748X102,2893,17236,SH,DFND,1,17236,0,0,
ALLEGIANT TRAVEL CO,CMN,01748X102,3893,23199,SH,DFND,2,23199,0,0,
ALLEGION PUB LTD CO,CMN,G0176J109,15971,242281,SH,DFND,1,242214,0,67,
ALLEGION PUB LTD CO,CMN,G0176J109,13,198,SH,DFND,1,198,0,0,Put
ALLEGION PUB LTD CO,CMN,G0176J109,32557,493881,SH,DFND,2,493881,0,0,
ALLERGAN PLC,CMN,G0177J116,8232,8000,SH,DFND,1,8000,0,0,
ALLERGAN PLC,CMN,G0177J108,201120,643584,SH,DFND,1,453988,0,189596,
ALLERGAN PLC,CMN,G0177J108,970159,3104509,SH,DFND,1,3104509,0,0,Put
ALLERGAN PLC,CMN,G0177J108,352271,1127268,SH,DFND,1,1127268,0,0,Call
ALLERGAN PLC,CMN,G0177J108,589506,1886420,SH,DFND,2,1582017,0,304403,
ALLERGAN PLC,CMN,G0177J108,843,2697,SH,DFND,3,0,0,2697,
ALLERGAN PLC,CMN,G0177J108,56250,180000,SH,DFND,3,180000,0,0,Put
ALLERGAN PLC,CMN,G0177J108,32813,105000,SH,DFND,3,105000,0,0,Call
ALLERGAN PLC,CMN,G0177J108,24136,77234,SH,DFND,5,0,0,77234,
ALLERGAN PLC,CMN,G0177J108,2111,6755,SH,OTR,"6,2",0,6755,0,
ALLETE INC,CMN,018522300,2896,56965,SH,DFND,1,56965,0,0,
ALLETE INC,CMN,018522300,950,18680,SH,DFND,2,18680,0,0,
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,61033,220678,SH,DFND,1,220671,0,7,
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,111,400,SH,DFND,1,400,0,0,Call
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,138,500,SH,DFND,1,500,0,0,Put
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,23293,84222,SH,DFND,2,83660,0,562,
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,424,1532,SH,DFND,6,1532,0,0,
ALLIANCE HEALTHCARE SRVCS IN,CMN,018606301,155,16935,SH,DFND,1,16935,0,0,
ALLIANCE HOLDINGS GP LP,CMN,01861G100,9471,469326,SH,DFND,2,469326,0,0,
ALLIANCE RES PARTNER L P,CMN,01877R108,2260,167506,SH,DFND,1,167506,0,0,
ALLIANCE RES PARTNER L P,CMN,01877R108,18436,1366616,SH,DFND,2,1366616,0,0,
ALLIANCEBERNSTEIN HOLDING LP,CMN,01881G106,624,26160,SH,DFND,1,26160,0,0,
ALLIANCEBERNSTEIN HOLDING LP,CMN,01881G106,24202,1014738,SH,DFND,2,1014738,0,0,
ALLIANCEBERNSTEIN INCOME FUN,CMN,01881E101,4320,563268,SH,DFND,1,563268,0,0,
ALLIANT ENERGY CORP,CMN,018802108,28081,449649,SH,DFND,1,449649,0,0,
ALLIANT ENERGY CORP,CMN,018802108,749,12000,SH,DFND,1,12000,0,0,Call
ALLIANT ENERGY CORP,CMN,018802108,5510,88230,SH,DFND,2,87635,0,595,
ALLIED HEALTHCARE PRODS INC,CMN,019222108,26,23164,SH,DFND,1,23164,0,0,
ALLIED WRLD ASSUR COM HLDG A,CMN,H01531104,17665,474993,SH,DFND,1,321753,0,153240,
ALLIED WRLD ASSUR COM HLDG A,CMN,H01531104,16450,442314,SH,DFND,2,316373,0,125941,
ALLISON TRANSMISSION HLDGS I,CMN,01973R101,13255,511991,SH,DFND,1,511991,0,0,
ALLISON TRANSMISSION HLDGS I,CMN,01973R101,38686,1494263,SH,DFND,2,1275981,0,218282,
ALLISON TRANSMISSION HLDGS I,CMN,01973R101,15,580,SH,DFND,6,580,0,0,
ALLISON TRANSMISSION HLDGS I,CMN,01973R101,697,26923,SH,OTR,"6,2",0,26923,0,
ALLSCRIPTS HEALTHCARE SOLUTN,CNV,01988PAD0,835,780000,PRN,DFND,1,780000,0,0,
ALLSCRIPTS HEALTHCARE SOLUTN,CMN,01988P108,7315,475632,SH,DFND,1,474169,0,1463,
ALLSCRIPTS HEALTHCARE SOLUTN,CMN,01988P108,8,500,SH,DFND,1,500,0,0,Put
ALLSCRIPTS HEALTHCARE SOLUTN,CMN,01988P108,34,2200,SH,DFND,1,2200,0,0,Call
ALLSCRIPTS HEALTHCARE SOLUTN,CMN,01988P108,64703,4206955,SH,DFND,2,4147662,0,59293,
ALLSTATE CORP,CMN,020002101,73325,1180947,SH,DFND,1,1154201,0,26746,
ALLSTATE CORP,CMN,020002101,987,15900,SH,DFND,1,15900,0,0,Put
ALLSTATE CORP,CMN,020002101,1366,22000,SH,DFND,1,22000,0,0,Call
ALLSTATE CORP,CMN,020002101,40659,654842,SH,DFND,2,614707,0,40135,
ALLSTATE CORP,CMN,020002101,582,9381,SH,DFND,6,9381,0,0,
ALLSTATE CORP,CMN,020002101,1272,20490,SH,OTR,"6,2",0,20490,0,
ALLY FINL INC,CMN,02005N100,97844,5249124,SH,DFND,1,5249124,0,0,
ALLY FINL INC,CMN,02005N100,15421,827300,SH,DFND,1,827300,0,0,Call
ALLY FINL INC,CMN,02005N100,7333,393400,SH,DFND,1,393400,0,0,Put
ALLY FINL INC,CMN,02005N100,40443,2169685,SH,DFND,2,1865199,0,304486,
ALLY FINL INC,CMN,02005N100,15,780,SH,DFND,6,780,0,0,
ALLY FINL INC,CMN,02005N100,511,27391,SH,OTR,"6,2",0,27391,0,
ALNYLAM PHARMACEUTICALS INC,CMN,02043Q107,32458,344787,SH,DFND,1,344785,0,2,
ALNYLAM PHARMACEUTICALS INC,CMN,02043Q107,3766,40000,SH,DFND,1,40000,0,0,Put
ALNYLAM PHARMACEUTICALS INC,CMN,02043Q107,3766,40000,SH,DFND,1,40000,0,0,Call
ALNYLAM PHARMACEUTICALS INC,CMN,02043Q107,4551,48348,SH,DFND,2,48348,0,0,
ALON USA ENERGY INC,CMN,020520102,20630,1390174,SH,DFND,1,1390174,0,0,
ALON USA ENERGY INC,CMN,020520102,6698,451317,SH,DFND,2,451317,0,0,
ALPHA & OMEGA SEMICONDUCTOR,CMN,G6331P104,352,38266,SH,DFND,1,38266,0,0,
ALPHA PRO TECH LTD,CMN,020772109,49,27818,SH,DFND,1,27818,0,0,
ALPHABET INC,CMN,02079K107,349734,460855,SH,DFND,1,397367,0,63488,
ALPHABET INC,CMN,02079K305,891297,1145611,SH,DFND,1,1010137,0,135474,
ALPHABET INC,CMN,02079K305,547027,703110,SH,DFND,1,703110,0,0,Put
ALPHABET INC,CMN,02079K305,524293,673890,SH,DFND,1,673890,0,0,Call
ALPHABET INC,CMN,02079K107,354313,466890,SH,DFND,1,466890,0,0,Call
ALPHABET INC,CMN,02079K107,460724,607110,SH,DFND,1,607110,0,0,Put
ALPHABET INC,CMN,02079K305,1007891,1295473,SH,DFND,2,1109315,0,186158,
ALPHABET INC,CMN,02079K107,574665,757254,SH,DFND,2,696515,0,60739,
ALPHABET INC,CMN,02079K107,23320,30730,SH,DFND,3,1428,0,29302,
ALPHABET INC,CMN,02079K305,445605,572750,SH,DFND,3,500154,0,72596,
ALPHABET INC,CMN,02079K305,3557,4572,SH,DFND,4,0,0,4572,
ALPHABET INC,CMN,02079K107,1048,1381,SH,DFND,4,0,0,1381,
ALPHABET INC,CMN,02079K305,39543,50826,SH,DFND,5,749,0,50077,
ALPHABET INC,CMN,02079K107,373,491,SH,DFND,5,491,0,0,
ALPHABET INC,CMN,02079K305,11308,14535,SH,DFND,6,14535,0,0,
ALPHABET INC,CMN,02079K107,8739,11515,SH,DFND,6,11515,0,0,
ALPHABET INC,CMN,02079K107,2715,3577,SH,OTR,"6,2",0,3577,0,
ALPHABET INC,CMN,02079K305,5578,7169,SH,OTR,"6,2",0,7169,0,
ALPHABET INC,CMN,02079K305,207,266,SH,DFND,7,266,0,0,
ALPHABET INC,CMN,02079K107,361,476,SH,DFND,7,476,0,0,
ALPHATEC HOLDINGS INC,CMN,02081G102,21,70784,SH,DFND,1,70784,0,0,
ALPINE GLOBAL PREMIER PPTYS,CMN,02083A103,88,15297,SH,DFND,1,15297,0,0,
ALPINE TOTAL DYNAMIC DIVID F,CMN,021060207,134,17491,SH,DFND,1,17491,0,0,
ALPS ETF TR,CMN,00162Q791,959,33235,SH,DFND,1,33235,0,0,
ALPS ETF TR,CMN,00162Q858,4551,128028,SH,DFND,1,128028,0,0,
ALPS ETF TR,CMN,00162Q866,187226,15537392,SH,DFND,1,1751346,0,13786046,
ALPS ETF TR,CMN,00162Q866,482,40000,SH,DFND,1,40000,0,0,Put
ALPS ETF TR,CMN,00162Q866,8098,672001,SH,DFND,2,672001,0,0,
ALPS ETF TR,CMN,00162Q866,838,69560,SH,DFND,5,0,0,69560,
ALPS ETF TR,CMN,00162Q866,146,12080,SH,DFND,6,12080,0,0,
ALTISOURCE ASSET MGMT CORP,CMN,02153X108,1058,61637,SH,DFND,1,61637,0,0,
ALTISOURCE PORTFOLIO SOLNS S,CMN,L0175J104,2476,89019,SH,DFND,1,89019,0,0,
ALTISOURCE PORTFOLIO SOLNS S,CMN,L0175J104,368,13234,SH,DFND,2,13234,0,0,
ALTISOURCE RESIDENTIAL CORP,CMN,02153W100,1647,132721,SH,DFND,1,132721,0,0,
ALTISOURCE RESIDENTIAL CORP,CMN,02153W100,45,3600,SH,DFND,1,3600,0,0,Call
ALTISOURCE RESIDENTIAL CORP,CMN,02153W100,151,12200,SH,DFND,1,12200,0,0,Put
ALTISOURCE RESIDENTIAL CORP,CMN,02153W100,152,12246,SH,DFND,2,12246,0,0,
ALTRA INDL MOTION CORP,CMN,02208R106,359,14303,SH,DFND,1,14303,0,0,
ALTRA INDL MOTION CORP,CMN,02208R106,686,27370,SH,DFND,2,27370,0,0,
ALTRIA GROUP INC,CMN,02209S103,115056,1976570,SH,DFND,1,1576914,0,399656,
ALTRIA GROUP INC,CMN,02209S103,9785,168100,SH,DFND,1,168100,0,0,Put
ALTRIA GROUP INC,CMN,02209S103,7620,130900,SH,DFND,1,130900,0,0,Call
ALTRIA GROUP INC,CMN,02209S103,273920,4705720,SH,DFND,2,4415438,0,290282,
ALTRIA GROUP INC,CMN,02209S103,3649,62681,SH,DFND,6,62681,0,0,
ALTRIA GROUP INC,CMN,02209S103,2310,39678,SH,OTR,"6,2",0,39678,0,
ALUMINUM CORP CHINA LTD,CMN,022276109,163,19743,SH,DFND,1,19743,0,0,
ALUMINUM CORP CHINA LTD,CMN,022276109,2,300,SH,DFND,1,300,0,0,Put
ALUMINUM CORP CHINA LTD,CMN,022276109,37,4500,SH,DFND,1,4500,0,0,Call
AMAG PHARMACEUTICALS INC,CNV,00163UAA4,50,40000,PRN,DFND,1,40000,0,0,
AMAG PHARMACEUTICALS INC,CMN,00163U106,3122,103399,SH,DFND,1,103390,0,9,
AMAG PHARMACEUTICALS INC,CMN,00163U106,2192,72591,SH,DFND,2,72591,0,0,
AMARIN CORP PLC,CMN,023111206,845,446965,SH,DFND,1,446965,0,0,
AMARIN CORP PLC,CMN,023111206,942,498200,SH,DFND,1,498200,0,0,Put
AMARIN CORP PLC,CMN,023111206,942,498600,SH,DFND,1,498600,0,0,Call
AMAYA INC,CMN,02314M108,506,40157,SH,DFND,1,40157,0,0,
AMAYA INC,CMN,02314M108,337,26795,SH,DFND,2,26795,0,0,
AMAYA INC,CMN,02314M108,325,25797,SH,DFND,3,25797,0,0,
AMAZON COM INC,CMN,023135106,1254551,1856146,SH,DFND,1,424825,0,1431321,
AMAZON COM INC,CMN,023135106,570965,844760,SH,DFND,1,844760,0,0,Put
AMAZON COM INC,CMN,023135106,492305,728380,SH,DFND,1,728380,0,0,Call
AMAZON COM INC,CMN,023135106,715881,1059168,SH,DFND,2,961682,0,97486,
AMAZON COM INC,CMN,023135106,11500,17014,SH,DFND,3,7208,0,9806,
AMAZON COM INC,CMN,023135106,567,839,SH,DFND,4,0,0,839,
AMAZON COM INC,CMN,023135106,32791,48515,SH,DFND,5,441,0,48074,
AMAZON COM INC,CMN,023135106,8803,13024,SH,DFND,6,13024,0,0,
AMAZON COM INC,CMN,023135106,3144,4651,SH,OTR,"6,2",0,4651,0,
AMBAC FINL GROUP INC,CMN,023139884,10760,763697,SH,DFND,1,763697,0,0,
AMBAC FINL GROUP INC,CMN,023139884,69,4900,SH,DFND,1,4900,0,0,Call
AMBAC FINL GROUP INC,CMN,023139884,54,3800,SH,DFND,1,3800,0,0,Put
AMBARELLA INC,CMN,G037AX101,12246,219690,SH,DFND,1,219690,0,0,
AMBARELLA INC,CMN,G037AX101,15618,280200,SH,DFND,1,280200,0,0,Put
AMBARELLA INC,CMN,G037AX101,7698,138100,SH,DFND,1,138100,0,0,Call
AMBARELLA INC,CMN,G037AX101,224,4026,SH,DFND,2,4026,0,0,
AMBEV SA,CMN,02319V103,3286,736848,SH,DFND,1,736848,0,0,
AMBEV SA,CMN,02319V103,14,3100,SH,DFND,1,3100,0,0,Call
AMBEV SA,CMN,02319V103,8,1800,SH,DFND,1,1800,0,0,Put
AMBEV SA,CMN,02319V103,17778,3986000,SH,DFND,2,3986000,0,0,
AMBEV SA,CMN,02319V103,36946,8283961,SH,DFND,3,8283961,0,0,
AMC NETWORKS INC,CMN,00164V103,28614,383150,SH,DFND,1,383148,0,2,
AMC NETWORKS INC,CMN,00164V103,9589,128400,SH,DFND,1,128400,0,0,Call
AMC NETWORKS INC,CMN,00164V103,1464,19600,SH,DFND,1,19600,0,0,Put
AMC NETWORKS INC,CMN,00164V103,13574,181764,SH,DFND,2,181764,0,0,
AMDOCS LTD,CMN,G02602103,63495,1163549,SH,DFND,1,1163549,0,0,
AMDOCS LTD,CMN,G02602103,142,2600,SH,DFND,1,2600,0,0,Call
AMDOCS LTD,CMN,G02602103,224,4100,SH,DFND,1,4100,0,0,Put
AMDOCS LTD,CMN,G02602103,7076,129669,SH,DFND,2,129669,0,0,
AMEC FOSTER WHEELER PLC,CMN,00167X205,287,44544,SH,DFND,1,44544,0,0,
AMEC FOSTER WHEELER PLC,CMN,00167X205,13,1958,SH,DFND,1,1958,0,0,Call
AMEDICA CORP,CMN,023435100,8,70510,SH,DFND,1,70510,0,0,
AMEDISYS INC,CMN,023436108,598,15214,SH,DFND,1,15214,0,0,
AMEDISYS INC,CMN,023436108,977,24835,SH,DFND,2,24835,0,0,
AMERCO,CMN,023586100,24794,63657,SH,DFND,1,63657,0,0,
AMERCO,CMN,023586100,3038,7800,SH,DFND,2,7529,0,271,
AMEREN CORP,CMN,023608102,81033,1874466,SH,DFND,1,1874155,0,311,
AMEREN CORP,CMN,023608102,73,1700,SH,DFND,1,1700,0,0,Call
AMEREN CORP,CMN,023608102,78,1800,SH,DFND,1,1800,0,0,Put
AMEREN CORP,CMN,023608102,96600,2234567,SH,DFND,2,2202220,0,32347,
AMEREN CORP,CMN,023608102,246,5690,SH,DFND,6,5690,0,0,
AMEREN CORP,CMN,023608102,125,2892,SH,OTR,"6,2",0,2892,0,
AMERESCO INC,CMN,02361E108,100,16072,SH,DFND,1,16072,0,0,
AMERICA MOVIL SAB DE CV,CMN,02364W105,12686,902268,SH,DFND,1,894718,0,7550,
AMERICA MOVIL SAB DE CV,CMN,02364W105,6044,429900,SH,DFND,1,429900,0,0,Call
AMERICA MOVIL SAB DE CV,CMN,02364W105,10319,733900,SH,DFND,1,733900,0,0,Put
AMERICA MOVIL SAB DE CV,CMN,02364W105,28256,2009657,SH,DFND,2,2009657,0,0,
AMERICA MOVIL SAB DE CV,CMN,02364W105,1063,75593,SH,DFND,3,75593,0,0,
AMERICAN AIRLS GROUP INC,CMN,02376R102,51223,1209515,SH,DFND,1,1209050,0,465,
AMERICAN AIRLS GROUP INC,CMN,02376R102,22441,529900,SH,DFND,1,529900,0,0,Put
AMERICAN AIRLS GROUP INC,CMN,02376R102,71262,1682700,SH,DFND,1,1682700,0,0,Call
AMERICAN AIRLS GROUP INC,CMN,02376R102,28142,664506,SH,DFND,2,664506,0,0,
AMERICAN AIRLS GROUP INC,CMN,02376R102,333,7873,SH,DFND,3,7873,0,0,
AMERICAN AIRLS GROUP INC,CMN,02376R102,467,11028,SH,DFND,6,11028,0,0,
AMERICAN ASSETS TR INC,CMN,024013104,882,22986,SH,DFND,1,22986,0,0,
AMERICAN AXLE & MFG HLDGS IN,CMN,024061103,2362,124703,SH,DFND,1,124703,0,0,
AMERICAN AXLE & MFG HLDGS IN,CMN,024061103,7974,421000,SH,DFND,1,421000,0,0,Call
AMERICAN AXLE & MFG HLDGS IN,CMN,024061103,646,34100,SH,DFND,1,34100,0,0,Put
AMERICAN AXLE & MFG HLDGS IN,CMN,024061103,19434,1026068,SH,DFND,2,970832,0,55236,
AMERICAN CAMPUS CMNTYS INC,CMN,024835100,17691,427927,SH,DFND,1,427927,0,0,
AMERICAN CAMPUS CMNTYS INC,CMN,024835100,5725,138490,SH,DFND,2,138490,0,0,
AMERICAN CAMPUS CMNTYS INC,CMN,024835100,336,8116,SH,DFND,6,8116,0,0,
AMERICAN CAP LTD,CMN,02503Y103,33295,2414410,SH,DFND,1,2414410,0,0,
AMERICAN CAP LTD,CMN,02503Y103,6663,483200,SH,DFND,1,483200,0,0,Put
AMERICAN CAP LTD,CMN,02503Y103,8391,608500,SH,DFND,1,608500,0,0,Call
AMERICAN CAP LTD,CMN,02503Y103,913,66236,SH,DFND,2,66236,0,0,
AMERICAN CAP MTG INVT CORP,CMN,02504A104,16397,1174536,SH,DFND,1,1174536,0,0,
AMERICAN CAP MTG INVT CORP,CMN,02504A104,13,900,SH,DFND,1,900,0,0,Put
AMERICAN CAP MTG INVT CORP,CMN,02504A104,25,1800,SH,DFND,1,1800,0,0,Call
AMERICAN CAP MTG INVT CORP,CMN,02504A104,3294,235938,SH,DFND,2,235938,0,0,
AMERICAN CAPITAL AGENCY CORP,CMN,02503X105,63550,3664947,SH,DFND,1,3661647,0,3300,
AMERICAN CAPITAL AGENCY CORP,CMN,02503X105,380,21900,SH,DFND,1,21900,0,0,Put
AMERICAN CAPITAL AGENCY CORP,CMN,02503X105,747,43100,SH,DFND,1,43100,0,0,Call
AMERICAN CAPITAL AGENCY CORP,CMN,02503X105,3373,194536,SH,DFND,2,191855,0,2681,
AMERICAN DG ENERGY INC,CMN,025398108,9,28305,SH,DFND,1,28305,0,0,
AMERICAN EAGLE OUTFITTERS NE,CMN,02553E106,24190,1560637,SH,DFND,1,1560637,0,0,
AMERICAN EAGLE OUTFITTERS NE,CMN,02553E106,2575,166100,SH,DFND,1,166100,0,0,Put
AMERICAN EAGLE OUTFITTERS NE,CMN,02553E106,3526,227500,SH,DFND,1,227500,0,0,Call
AMERICAN EAGLE OUTFITTERS NE,CMN,02553E106,845,54547,SH,DFND,2,54547,0,0,
AMERICAN EAGLE OUTFITTERS NE,CMN,02553E106,166,10728,SH,DFND,6,10728,0,0,
AMERICAN ELEC PWR INC,CMN,025537101,72058,1236618,SH,DFND,1,1231789,0,4829,
AMERICAN ELEC PWR INC,CMN,025537101,9772,167700,SH,DFND,1,167700,0,0,Call
AMERICAN ELEC PWR INC,CMN,025537101,4656,79900,SH,DFND,1,79900,0,0,Put
AMERICAN ELEC PWR INC,CMN,025537101,32310,554482,SH,DFND,2,538514,0,15968,
AMERICAN ELEC PWR INC,CMN,025537101,954,16371,SH,DFND,6,16371,0,0,
AMERICAN ELEC PWR INC,CMN,025537101,293,5033,SH,OTR,"6,2",0,5033,0,
AMERICAN EQTY INVT LIFE HLD,CMN,025676206,7439,309563,SH,DFND,1,309563,0,0,
AMERICAN EQTY INVT LIFE HLD,CMN,025676206,67406,2805077,SH,DFND,2,2670372,0,134705,
AMERICAN EXPRESS CO,CMN,025816109,119200,1713874,SH,DFND,1,1559822,0,154052,
AMERICAN EXPRESS CO,CMN,025816109,519580,7470600,SH,DFND,1,7470600,0,0,Put
AMERICAN EXPRESS CO,CMN,025816109,89539,1287400,SH,DFND,1,1287400,0,0,Call
AMERICAN EXPRESS CO,CMN,025816109,82593,1187534,SH,DFND,2,1087408,0,100126,
AMERICAN EXPRESS CO,CMN,025816109,3082,44316,SH,DFND,3,3203,0,41113,
AMERICAN EXPRESS CO,CMN,025816109,230,3300,SH,DFND,4,0,0,3300,
AMERICAN EXPRESS CO,CMN,025816109,1629,23420,SH,DFND,6,23420,0,0,
AMERICAN FINL GROUP INC OHIO,CMN,025932104,26627,369407,SH,DFND,1,369407,0,0,
AMERICAN FINL GROUP INC OHIO,CMN,025932104,7346,101913,SH,DFND,2,101913,0,0,
AMERICAN HOMES 4 RENT,CMN,02665T306,7772,466533,SH,DFND,1,466533,0,0,
AMERICAN HOMES 4 RENT,CMN,02665T306,1180,70844,SH,DFND,2,70844,0,0,
AMERICAN INTL GROUP INC,WTS,026874156,469,19740,SH,DFND,1,18641,0,1099,
AMERICAN INTL GROUP INC,CMN,026874784,225230,3634504,SH,DFND,1,2453145,0,1181359,
AMERICAN INTL GROUP INC,CMN,026874784,78095,1260200,SH,DFND,1,1260200,0,0,Put
AMERICAN INTL GROUP INC,CMN,026874784,214472,3460900,SH,DFND,1,3407300,0,53600,Call
AMERICAN INTL GROUP INC,WTS,026874156,350,14743,SH,DFND,2,14743,0,0,
AMERICAN INTL GROUP INC,CMN,026874784,444749,7176849,SH,DFND,2,7159186,0,17663,
AMERICAN INTL GROUP INC,CMN,026874784,929,14996,SH,DFND,3,4,0,14992,
AMERICAN INTL GROUP INC,CMN,026874784,205,3304,SH,DFND,4,0,0,3304,
AMERICAN INTL GROUP INC,CMN,026874784,40524,653923,SH,DFND,5,10713,0,643210,
AMERICAN INTL GROUP INC,CMN,026874784,4394,70905,SH,DFND,6,70905,0,0,
AMERICAN INTL GROUP INC,CMN,026874784,4897,79022,SH,OTR,"6,2",0,79022,0,
AMERICAN INTL GROUP INC,CMN,026874784,1290,20809,SH,DFND,7,20809,0,0,
AMERICAN NATL INS CO,CMN,028591105,1404,13732,SH,DFND,1,13732,0,0,
AMERICAN NATL INS CO,CMN,028591105,2108,20615,SH,DFND,2,20615,0,0,
AMERICAN RAILCAR INDS INC,CMN,02916P103,962,20782,SH,DFND,1,20782,0,0,
AMERICAN RAILCAR INDS INC,CMN,02916P103,190,4100,SH,DFND,1,4100,0,0,Put
AMERICAN RAILCAR INDS INC,CMN,02916P103,264,5700,SH,DFND,1,5700,0,0,Call
AMERICAN RAILCAR INDS INC,CMN,02916P103,567,12247,SH,DFND,2,12247,0,0,
