nameOfIssuer,sprice,sshPrnamt
RICE ENERGY INC,23.7001873215,2684156
RICE MIDSTREAM PARTNERS LP,25.2199922279,5959756
RICEBRAN TECHNOLOGIES,0.870464066155,36762
RICHMONT MINES INC,7.09434979694,59343
RIGEL PHARMACEUTICALS INC,3.30888319956,191001
RIGNET INC,21.4484121302,34921
RING ENERGY INC,10.8163866785,101790
RINGCENTRAL INC,28.3042176116,165947
RIO TINTO PLC,40.6799965319,4659612
RITCHIE BROS AUCTIONEERS,32.8914015332,65093
RITE AID CORP,4.24996358321,12336341
RIVERVIEW BANCORP INC,7.13677034512,18776
RLI CORP,60.0197607374,862316
RLJ LODGING TR,23.5100494026,13665688
RMG NETWORKS HLDG CORP,0.791511044053,40429
RMR GROUP INC,49.518736001,16519
ROADRUNNER TRNSN SVCS HLDG I,6.86389198179,70951
ROBERT HALF INTL INC,48.8287472991,746978
ROCKET FUEL INC,5.35971590703,606562
ROCKWELL AUTOMATION INC,155.710351213,1224697
ROCKWELL COLLINS INC,97.1598984857,895637
ROCKWELL MED INC,6.23344241858,12834
ROCKY BRANDS INC,11.540075535,19064
ROGERS COMMUNICATIONS INC,44.2207760016,887524
ROGERS CORP,85.8742764332,105899
ROLLINS INC,37.1294271629,828211
ROOT9B HOLDINGS INC,6.41625451143,37405
ROPER TECHNOLOGIES INC,206.490014861,1382154
ROSETTA STONE INC,9.74958533921,24719
ROSS STORES INC,65.8699273126,6539236
ROWAN COMPANIES PLC,15.580172212,3272942
ROYAL BANCSHARES PA INC,3.89739871295,66198
ROYAL BK CDA MONTREAL QUE,72.9095376562,1198156
ROYAL BK SCOTLAND GROUP PLC,13.0515355069,1373325
ROYAL CARIBBEAN CRUISES LTD,98.1101635169,599999
ROYAL DUTCH SHELL PLC,53.5386366302,2182592
ROYAL GOLD INC,70.0504698593,637212
RPC INC,18.311029786,465621
RPM INTL INC,55.0301045286,3717547
RPX CORP,11.9999183216,440753
RSP PERMIAN INC,41.4300095644,5690899
RTI SURGICAL INC,4.00069779613,85985
RUBICON PROJ INC,5.89989626556,61696
RUBICON TECHNOLOGY INC,0.834108626608,62342
RUBY TUESDAY INC,2.81049149694,132717
RUDOLPH TECHNOLOGIES INC,22.401009623,120441
RUSH ENTERPRISES INC,33.0780840306,287562
RUTHS HOSPITALITY GROUP INC,20.0533934818,113497
RYANAIR HLDGS PLC,82.9821088047,82331
RYDER SYS INC,75.4393997376,585344
RYDEX ETF TRUST,73.0990123421,551608
RYERSON HLDG CORP,12.5996891579,1313207
RYMAN HOSPITALITY PPTYS INC,61.8307801192,175204
S & T BANCORP INC,34.5782520325,39360
S&P GLOBAL INC,130.740031464,1491869
SABAN CAP ACQUISITION CORP,10.5501579543,16777
SABRA HEALTH CARE REIT INC,27.9266433945,162712
SABRE CORP,21.1895808745,1930949
SACHEM CAP CORP,5.16340280839,15881
SAFE BULKERS INC,2.2010178386,472963
SAFEGUARD SCIENTIFICS INC,12.7151799687,15336
SAFETY INS GROUP INC,70.0878036673,32231
SAGE THERAPEUTICS INC,71.0706938412,161867
SAIA INC,44.3009877094,815422
SALEM MEDIA GROUP INC,7.44475945203,46207
SALESFORCE COM INC,82.4896687123,2913480
SALLY BEAUTY HLDGS INC,20.4398513063,632441
SANCHEZ ENERGY CORP,9.54006212342,668025
SANCHEZ PRODTN PARTNER,15.7003867593,1078190
SANDERSON FARMS INC,103.840670789,118547
SANDRIDGE ENERGY INC,18.4897252589,249544
SANDSTORM GOLD LTD,4.27138834901,135319
SANDY SPRING BANCORP INC,40.9891183449,709359
SANFILIPPO JOHN B & SON INC,73.1896096051,52972
SANGAMO THERAPEUTICS INC,5.19436740573,65263
SANMINA CORPORATION,40.5989199804,325920
SANOFI,32.9792871899,1575595
SANTANDER CONSUMER USA HDG I,13.3200172397,1104428
SAP SE,98.1699587789,2079516
SAPIENS INTL CORP N V,12.8773218064,165873
SAREPTA THERAPEUTICS INC,29.5988680633,532892
SASOL LTD,29.4008750385,191763
SAUL CTRS INC,61.6374487132,21448
SBA COMMUNICATIONS CORP NEW,120.370314776,1665502
SCANA CORP NEW,65.349849779,2480679
SCANSOURCE INC,39.2468378187,114557
SCHEIN HENRY INC,169.970768909,411206
SCHLUMBERGER LTD,78.1000973335,6372937
SCHNITZER STL INDS,20.6528381251,266743
SCHOLASTIC CORP,42.5734919147,60789
SCHULMAN A INC,31.440091033,71183
SCHWAB CHARLES CORP NEW,40.8100448891,4379461
SCHWAB STRATEGIC TR,46.5756462546,207426
SCHWEITZER-MAUDUIT INTL INC,41.4173844021,84409
SCICLONE PHARMACEUTICALS INC,9.80094310962,227121
SCIENCE APPLICATNS INTL CP N,74.3979145358,411611
SCIENTIFIC GAMES CORP,23.6503391108,165875
SCORPIO BULKERS INC,9.20067336158,103362
SCORPIO TANKERS INC,4.43999417706,1016668
SCOTTS MIRACLE GRO CO,93.3898280221,409006
SCRIPPS E W CO OHIO,23.4401982893,196884
SCRIPPS NETWORKS INTERACT IN,78.3699483928,1994489
SEABOARD CORP,4166.66666667,204
SEABRIDGE GOLD INC,11.0028122972,166412
SEACHANGE INTL INC,2.48325248325,17316
SEACOAST BKG CORP FLA,24.0071797173,31199
SEACOR HOLDINGS INC,69.209039548,26196
SEADRILL LIMITED,1.65017540377,2065235
SEADRILL PARTNERS LLC,3.59971547159,835066
SEAGATE TECHNOLOGY PLC,45.9299125659,2739892
SEALED AIR CORP NEW,43.5797654907,1487617
SEARS CDA INC,1.35135135135,101380
SEARS HLDGS CORP,4.84742665167,294383
SEARS HOMETOWN & OUTLET STOR,3.93922341024,10662
SEASPAN CORP,6.93102923443,85413
SEATTLE GENETICS INC,62.8600216726,1052020
SEAWORLD ENTMT INC,18.2702242966,569068
SECOND SIGHT MED PRODS INC,1.219233407,13123
SECUREWORKS CORP,9.51949229374,15442
SEI INVESTMENTS CO,50.4394882719,887737
SELECT BANCORP INC NEW,10.8895962473,11938
SELECT COMFORT CORP,24.789217187,604295
SELECT INCOME REIT,25.7919820578,267525
SELECT MED HLDGS CORP,13.3495502742,305853
SELECT SECTOR SPDR TR,51.168641642,75470227
SELECTA BIOSCIENCES INC,14.3092313537,31588
SELECTIVE INS GROUP INC,47.150781644,432294
SEMGROUP CORP,35.9999844193,4364363
SEMICONDUCTOR MFG INTL CORP,6.25651720542,15344
SEMPRA ENERGY,110.499989249,2557955
SEMTECH CORP,33.8002828695,1985368
SENECA FOODS CORP NEW,36.1053566144,6758
SENESTECH INC,7.93694537838,18143
SENIOR HSG PPTYS TR,20.2499185149,1297783
SENOMYX INC,0.973046608933,10277
SENSATA TECHNOLOGIES HLDG NV,43.6698092045,3994224
SENSIENT TECHNOLOGIES CORP,79.2541746095,122227
SEQUANS COMMUNICATIONS S A,2.74908363879,24008
SEQUENTIAL BRNDS GROUP INC N,3.88835240698,194684
SERES THERAPEUTICS INC,11.2792111306,44418
SERITAGE GROWTH PPTYS,43.1497046407,554071
SERVICE CORP INTL,30.8798008182,1027403
SERVICEMASTER GLOBAL HLDGS I,41.7502049051,317220
SERVICENOW INC,87.4700146892,2187321
SERVICESOURCE INTL INC,3.87665644716,39467
SERVISFIRST BANCSHARES INC,36.3809384379,81966
SHAKE SHACK INC,33.4000685213,615867
SHAW COMMUNICATIONS INC,20.7200044206,1954488
SHELL MIDSTREAM PARTNERS L P,32.2302035621,4176269
SHENANDOAH TELECOMMUNICATION,28.0462054403,80510
SHERWIN WILLIAMS CO,310.190984043,741685
SHILOH INDS INC,13.6339158956,40854
SHINHAN FINANCIAL GROUP CO L,41.7850936864,148474
SHIP FINANCE INTERNATIONAL L,14.6953846154,40625
SHIRE PLC,174.227852783,432560
SHOE CARNIVAL INC,24.5416486213,13854
SHOPIFY INC,68.0901677925,157218
SHORE BANCSHARES INC,16.7154367259,24947
SHORETEL INC,6.14771296685,47660
SHUTTERFLY INC,48.2905351497,169205
SHUTTERSTOCK INC,41.3499962901,188682
SIBANYE GOLD LTD,8.80937884484,553501
SIENTRA INC,8.41987912926,783978
SIGMA DESIGNS INC,6.25461326289,25741
SIGNATURE BK NEW YORK N Y,148.389100479,734124
SIGNET JEWELERS LIMITED,69.270021279,808777
SILGAN HOLDINGS INC,59.3651717054,110014
SILICOM LTD,49.6631376323,5195
SILICON LABORATORIES INC,73.5500131134,468987
SILICON MOTION TECHNOLOGY CO,46.7489752338,407410
SILVER BAY RLTY TR CORP,21.4771117971,98151
SILVER SPRING NETWORKS INC,11.2941310347,70302
SILVER STD RES INC,10.6090718487,421149
SILVER WHEATON CORP,20.8399542543,1324715
SIMMONS 1ST NATL CORP,55.1521377209,169386
SIMON PPTY GROUP INC NEW,172.029845863,3698335
SIMPSON MANUFACTURING CO INC,43.0970719632,101399
SIMULATIONS PLUS INC,11.7559465496,51038
SINA CORP,72.1216297805,163973
SINCLAIR BROADCAST GROUP INC,40.5018100529,299715
SINOPEC SHANGHAI PETROCHEMIC,55.7823129252,8820
SIRIUS XM HLDGS INC,5.15006879863,7859895
SITEONE LANDSCAPE SUPPLY INC,48.407491114,100439
SIX FLAGS ENTMT CORP NEW,59.4901796908,897375
SJW GROUP,48.231511254,24569
SK TELECOM LTD,25.1813961873,177512
SKECHERS U S A INC,27.4497754843,1350685
SKYWEST INC,34.2498499598,98307
SKYWORKS SOLUTIONS INC,97.9797328508,946063
SL GREEN RLTY CORP,106.61981272,689234
SLM CORP,12.1000004575,18362396
SM ENERGY CO,24.0200121211,2341381
SMART & FINAL STORES INC,12.1009992589,78258
SMART SAND INC,16.2498692282,1405119
SMITH & NEPHEW PLC,30.9288345938,237222
SMITH A O,51.1604228117,1905340
SMUCKER J M CO,131.080398702,1017902
SNAP INC,22.5302808669,1109529
SNAP ON INC,168.670595709,566720
SNYDERS-LANCE INC,40.3098122727,1999017
SOCIAL REALITY INC,2.29517318125,14378
SOCIEDAD QUIMICA MINERA DE C,34.3701796092,984749
SODASTREAM INTERNATIONAL LTD,48.4295302013,93125
SOHU COM INC,39.3380259507,82541
SOLAR CAP LTD,22.6180859657,23521
SOLAR SR CAP LTD,17.9833012203,17127
SOLAREDGE TECHNOLOGIES INC,15.6034550508,139969
SONIC AUTOMOTIVE INC,20.046572846,49385
SONIC CORP,25.3623438114,290194
SONOCO PRODS CO,52.919923961,1952157
SONUS NETWORKS INC,6.58609674976,121468
SONY CORP,33.7293690043,839150
SORL AUTO PTS INC,3.85250412768,50876
SORRENTO THERAPEUTICS INC,3.92974966039,20612
SOTHEBYS,45.4798391449,713437
SOTHERLY HOTELS INC,6.38610383805,31318
SOUTH JERSEY INDS INC,35.649916111,2311983
SOUTH ST CORP,89.3496363123,786114
SOUTHERN CO,49.7799810637,5561794
SOUTHERN COPPER CORP,35.8904427979,679791
SOUTHSIDE BANCSHARES INC,33.5695749169,131786
SOUTHWEST AIRLS CO,53.7600338366,2742595
SOUTHWEST BANCORP INC OKLA,26.1409227683,47856
SOUTHWEST GAS HOLDINGS INC,82.9090336465,304816
SOUTHWESTERN ENERGY CO,8.17000876359,14527157
SP PLUS CORP,33.7682624276,21766
SPARK ENERGY INC,31.9560047562,13456
SPARK NETWORKS INC,0.998003992016,14028
SPARK THERAPEUTICS INC,53.3413566859,550061
SPARTAN MTRS INC,7.99582502376,53653
SPARTANNASH CO,34.9895789912,719700
SPARTON CORP,20.9668025626,12019
SPDR DOW JONES INDL AVRG ETF,206.33985124,536164
SPDR GOLD TRUST,118.719933699,1790626
SPDR INDEX SHS FDS,39.9069111347,20334548
SPDR S&P 500 ETF TR,235.740007171,50334019
SPDR S&P MIDCAP 400 ETF TR,312.420231716,383141
SPDR SER TR,30.8865498725,2155987
SPDR SERIES TRUST,48.9184604242,46622011
SPECTRA ENERGY PARTNERS LP,43.6600826783,854396
SPECTRANETICS CORP,29.1249602796,100704
SPECTRUM BRANDS HLDGS INC,139.009412231,1080934
SPECTRUM PHARMACEUTICALS INC,6.49973204584,1627144
SPEEDWAY MOTORSPORTS INC,18.832694846,31063
SPIRE INC,67.5084992715,57652
SPIRIT AEROSYSTEMS HLDGS INC,57.91994908,5008637
SPIRIT AIRLS INC,53.07024961,786467
SPIRIT RLTY CAP INC NEW,10.1301375266,2040841
SPLUNK INC,62.2902489267,2910295
SPOK HLDGS INC,19.0020625795,91148
SPORTSMANS WHSE HLDGS INC,4.80046752379,23956
SPRAGUE RES LP,27.099713902,1293962
SPRING BK PHARMACEUTICALS IN,8.88932786804,20249
SPRINT CORP,8.67977421889,3570715
SPROUTS FMRS MKT INC,23.1202285633,2963206
SPS COMM INC,58.5063614435,21143
SPX CORP,24.2495390643,138848
SPX FLOW INC,34.7093635406,82629
SQUARE INC,17.2805034538,699806
SRC ENERGY INC,8.44011632094,5081802
SS&C TECHNOLOGIES HLDGS INC,35.3997893078,1084046
ST JOE CO,17.048707321,87338
STAAR SURGICAL CO,9.78490832158,11344
STAG INDL INC,25.0196097962,481902
STAGE STORES INC,2.59201658891,119598
STAMPS COM INC,118.342674374,34079
STANDARD MTR PRODS INC,49.1385385896,333445
STANDEX INTL CORP,100.15001906,325292
STANLEY BLACK & DECKER INC,132.869438252,2093002
STANTEC INC,25.8951639978,68507
STAPLES INC,8.76992222115,4740749
STAR BULK CARRIERS CORP,11.8689630035,43896
STAR GAS PARTNERS L P,9.19956395305,662314
STARBUCKS CORP,58.3899469113,5881098
STARTEK INC,8.68917576961,28196
STARWOOD PPTY TR INC,22.5800293818,6202472
STATE BK FINL CORP,26.1196731775,1339565
STATE NATL COS INC,14.3886917835,35514
STATE STR CORP,79.6101081919,2593540
STATOIL ASA,17.1807923,991165
STEADYMED LTD,5.77829140368,11249
STEALTHGAS INC,4.00590343664,28458
STEEL DYNAMICS INC,34.7600740631,7437441
STEELCASE INC,16.7481558688,223547
STEIN MART INC,3.0036514979,101876
STELLUS CAP INVT CORP,14.553728588,23293
STEPAN CO,78.8043924298,60923
STERICYCLE INC,82.8899507643,1198927
STERIS PLC,69.4591675141,695243
STERLING BANCORP DEL,23.6999756224,520971
STERLING CONSTRUCTION CO INC,9.24834327976,136565
STEWART INFORMATION SVCS COR,44.18806404,88757
STIFEL FINL CORP,50.1899441341,2080875
STILLWATER MNG CO,17.2699651057,807008
STMICROELECTRONICS N V,15.4590754848,719642
STOCK YDS BANCORP INC,40.6602885822,25504
STONEGATE BK FT LAUDERDALE F,47.0891223314,73775
STONEGATE MTG CORP,7.96066576323,287790
STONEMOR PARTNERS L P,7.91835298258,28415
STONERIDGE INC,18.1422651934,144800
STORE CAP CORP,23.8799299612,653352
STRAIGHT PATH COMMUNICATNS I,35.9795029184,36493
STRATA SKIN SCIENCES INC,0.630981175728,19018
STRATASYS LTD,20.4909506969,19228
STRATUS PPTYS INC,27.4005486968,29160
STRAYER ED INC,80.5084745763,11092
STRYKER CORP,131.650054437,1138017
STUDENT TRANSN INC,5.86506803243,84739
STURM RUGER & CO INC,53.5493530925,130235
SUBURBAN PROPANE PARTNERS L,26.9604482144,816752
SUCAMPO PHARMACEUTICALS INC,10.9992312365,186013
SUFFOLK BANCORP,40.4043393965,67567
SUMITOMO MITSUI FINL GROUP I,7.25023630734,2108483
SUMMER INFANT INC,1.89376859951,22178
SUMMIT HOTEL PPTYS,15.9794992632,538127
SUMMIT MATLS INC,24.7100599608,2699265
SUMMIT MIDSTREAM PARTNERS LP,24.0007208646,1032094
SUN CMNTYS INC,80.3311191189,345495
SUN HYDRAULICS CORP,36.1126785017,23039
SUN LIFE FINL INC,36.549428961,750299
SUNCOKE ENERGY INC,8.95837166559,505449
SUNCOKE ENERGY PARTNERS L P,15.3548208604,43374
SUNCOR ENERGY INC NEW,30.7502633834,1951528
SUNOCO LOGISTICS PRTNRS L P,24.4200476419,21452538
SUNOCO LP,24.1701803311,1322456
SUNOPTA INC,6.95410292072,70462
SUNPOWER CORP,6.10009303044,310651
SUNRUN INC,5.3973965499,56694
SUNSTONE HOTEL INVS INC NEW,15.3295180942,743859
SUNTRUST BKS INC,55.2999822791,9006332
SUNWORKS INC,1.52194809356,12484
SUPER MICRO COMPUTER INC,25.3454478668,92561
SUPERIOR DRILLING PRODS INC,0.89325591782,67170
SUPERIOR ENERGY SVCS INC,14.2599999245,2384993
SUPERIOR INDS INTL INC,25.3487783808,209517
SUPERNUS PHARMACEUTICALS INC,31.2972736747,178482
SUPERVALU INC,3.86000482058,5924604
SUPPORT COM INC,2.22997866977,10314
SURMODICS INC,24.0414347557,38808
SUSSEX BANCORP,24.4744273612,9561
SUTHERLAND ASSET MGMT CORP M,14.4533041407,67597
SVB FINL GROUP,186.092274832,404509
SWIFT TRANSN CO,20.5395570174,200053
SYKES ENTERPRISES INC,29.403311106,139168
SYMANTEC CORP,30.6800007387,7689374
SYNACOR INC,4.14605842788,88759
SYNAPTICS INC,49.5082632615,364626
SYNCHRONOSS TECHNOLOGIES INC,24.4002306805,173400
SYNCHRONY FINL,34.3000209171,10952763
SYNERGY PHARMACEUTICALS INC,4.66009906833,1425077
SYNERON MEDICAL LTD,10.5529274319,52213
SYNGENTA AG,88.4999525967,242599
SYNNEX CORP,111.939842269,1161347
SYNOPSYS INC,72.1299891566,2006752
SYNOVUS FINL CORP,41.0208365107,688455
SYNTEL INC,16.8230218106,25263
SYNTHESIS ENERGY SYS INC,0.853074348711,15239
SYNTHETIC BIOLOGICS INC,0.653832183073,13765
SYNUTRA INTL INC,5.92235139285,13677
SYSCO CORP,51.9199604096,6767301
SYSTEMAX INC,11.0957387936,36140
T MOBILE US INC,64.5904688879,1181583
T2 BIOSYSTEMS INC,5.26003660792,4252632
TABLEAU SOFTWARE INC,49.5493954118,1110508
TAHOE RES INC,8.02927713417,346482
TAILORED BRANDS INC,14.9376150875,184099
TAIWAN SEMICONDUCTOR MFG LTD,32.8399727942,5523817
TAKE-TWO INTERACTIVE SOFTWAR,59.2701967379,731430
TAL ED GROUP,106.568689712,799916
TALLGRASS ENERGY GP LP,28.7582373651,155086
TALLGRASS ENERGY PARTNERS LP,53.1982734312,230515
TANGER FACTORY OUTLET CTRS I,32.7716112114,532351
TANZANIAN ROYALTY EXPL CORP,0.420055752854,26187
TAPIMMUNE INC,4.53129425092,10593
TARENA INTL INC,18.6799651998,497699
TARGA RES CORP,59.8999968427,14347747
TARGET CORP,55.1900653454,2981080
TARO PHARMACEUTICAL INDS LTD,116.621499548,110700
TASEKO MINES LTD,1.31209569144,32772
TASER INTL INC,22.7904590309,167614
TATA MTRS LTD,35.6497842513,819472
TAUBMAN CTRS INC,66.0200859287,2599830
TAYLOR MORRISON HOME CORP,21.320378135,452431
TC PIPELINES LP,59.6601826102,835331
TCF FINL CORP,17.0198428629,1394960
TCP CAP CORP,17.4273313166,30412
TD AMERITRADE HLDG CORP,38.8596567162,1605727
TE CONNECTIVITY LTD,74.5501750965,1932363
TEAM INC,27.0474067274,30502
TECH DATA CORP,93.8999703534,1727008
TECHNIPFMC PLC,32.4999896369,5307294
TECHTARGET INC,9.06090220698,15451
TECK RESOURCES LTD,21.9002384991,1617197
TECNOGLASS INC,10.8448172558,33380
TEEKAY CORPORATION,9.14799804035,112265
TEEKAY LNG PARTNERS L P,17.5501011403,1028769
TEEKAY OFFSHORE PARTNERS L P,5.07020374308,1251429
TEEKAY TANKERS LTD,2.04894920862,319188
TEGNA INC,25.6198964843,3277765
TEKLA HEALTHCARE INVS,24.0480961924,16966
TELADOC INC,24.9972348192,63287
TELECOM ARGENTINA S A,22.1909978187,251228
TELECOM ITALIA S P A NEW,8.62983605119,387377
TELEDYNE TECHNOLOGIES INC,126.452635286,136304
TELEFLEX INC,193.730515609,487249
TELEFONICA BRASIL SA,14.8497156071,3194876
TELEFONICA S A,11.1897957529,1738727
TELENAV INC,8.68240670221,13130
TELEPHONE & DATA SYS INC,26.512009438,216996
TELETECH HOLDINGS INC,29.6028462044,51718
TELIGENT INC NEW,7.80907683469,102701
TELLURIAN INC NEW,11.7200338454,286006
TELUS CORP,32.4799929318,1448738
TEMPUR SEALY INTL INC,46.4597165791,807280
TENARIS S A,34.1401739516,1335084
TENET HEALTHCARE CORP,17.7099487213,2973357
TENNANT CO,72.6493691978,273065
TENNECO INC,62.4203149128,378835
TERADATA CORP DEL,31.1189030117,590927
TERADYNE INC,31.0997511739,1993360
TEREX CORP NEW,31.3997088976,2998945
TERNIUM SA,26.1197207634,387485
TERRAFORM GLOBAL INC,4.79988732403,4032803
TERRAFORM PWR INC,12.3706471748,584448
TERRAVIA HLDGS INC,0.726800377318,129334
TERRENO RLTY CORP,28.0002254851,1472381
TERRITORIAL BANCORP INC,31.1531697513,11941
TESARO INC,153.868654492,324777
TESCO CORP,8.04563299942,113602
TESLA INC,278.300265308,794171
TESORO CORP,81.0603735458,1785484
TESORO LOGISTICS LP,54.469984988,4217956
TESSCO TECHNOLOGIES INC,15.7142183002,21191
TETRA TECH INC NEW,40.8563005757,50543
TETRA TECHNOLOGIES INC DEL,4.06978173405,366113
TETRAPHASE PHARMACEUTICALS I,9.19345373932,15337
TEVA PHARMACEUTICAL INDS LTD,32.0898960769,1523626
TEXAS CAPITAL BANCSHARES INC,83.4502825073,1448635
TEXAS INSTRS INC,80.559997636,7884819
TEXAS PAC LD TR,280.048076923,1664
TEXAS ROADHOUSE INC,44.5290680637,668844
TEXTAINER GROUP HOLDINGS LTD,15.295355617,173909
TEXTRON INC,47.5900540414,4362214
TFS FINL CORP,16.620498615,105051
TG THERAPEUTICS INC,11.6457461646,43020
THE ONE GROUP HOSPITALITY IN,1.88754582743,27549
THE TRADE DESK INC,37.2483633581,105857
THERAPEUTICSMD INC,7.19923512998,384902
THERAVANCE BIOPHARMA INC,36.8201163563,256110
THERMO FISHER SCIENTIFIC INC,153.599778064,1751858
THERMON GROUP HLDGS INC,20.8400397788,1391696
THIRD PT REINS LTD,12.099897793,339507
THL CR INC,9.96577105989,33013
THOMSON REUTERS CORP,43.2301120008,1662221
THOR INDS INC,96.1297242782,1419873
THRESHOLD PHARMACEUTICAL INC,0.545553737043,20163
TICC CAPITAL CORP,7.38368749126,64331
TIDEWATER INC,1.14719097543,188286
TIER REIT INC,17.3634577195,96179
TIFFANY & CO NEW,95.3004716771,1078704
TIGENIX,15.6310679612,10300
TILE SHOP HLDGS INC,19.2498009328,351640
TILLYS INC,9.02498709113,44543
TIM PARTICIPACOES S A,15.98021553,1875006
TIME INC NEW,19.3501689,1953523
TIME WARNER INC,97.7100643625,5685924
TIMKEN CO,45.1997600013,1130006
TIMKENSTEEL CORP,18.9127300483,70746
TIPTREE INC,7.3021450375,192957
TITAN INTL INC ILL,10.3413153737,192432
TITAN MACHY INC,15.3316733346,71486
TITAN PHARMACEUTICALS INC DE,3.29921829332,100933
TIVITY HEALTH INC,29.1050536544,66071
TIVO CORP,18.752130924,184779
TJX COS INC NEW,79.0798308314,2998666
TOKAI PHARMACEUTICALS INC,0.825134877817,15755
TOLL BROTHERS INC,36.109543898,2095014
TOMPKINS FINANCIAL CORPORATI,80.5166254466,3639
TOOTSIE ROLL INDS INC,37.3553175305,48641
TOPBUILD CORP,47.0007367109,988176
TORCHMARK CORP,77.0400587583,1196767
TORO CO,62.4598533719,1385546
TORONTO DOMINION BK ONT,50.0910933085,1271224
TOTAL S A,50.419927273,1081854
TOTAL SYS SVCS INC,53.4598055233,2961178
TOWER INTL INC,27.1002843745,608001
TOWER SEMICONDUCTOR LTD,23.0465270323,87562
TOWN SPORTS INTL HLDGS INC,3.54327724723,52776
TOWNEBANK PORTSMOUTH VA,32.3637390568,17705
TOWNSQUARE MEDIA INC,12.1818238465,32097
TOYOTA MOTOR CORP,108.620501933,440856
TPG SPECIALTY LENDING INC,20.4003171781,41617
TPI COMPOSITES INC,19.0035952748,23364
TRACTOR SUPPLY CO,68.9699357347,1318908
TRANSALTA CORP,5.85333771786,106435
TRANSATLANTIC PETROLEUM LTD,1.39636634447,64453
TRANSCANADA CORP,46.1498611963,4100034
TRANSDIGM GROUP INC,220.161374104,433155
TRANSENTERIX INC,1.2030798845,16624
TRANSGLOBE ENERGY CORP,1.57616241978,26647
TRANSMONTAIGNE PARTNERS L P,44.6801193453,537935
TRANSOCEAN LTD,12.4501324674,2828243
TRANSPORTADORA DE GAS SUR,14.2200498648,1479601
TRANSUNION,38.3499985867,44788398
TRAVELCENTERS AMER LLC,6.10104988623,300604
TRAVELERS COMPANIES INC,120.540163498,1872322
TRAVELPORT WORLDWIDE LTD,11.7702697849,1169302
TRAVELZOO INC,9.65139729185,13884
TRC COS INC,17.4636554814,32811
TREDEGAR CORP,17.5550129315,69211
TREEHOUSE FOODS INC,84.660077762,1701345
TREMOR VIDEO INC,2.00367631045,114789
TREVENA INC,3.66251134034,59522
TREX CO INC,69.379687052,66273
TRI POINTE GROUP INC,12.5403613459,1508250
TRIANGLE CAP CORP,19.0956506746,69597
TRIBUNE MEDIA CO,37.2716746719,227143
TRICO BANCSHARES,35.5306054848,745667
TRILOGY METALS INC NEW,0.550805224781,152504
TRIMAS CORP,20.749962818,2306221
TRIMBLE INC,32.0102995667,1273840
TRINET GROUP INC,28.9015840042,115530
TRINITY BIOTECH PLC,5.9573675882,42972
TRINITY INDS INC,26.5500006542,3898079
TRINITY PL HLDGS INC,7.32025269913,29917
TRINSEO S A,67.0993812639,698844
TRIPADVISOR INC,43.1597126906,1737639
TRIPLE-S MGMT CORP,17.5701958119,105918
TRIPLEPOINT VENTURE GROWTH B,13.9153068375,19978
TRISTATE CAP HLDGS INC,23.3347589009,37412
TRITON INTL LTD,25.800315073,67286
TRIUMPH BANCORP INC,25.8068452199,16391
TRIUMPH GROUP INC NEW,25.7495877243,517251
TRIVAGO N V,13.0299584619,86186
TRONC INC,13.9238986916,24993
TRONOX LTD,18.4497973907,2526044
TROVAGENE INC,1.14479542082,23585
TRUEBLUE INC,27.3531159702,195188
TRUECAR INC,15.4701544674,1067798
TRUETT-HURST INC,2.29621125144,15678
TRUSTCO BK CORP N Y,7.85209778513,158429
TRUSTMARK CORP,31.7901759485,517424
TSAKOS ENERGY NAVIGATION LTD,4.78397591618,67099
TTM TECHNOLOGIES  INC,16.1305988603,1122215
TUCOWS INC,51.0277938622,13816
TUESDAY MORNING CORP,3.74876575235,179259
TUNIU CORP,8.76004453805,447258
TUPPERWARE BRANDS CORP,62.7224320139,441708
TURKCELL ILETISIM HIZMETLERI,8.281357074,86097
TURQUOISE HILL RES LTD,3.06989773403,260595
TURTLE BEACH CORP,0.917599559552,10898
TUTOR PERINI CORP,31.8008832751,134273
TWENTY FIRST CENTY FOX INC,32.1590924498,16079154
TWILIO INC,28.872028872,333333
TWIN DISC INC,20.5604877031,43141
TWITTER INC,14.9498774435,5322853
TWO HBRS INVT CORP,9.58997713564,14418074
TWO RIV BANCORP,17.6466671106,15017
TYLER TECHNOLOGIES INC,154.561300801,756703
TYSON FOODS INC,61.7523760465,4651319
U S CONCRETE INC,64.5569856023,53689
U S G CORP,31.8001877934,665625
U S GEOTHERMAL INC,4.09478418474,14897
U S PHYSICAL THERAPY INC,65.3200847043,12278
U S SILICA HLDGS INC,47.9898303672,1199650
U.S. AUTO PARTS NETWORK INC,3.35392210985,96007
UBIQUITI NETWORKS INC,50.256371588,26524
UBS GROUP AG,15.949966528,18527437
UCP INC,10.1384464592,32648
UDR INC,36.2602248686,1433637
UGI CORP NEW,49.4003889112,2099194
ULTA BEAUTY INC,285.229570679,1073090
ULTIMATE SOFTWARE GROUP INC,195.210012035,299959
ULTRA CLEAN HLDGS INC,16.8734392566,100513
ULTRAGENYX PHARMACEUTICAL IN,67.7798006899,417440
ULTRAPAR PARTICIPACOES S A,22.7301010269,530354
ULTRATECH INC,29.616467968,122128
UMB FINL CORP,75.3093939889,269236
UMH PPTYS INC,15.1980598222,18555
UMPQUA HLDGS CORP,17.7401497537,1128119
