nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
CALAVO GROWERS INC,CMN,128246105,2312,68336,SH,DFND,1,68336,0,0,
CALGON CARBON CORP,CMN,129603106,957,42868,SH,DFND,1,42868,0,0,
CALGON CARBON CORP,CMN,129603106,282,12632,SH,DFND,2,12632,0,0,
CALIFORNIA WTR SVC GROUP,CMN,130788102,886,36629,SH,DFND,1,36629,0,0,
CALIX INC,CMN,13100M509,184,22546,SH,DFND,1,22380,0,166,
CALIX INC,CMN,13100M509,15365,1878357,SH,DFND,2,1878357,0,0,
CALLAWAY GOLF CO,CMN,131193104,423,50799,SH,DFND,1,50799,0,0,
CALLAWAY GOLF CO,CMN,131193104,566,68054,SH,DFND,2,68054,0,0,
CALLIDUS SOFTWARE INC,CMN,13123E500,266,22306,SH,DFND,1,22306,0,0,
CALLON PETE CO DEL,CMN,13123X102,2115,181580,SH,DFND,1,181580,0,0,
CALPINE CORP,CMN,131347304,83434,3504152,SH,DFND,1,3491152,0,13000,
CALPINE CORP,CMN,131347304,7162,300800,SH,DFND,1,300800,0,0,Call
CALPINE CORP,CMN,131347304,133139,5591746,SH,DFND,2,5528585,0,63161,
CALUMET SPECIALTY PRODS PTNR,CMN,131476103,1558,49002,SH,DFND,1,41307,0,7695,
CALUMET SPECIALTY PRODS PTNR,CMN,131476103,130,4100,SH,DFND,1,4100,0,0,Call
CALUMET SPECIALTY PRODS PTNR,CMN,131476103,153,4800,SH,DFND,1,4800,0,0,Put
CALUMET SPECIALTY PRODS PTNR,CMN,131476103,280,8820,SH,DFND,2,8820,0,0,
CAMBREX CORP,CMN,132011107,390,18847,SH,DFND,1,18847,0,0,
CAMBREX CORP,CMN,132011107,21,1000,SH,DFND,1,1000,0,0,Call
CAMBREX CORP,CMN,132011107,1166,56320,SH,DFND,2,56320,0,0,
CAMDEN PPTY TR,CMN,133131102,20924,294088,SH,DFND,1,294088,0,0,
CAMDEN PPTY TR,CMN,133131102,2384,33500,SH,DFND,1,33500,0,0,Call
CAMDEN PPTY TR,CMN,133131102,249412,3505443,SH,DFND,2,3471470,0,33973,
CAMDEN PPTY TR,CMN,133131102,18,246,SH,OTR,"6,2",0,246,0,
CAMECO CORP,CMN,13321L108,723,36857,SH,DFND,1,36857,0,0,
CAMECO CORP,CMN,13321L108,5840,297800,SH,DFND,1,297800,0,0,Put
CAMECO CORP,CMN,13321L108,5499,280400,SH,DFND,1,280400,0,0,Call
CAMECO CORP,CMN,13321L108,2713,138330,SH,DFND,2,138330,0,0,
CAMECO CORP,CMN,13321L108,1144,58333,SH,DFND,3,58333,0,0,
CAMERON INTERNATIONAL CORP,CMN,13342B105,44045,650493,SH,DFND,1,650493,0,0,
CAMERON INTERNATIONAL CORP,CMN,13342B105,15912,235000,SH,DFND,1,235000,0,0,Put
CAMERON INTERNATIONAL CORP,CMN,13342B105,5810,85800,SH,DFND,1,85800,0,0,Call
CAMERON INTERNATIONAL CORP,CMN,13342B105,326951,4828697,SH,DFND,2,4613406,0,215291,
CAMERON INTERNATIONAL CORP,CMN,13342B105,874,12905,SH,OTR,"6,2",0,12905,0,
CAMPBELL SOUP CO,CMN,134429109,26690,582615,SH,DFND,1,571908,0,10707,
CAMPBELL SOUP CO,CMN,134429109,10154,221650,SH,DFND,2,221650,0,0,
CAMPUS CREST CMNTYS INC,CMN,13466Y105,508,58624,SH,DFND,1,58624,0,0,
CANADIAN NAT RES LTD,CMN,136385101,1314,28627,SH,DFND,1,28627,0,0,
CANADIAN NAT RES LTD,CMN,136385101,22193,483400,SH,DFND,1,483400,0,0,Put
CANADIAN NAT RES LTD,CMN,136385101,29910,651500,SH,DFND,1,651500,0,0,Call
CANADIAN NAT RES LTD,CMN,136385101,21482,467907,SH,DFND,2,467907,0,0,
CANADIAN NAT RES LTD,CMN,136385101,9696,211187,SH,DFND,3,211187,0,0,
CANADIAN NATL RY CO,CMN,136375102,4682,72004,SH,DFND,1,71938,0,66,
CANADIAN NATL RY CO,CMN,136375102,1326,20400,SH,DFND,1,20400,0,0,Put
CANADIAN NATL RY CO,CMN,136375102,637,9800,SH,DFND,1,9800,0,0,Call
CANADIAN NATL RY CO,CMN,136375102,27228,418757,SH,DFND,2,399757,0,19000,
CANADIAN NATL RY CO,CMN,136375102,6973,107241,SH,DFND,3,107241,0,0,
CANADIAN PAC RY LTD,CMN,13645T100,5105,28185,SH,DFND,1,28185,0,0,
CANADIAN PAC RY LTD,CMN,13645T100,14873,82107,SH,DFND,2,79207,0,2900,
CANADIAN PAC RY LTD,CMN,13645T100,3665,20235,SH,DFND,3,20235,0,0,
CANADIAN SOLAR INC,CMN,136635109,1429,45713,SH,DFND,1,45713,0,0,
CANADIAN SOLAR INC,CMN,136635109,6186,197900,SH,DFND,1,197900,0,0,Put
CANADIAN SOLAR INC,CMN,136635109,9047,289400,SH,DFND,1,289400,0,0,Call
CANADIAN SOLAR INC,CMN,136635109,3720,119002,SH,DFND,2,119002,0,0,
CANCER GENETICS INC,CMN,13739U104,143,12674,SH,DFND,1,12674,0,0,
CANON INC,CMN,138006309,24277,741275,SH,DFND,1,741275,0,0,
CANON INC,CMN,138006309,7137,217926,SH,DFND,2,217926,0,0,
CANTEL MEDICAL CORP,CMN,138098108,1080,29489,SH,DFND,1,29489,0,0,
CANTEL MEDICAL CORP,CMN,138098108,462,12609,SH,DFND,2,12609,0,0,
CAPELLA EDUCATION COMPANY,CMN,139594105,357,6569,SH,DFND,1,6569,0,0,
CAPELLA EDUCATION COMPANY,CMN,139594105,1606,29531,SH,DFND,2,29531,0,0,
CAPITAL ONE FINL CORP,CMN,14040H105,119078,1441626,SH,DFND,1,1383023,0,58603,
CAPITAL ONE FINL CORP,CMN,14040H105,34163,413600,SH,DFND,1,413600,0,0,Call
CAPITAL ONE FINL CORP,CMN,14040H105,28406,343900,SH,DFND,1,343900,0,0,Put
CAPITAL ONE FINL CORP,CMN,14040H105,220757,2672607,SH,DFND,2,2638611,0,33996,
CAPITAL ONE FINL CORP,CMN,14040H105,6228,75405,SH,OTR,"6,2",0,75405,0,
CAPITAL PRODUCT PARTNERS L P,CMN,Y11082107,31565,2764000,SH,DFND,2,2764000,0,0,
CAPITAL SOUTHWEST CORP,CMN,140501107,2157,59892,SH,DFND,1,59892,0,0,
CAPITAL SR LIVING CORP,CMN,140475104,1092,45806,SH,DFND,1,45806,0,0,
CAPITALA FIN CORP,CMN,14054R106,327,17290,SH,DFND,1,17290,0,0,
CAPITOL FED FINL INC,CMN,14057J101,463,38038,SH,DFND,1,38038,0,0,
CAPITOL FED FINL INC,CMN,14057J101,144,11826,SH,DFND,2,11826,0,0,
CAPSTEAD MTG CORP,CMN,14067E506,342,26033,SH,DFND,1,26033,0,0,
CAPSTEAD MTG CORP,CMN,14067E506,2855,217140,SH,DFND,2,217140,0,0,
CAPSTONE TURBINE CORP,CMN,14067D102,181,119906,SH,DFND,1,119906,0,0,
CAPSTONE TURBINE CORP,CMN,14067D102,37,24415,SH,DFND,3,24415,0,0,
CARBO CERAMICS INC,CMN,140781105,7980,51775,SH,DFND,1,51775,0,0,
CARBO CERAMICS INC,CMN,140781105,986,6400,SH,DFND,1,6400,0,0,Call
CARBO CERAMICS INC,CMN,140781105,370,2400,SH,DFND,1,2400,0,0,Put
CARBO CERAMICS INC,CMN,140781105,604,3916,SH,DFND,2,3916,0,0,
CARDINAL FINL CORP,CMN,14149F109,577,31250,SH,DFND,1,31250,0,0,
CARDINAL HEALTH INC,CMN,14149Y108,76080,1109691,SH,DFND,1,1103702,0,5989,
CARDINAL HEALTH INC,CMN,14149Y108,2852,41600,SH,DFND,1,41600,0,0,Call
CARDINAL HEALTH INC,CMN,14149Y108,5684,82900,SH,DFND,1,82900,0,0,Put
CARDINAL HEALTH INC,CMN,14149Y108,336335,4905700,SH,DFND,2,4873384,0,32316,
CARDIOVASCULAR SYS INC DEL,CMN,141619106,1059,33986,SH,DFND,1,33986,0,0,
CARDIOVASCULAR SYS INC DEL,CMN,141619106,935,30000,SH,DFND,1,30000,0,0,Call
CARDTRONICS INC,CMN,14161H108,583,17111,SH,DFND,1,17111,0,0,
CAREER EDUCATION CORP,CMN,141665109,151,32340,SH,DFND,1,32340,0,0,
CAREER EDUCATION CORP,CMN,141665109,553,118100,SH,DFND,1,118100,0,0,Call
CAREER EDUCATION CORP,CMN,141665109,85,18100,SH,DFND,1,18100,0,0,Put
CAREFUSION CORP,CMN,14170T101,61013,1375714,SH,DFND,1,1375714,0,0,
CAREFUSION CORP,CMN,14170T101,142,3200,SH,DFND,1,3200,0,0,Put
CAREFUSION CORP,CMN,14170T101,364,8200,SH,DFND,1,8200,0,0,Call
CAREFUSION CORP,CMN,14170T101,143773,3241783,SH,DFND,2,3147548,0,94235,
CAREFUSION CORP,CMN,14170T101,970,21873,SH,OTR,"6,2",0,21873,0,
CARETRUST REIT INC,CMN,14174T107,856,43208,SH,DFND,1,43208,0,0,
CARLISLE COS INC,CMN,142339100,13883,160269,SH,DFND,1,160269,0,0,
CARLISLE COS INC,CMN,142339100,210678,2432206,SH,DFND,2,2379003,0,53203,
CARLYLE GROUP L P,CMN,14309L102,2271,66870,SH,DFND,1,60770,0,6100,
CARMAX INC,CMN,143130102,23270,447413,SH,DFND,1,427073,0,20340,
CARMAX INC,CMN,143130102,5399,103800,SH,DFND,1,103800,0,0,Call
CARMAX INC,CMN,143130102,4322,83100,SH,DFND,1,83100,0,0,Put
CARMAX INC,CMN,143130102,4923,94651,SH,DFND,2,94651,0,0,
CARMIKE CINEMAS INC,CMN,143436400,1142,32496,SH,DFND,1,32496,0,0,
CARMIKE CINEMAS INC,CMN,143436400,18253,519574,SH,DFND,2,491589,0,27985,
CARNIVAL CORP,CMN,143658300,57728,1533272,SH,DFND,1,1486409,0,46863,
CARNIVAL CORP,CMN,143658300,119908,3184800,SH,DFND,1,3184800,0,0,Call
CARNIVAL CORP,CMN,143658300,18279,485500,SH,DFND,1,485500,0,0,Put
CARNIVAL CORP,CMN,143658300,47448,1260238,SH,DFND,2,956379,0,303859,
CARNIVAL CORP,CMN,143658300,1308,34750,SH,OTR,"6,2",0,34750,0,
CARNIVAL PLC,CMN,14365C103,1618,42638,SH,DFND,2,42638,0,0,
CARPENTER TECHNOLOGY CORP,CMN,144285103,4304,68049,SH,DFND,1,68049,0,0,
CARPENTER TECHNOLOGY CORP,CMN,144285103,879,13900,SH,DFND,1,13900,0,0,Call
CARPENTER TECHNOLOGY CORP,CMN,144285103,886,14000,SH,DFND,1,14000,0,0,Put
CARPENTER TECHNOLOGY CORP,CMN,144285103,674,10650,SH,DFND,2,10650,0,0,
CARRIZO OIL & GAS INC,CMN,144577103,12114,174905,SH,DFND,1,174905,0,0,
CARRIZO OIL & GAS INC,CMN,144577103,5672,81900,SH,DFND,1,81900,0,0,Put
CARRIZO OIL & GAS INC,CMN,144577103,4003,57800,SH,DFND,1,57800,0,0,Call
CARRIZO OIL & GAS INC,CMN,144577103,16730,241549,SH,DFND,2,241549,0,0,
CARROLS RESTAURANT GROUP INC,CMN,14574X104,186,26060,SH,DFND,1,26060,0,0,
CARTER INC,CMN,146229109,5714,82900,SH,DFND,1,82900,0,0,
CARTER INC,CMN,146229109,55336,802782,SH,DFND,2,774046,0,28736,
CARVER BANCORP INC,CMN,146875604,1711,181033,SH,DFND,1,181033,0,0,
CASCADE BANCORP,CMN,147154207,68,13137,SH,DFND,1,13137,0,0,
CASELLA WASTE SYS INC,CMN,147448104,207,41261,SH,DFND,1,41261,0,0,
CASELLA WASTE SYS INC,CMN,147448104,303,60400,SH,DFND,2,60400,0,0,
CASEYS GEN STORES INC,CMN,147528103,2392,34037,SH,DFND,1,32349,0,1688,
CASEYS GEN STORES INC,CMN,147528103,3309,47075,SH,DFND,2,47075,0,0,
CASH AMER INTL INC,CMN,14754D100,474,10672,SH,DFND,1,10672,0,0,
CASH AMER INTL INC,CMN,14754D100,4716,106145,SH,DFND,2,106145,0,0,
CASS INFORMATION SYS INC,CMN,14808P109,765,15458,SH,DFND,1,15458,0,0,
CASTLE A M & CO,CMN,148411101,4372,396046,SH,DFND,1,396046,0,0,
CASTLIGHT HEALTH INC,CMN,14862Q100,252,16603,SH,DFND,1,14263,0,2340,
CASTLIGHT HEALTH INC,CMN,14862Q100,380,25000,SH,DFND,1,25000,0,0,Put
CASTLIGHT HEALTH INC,CMN,14862Q100,380,25000,SH,DFND,1,25000,0,0,Call
CATAMARAN CORP,CMN,148887102,7282,164902,SH,DFND,1,158402,0,6500,
CATAMARAN CORP,CMN,148887102,6730,152400,SH,DFND,1,152400,0,0,Put
CATAMARAN CORP,CMN,148887102,4045,91600,SH,DFND,1,91600,0,0,Call
CATAMARAN CORP,CMN,148887102,4204,95206,SH,DFND,2,95206,0,0,
CATAMARAN CORP,CMN,148887102,1334,30216,SH,DFND,3,30216,0,0,
CATCHMARK TIMBER TR INC,CMN,14912Y202,237,17365,SH,DFND,1,17365,0,0,
CATERPILLAR INC DEL,CMN,149123101,298412,2746035,SH,DFND,1,2718975,0,27060,
CATERPILLAR INC DEL,CMN,149123101,149345,1374300,SH,DFND,1,1374300,0,0,Put
CATERPILLAR INC DEL,CMN,149123101,154898,1425400,SH,DFND,1,1425400,0,0,Call
CATERPILLAR INC DEL,CMN,149123101,100302,922995,SH,DFND,2,868693,0,54302,
CATERPILLAR INC DEL,CMN,149123101,8319,76553,SH,DFND,3,20723,0,55830,
CATERPILLAR INC DEL,CMN,149123101,0,2,SH,DFND,6,2,0,0,
CATERPILLAR INC DEL,CMN,149123101,2251,20714,SH,OTR,"6,2",0,20714,0,
CATERPILLAR INC DEL,CMN,149123101,1388,12770,SH,DFND,7,12770,0,0,
CATHAY GEN BANCORP,CMN,149150104,4292,167932,SH,DFND,1,167932,0,0,
CATHAY GEN BANCORP,CMN,149150104,584,22859,SH,DFND,2,22859,0,0,
CATO CORP NEW,CMN,149205106,3209,103839,SH,DFND,1,103839,0,0,
CATO CORP NEW,CMN,149205106,511,16530,SH,DFND,2,16530,0,0,
CAVCO INDS INC DEL,CMN,149568107,2032,23820,SH,DFND,2,23820,0,0,
CAVIUM INC,CMN,14964U108,2948,59356,SH,DFND,1,59356,0,0,
CAVIUM INC,CMN,14964U108,516,10400,SH,DFND,1,10400,0,0,Call
CAVIUM INC,CMN,14964U108,159,3200,SH,DFND,1,3200,0,0,Put
CAVIUM INC,CMN,14964U108,4414,88883,SH,DFND,2,88883,0,0,
CBEYOND INC,CMN,149847105,1014,101864,SH,DFND,1,101864,0,0,
CBIZ INC,CMN,124805102,253,28064,SH,DFND,1,28064,0,0,
CBIZ INC,CMN,124805102,168,18590,SH,DFND,2,18590,0,0,
CBL & ASSOC PPTYS INC,CMN,124830100,8201,431648,SH,DFND,1,418898,0,12750,
CBL & ASSOC PPTYS INC,CMN,124830100,144297,7594601,SH,DFND,2,7391177,0,203424,
CBL & ASSOC PPTYS INC,CMN,124830100,10,503,SH,OTR,"6,2",0,503,0,
CBOE HLDGS INC,CMN,12503M108,6658,135306,SH,DFND,1,135306,0,0,
CBOE HLDGS INC,CMN,12503M108,4586,93200,SH,DFND,1,93200,0,0,Put
CBOE HLDGS INC,CMN,12503M108,3179,64600,SH,DFND,1,64600,0,0,Call
CBOE HLDGS INC,CMN,12503M108,3024,61449,SH,DFND,2,61449,0,0,
CBRE CLARION GLOBAL REAL EST,CMN,12504G100,111,12138,SH,DFND,1,12138,0,0,
CBRE GROUP INC,CMN,12504L109,30658,956854,SH,DFND,1,953827,0,3027,
CBRE GROUP INC,CMN,12504L109,596,18600,SH,DFND,1,18600,0,0,Call
CBRE GROUP INC,CMN,12504L109,500,15600,SH,DFND,1,15600,0,0,Put
CBRE GROUP INC,CMN,12504L109,531509,16588918,SH,DFND,2,13684046,0,2904872,
CBRE GROUP INC,CMN,12504L109,1343,41930,SH,OTR,"6,2",0,41930,0,
CBS CORP NEW,CMN,124857202,307459,4947840,SH,DFND,1,4943297,0,4543,
CBS CORP NEW,CMN,124857202,49799,801400,SH,DFND,1,801400,0,0,Put
CBS CORP NEW,CMN,124857202,46400,746700,SH,DFND,1,746700,0,0,Call
CBS CORP NEW,CMN,124857202,151994,2445993,SH,DFND,2,2440172,0,5821,
CBS CORP NEW,CMN,124857202,2961,47650,SH,OTR,"6,2",0,47650,0,
CBS OUTDOOR AMERS INC,CMN,14987J106,6000,183605,SH,DFND,1,181605,0,2000,
CBS OUTDOOR AMERS INC,CMN,14987J106,627,19200,SH,DFND,1,19200,0,0,Put
CBS OUTDOOR AMERS INC,CMN,14987J106,484,14800,SH,DFND,1,14800,0,0,Call
CBS OUTDOOR AMERS INC,CMN,14987J106,609,18630,SH,DFND,2,18630,0,0,
CDN IMPERIAL BK COMM TORONTO,CMN,136069101,9455,103929,SH,DFND,1,103929,0,0,
CDN IMPERIAL BK COMM TORONTO,CMN,136069101,7333,80600,SH,DFND,1,80600,0,0,Put
CDN IMPERIAL BK COMM TORONTO,CMN,136069101,14420,158495,SH,DFND,2,158495,0,0,
CDN IMPERIAL BK COMM TORONTO,CMN,136069101,10545,115910,SH,DFND,3,115910,0,0,
CDW CORP,CMN,12514G108,1528,47943,SH,DFND,1,25413,0,22530,
CECO ENVIRONMENTAL CORP,CMN,125141101,536,34382,SH,DFND,1,34382,0,0,
CECO ENVIRONMENTAL CORP,CMN,125141101,19545,1253663,SH,DFND,2,1185776,0,67887,
CEDAR FAIR L P,CMN,150185106,66628,1259515,SH,DFND,1,1259515,0,0,
CEDAR REALTY TRUST INC,CMN,150602209,1093,174957,SH,DFND,1,174957,0,0,
CEDAR REALTY TRUST INC,CMN,150602209,280,44786,SH,DFND,2,44786,0,0,
CELADON GROUP INC,CMN,150838100,607,28457,SH,DFND,1,28457,0,0,
CELADON GROUP INC,CMN,150838100,1716,80465,SH,DFND,2,75829,0,4636,
CELANESE CORP DEL,CMN,150870103,9649,150115,SH,DFND,1,149115,0,1000,
CELANESE CORP DEL,CMN,150870103,2250,35000,SH,DFND,1,35000,0,0,Call
CELANESE CORP DEL,CMN,150870103,264331,4112187,SH,DFND,2,4085441,0,26746,
CELANESE CORP DEL,CMN,150870103,1199,18648,SH,OTR,"6,2",0,18648,0,
CELESTICA INC,CMN,15101Q108,210,16709,SH,DFND,1,16709,0,0,
CELESTICA INC,CMN,15101Q108,67,5300,SH,DFND,1,5300,0,0,Call
CELESTICA INC,CMN,15101Q108,520,41400,SH,DFND,2,41400,0,0,
CELGENE CORP,CMN,151020104,214189,2494055,SH,DFND,1,2407820,0,86235,
CELGENE CORP,CMN,151020104,57342,667700,SH,DFND,1,667700,0,0,Call
CELGENE CORP,CMN,151020104,56045,652600,SH,DFND,1,652600,0,0,Put
CELGENE CORP,CMN,151020104,272932,3178061,SH,DFND,2,2799619,0,378442,
CELGENE CORP,CMN,151020104,6,68,SH,DFND,6,68,0,0,
CELGENE CORP,CMN,151020104,5513,64190,SH,OTR,"6,2",0,64190,0,
CELLADON CORP,CMN,15117E107,219,13679,SH,DFND,1,13679,0,0,
CELLCOM ISRAEL LTD,CMN,M2196U109,286,23620,SH,DFND,3,23620,0,0,
CELLDEX THERAPEUTICS INC NEW,CMN,15117B103,3645,223339,SH,DFND,1,223339,0,0,
CELSION CORPORATION,CMN,15117N404,33,9563,SH,DFND,1,9563,0,0,
CELSION CORPORATION,CMN,15117N404,83,23936,SH,DFND,1,23936,0,0,Call
CEMEX SAB DE CV,CMN,151290889,58451,4418092,SH,DFND,1,4418092,0,0,
CEMEX SAB DE CV,CNV,151290BB8,5095,3509000,PRN,DFND,1,3509000,0,0,
CEMEX SAB DE CV,CNV,151290BC6,6788,4475000,PRN,DFND,1,4475000,0,0,
CEMEX SAB DE CV,CNV,151290AV5,4382,3500000,PRN,DFND,1,3500000,0,0,
CEMEX SAB DE CV,CMN,151290889,18344,1386524,SH,DFND,1,1386524,0,0,Call
CEMEX SAB DE CV,CMN,151290889,8169,617448,SH,DFND,1,617448,0,0,Put
CEMEX SAB DE CV,CMN,151290889,41829,3161656,SH,DFND,2,3161656,0,0,
CEMEX SAB DE CV,CMN,151290889,15676,1184868,SH,DFND,3,1184868,0,0,
CENCOSUD S A,CMN,15132H101,156,15696,SH,DFND,1,15696,0,0,
CENCOSUD S A,CMN,15132H101,570,57338,SH,DFND,2,57338,0,0,
CENOVUS ENERGY INC,CMN,15135U109,2641,81576,SH,DFND,1,48267,0,33309,
CENOVUS ENERGY INC,CMN,15135U109,8239,254511,SH,DFND,2,254511,0,0,
CENOVUS ENERGY INC,CMN,15135U109,3296,101816,SH,DFND,3,101816,0,0,
CENTENE CORP DEL,CMN,15135B101,20374,269468,SH,DFND,1,269468,0,0,
CENTENE CORP DEL,CMN,15135B101,6896,91200,SH,DFND,1,91200,0,0,Call
CENTENE CORP DEL,CMN,15135B101,560,7400,SH,DFND,1,7400,0,0,Put
CENTENE CORP DEL,CMN,15135B101,950,12561,SH,DFND,2,12561,0,0,
CENTERPOINT ENERGY INC,CMN,15189T107,24963,977398,SH,DFND,1,977398,0,0,
CENTERPOINT ENERGY INC,CMN,15189T107,544,21300,SH,DFND,1,21300,0,0,Call
CENTERPOINT ENERGY INC,CMN,15189T107,3957,154919,SH,DFND,2,154919,0,0,
CENTERSTATE BANKS INC,CMN,15201P109,593,52968,SH,DFND,1,52968,0,0,
CENTRAIS ELETRICAS BRASILEIR,CMN,15234Q207,91,31038,SH,DFND,1,31038,0,0,
CENTRAIS ELETRICAS BRASILEIR,CMN,15234Q207,32,10841,SH,DFND,2,10841,0,0,
CENTRAL EUROPEAN MEDIA ENTRP,CMN,G20045202,82,29032,SH,DFND,1,29032,0,0,
CENTRAL EUROPEAN MEDIA ENTRP,CMN,G20045202,107,37837,SH,DFND,3,37837,0,0,
CENTRAL FD CDA LTD,CMN,153501101,1456,100104,SH,DFND,1,54,0,100050,
CENTRAL GARDEN & PET CO,CMN,153527205,101,10980,SH,DFND,1,10980,0,0,
CENTRAL GARDEN & PET CO,CMN,153527205,162,17645,SH,DFND,2,17645,0,0,
CENTRAL PAC FINL CORP,CMN,154760409,941,47419,SH,DFND,1,47419,0,0,
CENTURY ALUM CO,CMN,156431108,1406,89687,SH,DFND,1,89687,0,0,
CENTURY ALUM CO,CMN,156431108,536,34200,SH,DFND,1,34200,0,0,Call
CENTURY ALUM CO,CMN,156431108,364,23200,SH,DFND,1,23200,0,0,Put
CENTURY ALUM CO,CMN,156431108,353,22494,SH,DFND,2,22494,0,0,
CENTURY CASINOS INC,CMN,156492100,300,51759,SH,DFND,1,51759,0,0,
CENTURYLINK INC,CMN,156700106,61977,1712071,SH,DFND,1,1700595,0,11476,
CENTURYLINK INC,CMN,156700106,6107,168700,SH,DFND,1,168700,0,0,Call
CENTURYLINK INC,CMN,156700106,4883,134900,SH,DFND,1,134900,0,0,Put
CENTURYLINK INC,CMN,156700106,42696,1179440,SH,DFND,2,1169973,0,9467,
CENTURYLINK INC,CMN,156700106,451,12465,SH,OTR,"6,2",0,12465,0,
CENVEO CORP,CNV,15671BAJ0,36,30000,PRN,DFND,1,30000,0,0,
CEPHEID,CMN,15670R107,13149,274278,SH,DFND,1,274278,0,0,
CEPHEID,CMN,15670R107,85859,1790978,SH,DFND,2,1742457,0,48521,
CEPHEID,CMN,15670R107,547,11402,SH,OTR,"6,2",0,11402,0,
CERNER CORP,CMN,156782104,137270,2661304,SH,DFND,1,2579124,0,82180,
CERNER CORP,CMN,156782104,2868,55600,SH,DFND,1,55600,0,0,Put
CERNER CORP,CMN,156782104,4224,81900,SH,DFND,1,81900,0,0,Call
CERNER CORP,CMN,156782104,58336,1130984,SH,DFND,2,1092011,0,38973,
CERNER CORP,CMN,156782104,1900,36832,SH,DFND,3,0,0,36832,
CERNER CORP,CMN,156782104,466,9042,SH,OTR,"6,2",0,9042,0,
CERULEAN PHARMA INC,CMN,15708Q105,278,47980,SH,DFND,1,47980,0,0,
CERUS CORP,CMN,157085101,142,34253,SH,DFND,1,34253,0,0,
CEVA INC,CMN,157210105,259,17559,SH,DFND,1,17559,0,0,
CF INDS HLDGS INC,CMN,125269100,61680,256432,SH,DFND,1,256432,0,0,
CF INDS HLDGS INC,CMN,125269100,21335,88700,SH,DFND,1,88700,0,0,Put
CF INDS HLDGS INC,CMN,125269100,20998,87300,SH,DFND,1,87300,0,0,Call
CF INDS HLDGS INC,CMN,125269100,28314,117717,SH,DFND,2,117091,0,626,
CHAMBERS STR PPTYS,CMN,157842105,1893,235424,SH,DFND,1,235424,0,0,
CHAMBERS STR PPTYS,CMN,157842105,20744,2580161,SH,DFND,2,2580161,0,0,
CHANNELADVISOR CORP,CMN,159179100,298,11287,SH,DFND,1,11287,0,0,
CHARLES RIV LABS INTL INC,CMN,159864107,3516,65704,SH,DFND,1,65704,0,0,
CHARLES RIV LABS INTL INC,CMN,159864107,2437,45539,SH,DFND,2,45539,0,0,
CHART INDS INC,CMN,16115Q308,1090,13175,SH,DFND,1,13175,0,0,
CHART INDS INC,CNV,16115QAC4,7552,5406000,PRN,DFND,1,5406000,0,0,
CHART INDS INC,CMN,16115Q308,4194,50700,SH,DFND,1,50700,0,0,Put
CHART INDS INC,CMN,16115Q308,2788,33700,SH,DFND,1,33700,0,0,Call
CHART INDS INC,CMN,16115Q308,510,6161,SH,DFND,2,6161,0,0,
CHARTER COMMUNICATIONS INC D,CMN,16117M305,25183,159001,SH,DFND,1,159001,0,0,
CHARTER COMMUNICATIONS INC D,CMN,16117M305,1916,12100,SH,DFND,1,12100,0,0,Call
CHARTER COMMUNICATIONS INC D,CMN,16117M305,83103,524705,SH,DFND,2,491162,0,33543,
CHASE CORP,CMN,16150R104,241,7056,SH,DFND,1,7056,0,0,
CHATHAM LODGING TR,CMN,16208T102,315,14377,SH,DFND,1,14377,0,0,
CHC GROUP LTD,CMN,G07021101,440,52119,SH,DFND,1,52119,0,0,
CHECK POINT SOFTWARE TECH LT,CMN,M22465104,9858,147066,SH,DFND,1,131356,0,15710,
CHECK POINT SOFTWARE TECH LT,CMN,M22465104,2185,32600,SH,DFND,1,32600,0,0,Put
CHECK POINT SOFTWARE TECH LT,CMN,M22465104,2621,39100,SH,DFND,1,39100,0,0,Call
CHECK POINT SOFTWARE TECH LT,CMN,M22465104,147292,2197402,SH,DFND,2,2182313,0,15089,
CHECKPOINT SYS INC,CMN,162825103,396,28292,SH,DFND,1,28292,0,0,
CHECKPOINT SYS INC,CMN,162825103,820,58643,SH,DFND,2,58643,0,0,
CHEESECAKE FACTORY INC,CMN,163072101,15451,332850,SH,DFND,1,332850,0,0,
CHEESECAKE FACTORY INC,CMN,163072101,840,18100,SH,DFND,1,18100,0,0,Call
CHEESECAKE FACTORY INC,CMN,163072101,446,9600,SH,DFND,1,9600,0,0,Put
CHEESECAKE FACTORY INC,CMN,163072101,3488,75146,SH,DFND,2,75146,0,0,
CHEETAH MOBILE INC,CMN,163075104,2537,119444,SH,DFND,1,119444,0,0,
CHEGG INC,CMN,163092109,680,96536,SH,DFND,1,96536,0,0,
CHEGG INC,CMN,163092109,42,6000,SH,DFND,1,6000,0,0,Call
CHEGG INC,CMN,163092109,25,3600,SH,DFND,1,3600,0,0,Put
CHEMED CORP NEW,CMN,16359R103,1202,12830,SH,DFND,1,12830,0,0,
CHEMED CORP NEW,CMN,16359R103,4470,47700,SH,DFND,1,47700,0,0,Call
CHEMED CORP NEW,CMN,16359R103,1518,16200,SH,DFND,1,16200,0,0,Put
CHEMED CORP NEW,CMN,16359R103,242,2579,SH,DFND,2,2579,0,0,
CHEMICAL FINL CORP,CMN,163731102,994,35408,SH,DFND,1,35408,0,0,
CHEMTURA CORP,CMN,163893209,15325,586493,SH,DFND,1,586493,0,0,
