nameOfIssuer,sprice,sshPrnamt
REALOGY HLDGS CORP,36.1109946034,572208
REALPAGE INC,20.8398678942,216796
REALTY INCOME CORP,62.5096480584,511761
RECON TECHNOLOGY LTD,1.30755580461,10707
RED HAT INC,74.5107179742,776546
RED LION HOTELS CORP,8.43259196796,28461
RED ROBIN GOURMET BURGERS IN,64.4885852957,22252
REDIFF COM INDIA LTD,0.782717595492,19164
REDWOOD TR INC,13.0771173642,194003
REGAL BELOIT CORP,63.0867063692,99070
REGAL ENTMT GROUP,21.1415685864,630606
REGENCY CTRS CORP,74.8499441366,851183
REGENERON PHARMACEUTICALS,360.440205192,743108
REGIONAL MGMT CORP,17.1121436319,61769
REGIONS FINL CORP NEW,7.85003286196,7546720
REGIS CORP MINN,15.1895208901,524243
REGULUS THERAPEUTICS INC,6.9296058496,774070
REINSURANCE GROUP AMER INC,96.2497307372,1267349
RELIANCE STEEL & ALUMINUM CO,69.1895180613,742916
RELIV INTL INC,0.776397515528,12880
RELX NV,17.5314494819,294043
RELX PLC,18.7904626559,373647
RELYPSA INC,13.5708227311,23580
RENAISSANCERE HOLDINGS LTD,119.830908775,552128
RENASANT CORP,32.9097776333,1199370
RENESOLA LTD,1.4474527205,42143
RENEWABLE ENERGY GROUP INC,9.43998226446,667586
RENREN INC,3.27666151468,16175
RENT A CTR INC NEW,15.847322664,191515
RENTECH INC,2.20825547817,23548
REPLIGEN CORP,26.8177561577,318222
REPROS THERAPEUTICS INC,0.964168010658,57044
REPUBLIC BANCORP KY,25.8059516429,12904
REPUBLIC FIRST BANCORP INC,4.21220235941,69085
REPUBLIC SVCS INC,47.6498671956,2974300
RESMED INC,57.8208698997,1123072
RESOLUTE ENERGY CORP,0.507931068246,163408
RESOLUTE FST PRODS INC,5.50416281221,43240
RESOURCE AMERICA INC,5.78745568979,13823
RESOURCE CAP CORP,11.2525318197,39991
RESOURCES CONNECTION INC,15.5479605558,35696
RESTAURANT BRANDS INTL INC,38.8285242867,496980
RESTORATION HARDWARE HLDGS I,41.899844288,2155903
RETAIL OPPORTUNITY INVTS COR,20.1203141708,259986
RETAIL PPTYS AMER INC,15.8500237233,4261634
RETAILMENOT INC,8.01980365893,58979
RETRACTABLE TECHNOLOGIES INC,2.1475985943,10244
RETROPHIN INC,13.6595710014,822427
REVANCE THERAPEUTICS INC,17.4600741195,300056
REVLON INC,36.3811010386,16657
REX AMERICAN RESOURCES CORP,55.468946442,59655
REX ENERGY CORPORATION,0.768181949165,1318698
REXAHN PHARMACEUTICALS INC,0.32852185697,48703
REXFORD INDL RLTY INC,18.1634847478,224131
REXNORD CORP NEW,20.248396021,16989
REYNOLDS AMERICAN INC,50.3099220708,3527177
RICE ENERGY INC,13.960036347,6104497
RICE MIDSTREAM PARTNERS LP,14.8899800852,3601348
RICEBRAN TECHNOLOGIES,1.12504018001,18666
RIGEL PHARMACEUTICALS INC,2.0757020757,81900
RIGHTSIDE GROUP LTD,8.039396007,33709
RIGNET INC,13.6771875802,38970
RING ENERGY INC,5.03605697598,33558
RINGCENTRAL INC,15.7517009973,289683
RIO TINTO PLC,28.2700295408,2034133
RITCHIE BROS AUCTIONEERS,27.0808649802,288654
RITE AID CORP,8.14995277206,16480709
RLI CORP,66.8607559722,819554
RLJ LODGING TR,22.8799937463,11078281
RMG NETWORKS HLDG CORP,1.17695220551,19542
RMR GROUP INC,25.0104536902,76528
ROBERT HALF INTL INC,46.578997851,927886
ROCKET FUEL INC,3.14957695031,53658
ROCKWELL AUTOMATION INC,113.750238171,955198
ROCKWELL COLLINS INC,92.2104807181,637151
ROCKWELL MED INC,7.57575757576,6468
ROFIN SINAR TECHNOLOGIES INC,32.2252639812,102280
ROGERS COMMUNICATIONS INC,40.0201498084,1703242
ROGERS CORP,59.9242593005,4489
ROKA BIOSCIENCE INC,0.711035267349,21096
ROLLINS INC,27.1206436889,1125637
ROPER TECHNOLOGIES INC,182.770351718,671958
ROSE ROCK MIDSTREAM L P,11.8687238579,245772
ROSETTA STONE INC,6.7010426368,44023
ROSS STORES INC,57.8999230121,4918953
ROUSE PPTYS INC,18.3801149814,118280
ROVI CORP,20.5102988394,583658
ROWAN COMPANIES PLC,16.1000872778,1835518
ROYAL BANCSHARES PA INC,2.13374494938,132162
ROYAL BK CDA MONTREAL QUE,57.5600993146,2342456
ROYAL BK SCOTLAND GROUP PLC,15.4193435439,376994
ROYAL CARIBBEAN CRUISES LTD,82.149321149,766884
ROYAL DUTCH SHELL PLC,48.6258013495,1485775
ROYAL GOLD INC,51.2894969365,482126
RPC INC,14.1804033992,156272
RPM INTL INC,47.3299876889,3106128
RPX CORP,11.2578965885,196129
RSP PERMIAN INC,29.0400196415,2647450
RTI SURGICAL INC,4.00811945228,58132
RUBICON PROJ INC,18.2894736842,30400
RUBICON TECHNOLOGY INC,0.738825267824,51433
RUBY TUESDAY INC,5.39732084796,15378
RUCKUS WIRELESS INC,9.81346160908,108932
RUDOLPH TECHNOLOGIES INC,13.65089422,34723
RUSH ENTERPRISES INC,18.2634730539,16700
RUTHS HOSPITALITY GROUP INC,18.4248145039,44071
RXI PHARMACEUTICALS CORP NEW,0.254893964111,19616
RYANAIR HLDGS PLC,85.8216584074,102713
RYDER SYS INC,64.7805193822,383109
RYDEX ETF TRUST,75.5473254208,2070980
RYERSON HLDG CORP,5.5729492799,31940
RYMAN HOSPITALITY PPTYS INC,51.4768111036,94528
S & T BANCORP INC,25.7585720996,53225
SABRA HEALTH CARE REIT INC,20.0894565895,91441
SABRE CORP,28.9200149258,6887410
SAEXPLORATION HLDGS INC,0.676736505874,36942
SAFE BULKERS INC,0.799250595141,116359
SAFEGUARD SCIENTIFICS INC,13.2377275234,10878
SAFETY INS GROUP INC,57.0647740251,24516
SAGE THERAPEUTICS INC,32.0583934244,79324
SAGENT PHARMACEUTICALS INC,12.1682601293,167978
SAIA INC,28.1570076076,77423
SALEM MEDIA GROUP INC,5.73427375423,17439
SALESFORCE COM INC,73.830130084,2703869
SALLY BEAUTY HLDGS INC,32.3798713145,2762704
SANCHEZ ENERGY CORP,5.49084073867,593716
SANDERSON FARMS INC,90.1815923456,154577
SANDISK CORP,76.0800743129,3672039
SANDSTORM GOLD LTD,3.28678445701,59937
SANDY SPRING BANCORP INC,27.8293866613,532854
SANFILIPPO JOHN B & SON INC,69.0861139778,17442
SANGAMO BIOSCIENCES INC,6.04891733146,68442
SANMINA CORPORATION,23.378994009,128192
SANOFI,29.4151040084,1303548
SANTANDER CONSUMER USA HDG I,10.4894358709,1358891
SAP SE,80.4204626736,1870606
SAREPTA THERAPEUTICS INC,19.5167367111,114927
SASOL LTD,29.5393458765,37577
SAUL CTRS INC,53.0410555643,19023
SBA COMMUNICATIONS CORP,100.170106775,2203322
SCANA CORP NEW,70.1498772,3674675
SCANSOURCE INC,40.3971823814,23566
SCHEIN HENRY INC,172.629760984,1525131
SCHLUMBERGER LTD,73.749810609,3953461
SCHNITZER STL INDS,18.4388574808,426111
SCHOLASTIC CORP,37.379252415,19048
SCHULMAN A INC,27.2150353918,8194
SCHWAB CHARLES CORP NEW,28.020020949,5844678
SCHWAB STRATEGIC TR,40.8538951513,633942
SCHWEITZER-MAUDUIT INTL INC,31.4761832157,222994
SCICLONE PHARMACEUTICALS INC,10.9996724353,399921
SCIENCE APPLICATNS INTL CP N,53.3445066292,167065
SCIENTIFIC GAMES CORP,9.43270891457,7527
SCIQUEST INC NEW,13.8577542287,39256
SCORPIO BULKERS INC,3.27964241318,189045
SCORPIO TANKERS INC,5.83000699312,832246
SCOTTS MIRACLE GRO CO,72.7677639363,215535
SCRIPPS E W CO OHIO,15.5919821288,132504
SCRIPPS NETWORKS INTERACT IN,65.5000430091,1964701
SEABOARD CORP,3000.0,236
SEACHANGE INTL INC,5.54071435639,10107
SEACOAST BKG CORP FLA,15.8130283441,10055
SEACOR HOLDINGS INC,54.4634224944,12412
SEADRILL LIMITED,3.29990309863,2929783
SEADRILL PARTNERS LLC,3.48200001448,138139
SEAGATE TECHNOLOGY PLC,34.44970012,1609477
SEALED AIR CORP NEW,48.0095085289,490507
SEARS CDA INC,2.79349116558,100233
SEARS HLDGS CORP,10.3723693382,156377
SEARS HOMETOWN & OUTLET STOR,6.40915593705,34950
SEASPINE HLDGS CORP,14.6759990969,13287
SEATTLE GENETICS INC,35.0893764494,307016
SEAWORLD ENTMT INC,21.0344330788,13882
SECOND SIGHT MED PRODS INC,4.82951661325,68951
SECURITY NATL FINL CORP,5.11175704119,19954
SEI INVESTMENTS CO,43.0502107115,1869143
SELECT BANCORP INC NEW,8.0122090805,10484
SELECT COMFORT CORP,19.3902152182,68024
SELECT INCOME REIT,23.0535947373,153989
SELECT MED HLDGS CORP,11.8044387263,62180
SELECT SECTOR SPDR TR,51.0778317527,93534589
SELECTIVE INS GROUP INC,36.607304328,105061
SEMGROUP CORP,22.3999282168,3031349
SEMPRA ENERGY,104.050059941,3370839
SEMTECH CORP,21.9899425997,2024380
SENECA FOODS CORP NEW,34.7448425624,11052
SENIOR HSG PPTYS TR,17.8898234848,3906858
SENOMYX INC,2.61780104712,20628
SENSATA TECHNOLOGIES HLDG NV,38.8401655407,4306856
SENSEONICS HLDGS INC,2.84482758621,11600
SENSIENT TECHNOLOGIES CORP,63.4606078761,130191
SEQUENOM INC,1.41052578709,238918
SEQUENTIAL BRNDS GROUP INC N,6.38470163199,32108
SERES THERAPEUTICS INC,26.56065551,57604
SERITAGE GROWTH PPTYS,49.9694650152,843295
SERVICE CORP INTL,24.6763509921,347985
SERVICEMASTER GLOBAL HLDGS I,37.6816980994,425087
SERVICENOW INC,61.1800331591,2544098
SERVICESOURCE INTL INC,4.24595549495,32266
SERVISFIRST BANCSHARES INC,44.3973433294,158996
SEVENTY SEVEN ENERGY INC,0.581697209776,208012
SHAKE SHACK INC,37.3223556558,190690
SHAW COMMUNICATIONS INC,19.3097384652,1294321
SHELL MIDSTREAM PARTNERS L P,36.610042554,6985952
SHENANDOAH TELECOMMUNICATION,26.7480360969,61612
SHERWIN WILLIAMS CO,284.67038833,1301031
SHILOH INDS INC,5.12198936503,25576
SHINHAN FINANCIAL GROUP CO L,35.2138798496,118618
SHIP FINANCE INTERNATIONAL L,13.8866563075,111978
SHIRE PLC,171.899340957,1756941
SHOE CARNIVAL INC,26.9997476659,7926
SHORE BANCSHARES INC,11.9646799117,22650
SHORETEL INC,7.44127187823,224424
SHUTTERFLY INC,46.3624479373,65786
SHUTTERSTOCK INC,36.7354011436,5771
SI FINL GROUP INC MD,13.9203354298,23850
SIBANYE GOLD LTD,15.1712644549,382829
SIENTRA INC,6.83971971654,806612
SIERRA BANCORP,18.1292885518,13845
SIFY TECHNOLOGIES LIMITED,1.26250364184,10297
SIGMA DESIGNS INC,6.79738562092,19125
SIGNAL GENETICS INC,0.49685326267,12076
SIGNATURE BK NEW YORK N Y,136.120869631,715614
SIGNET JEWELERS LIMITED,124.030272267,316197
SILGAN HOLDINGS INC,53.1686130066,187874
SILICOM LTD,34.1456547582,63932
SILICON LABORATORIES INC,44.9602760912,670503
SILICONWARE PRECISION INDS L,7.99534816107,13758
SILVER BAY RLTY TR CORP,14.8509616111,66191
SILVER SPRING NETWORKS INC,14.7318797879,27152
SILVER STD RES INC,5.54646924625,334447
SILVER WHEATON CORP,16.5798286594,1530052
SILVERCREST ASSET MGMT GROUP,12.7488992574,15217
SIMMONS 1ST NATL CORP,45.0725390524,107804
SIMON PPTY GROUP INC NEW,207.689889778,2417850
SIMPSON MANUFACTURING CO INC,38.1766015759,93408
SIMULATIONS PLUS INC,8.82922654174,22199
SINA CORP,47.369428886,167112
SINCLAIR BROADCAST GROUP INC,30.7495351305,1232604
SINOPEC SHANGHAI PETROCHEMIC,50.3813265542,4327
SIRIUS XM HLDGS INC,3.95003246062,6464757
SIX FLAGS ENTMT CORP NEW,55.489507632,648519
SJW CORP,36.3439930856,23140
SK TELECOM LTD,20.1635108231,47214
SKECHERS U S A INC,30.4496824102,1684878
SKULLCANDY INC,3.55741670563,49193
SKY SOLAR HLDGS LTD,2.26207123468,24314
SKYWEST INC,19.9872029845,92209
SKYWORKS SOLUTIONS INC,77.8995631469,508180
SL GREEN RLTY CORP,96.8789316518,329855
SLM CORP,6.35999429496,48630704
SM ENERGY CO,18.7400550529,1205386
SMART & FINAL STORES INC,16.2022443576,31724
SMART TECHNOLOGIES INC,0.344058792767,72662
SMITH & NEPHEW PLC,33.3161830051,149657
SMITH & WESSON HLDG CORP,26.6202605073,284445
SMITH A O,76.3093978023,977835
SMITH MICRO SOFTWARE INC,0.609549610566,14765
SMUCKER J M CO,129.840617641,899033
SNAP ON INC,156.990144268,829568
SNYDERS-LANCE INC,31.4795160263,94220
SOCIEDAD QUIMICA MINERA DE C,20.5583572618,82886
SODASTREAM INTERNATIONAL LTD,14.0790873492,132537
SOHU COM INC,49.5379994897,239069
SOLAR CAP LTD,17.265456392,15754
SOLAR SR CAP LTD,14.6162036589,10331
SOLARCITY CORP,24.5781556213,363819
SOLAREDGE TECHNOLOGIES INC,25.1387528567,116394
SOLAZYME INC,2.0305143634,794380
SONIC AUTOMOTIVE INC,18.4770775372,66136
SONIC CORP,35.1593975569,651547
SONOCO PRODS CO,48.5709129777,648351
SONUS NETWORKS INC,7.51975205142,78726
SONY CORP,25.7199878946,733554
SORRENTO THERAPEUTICS INC,5.44234906974,7901
SOTHEBYS,26.7312672291,658405
SOTHERLY HOTELS INC,5.14651822288,28563
SOUFUN HLDGS LTD,5.98998057442,9790182
SOUTH JERSEY INDS INC,28.4938941655,10318
SOUTH ST CORP,64.2299251666,733630
SOUTHERN CO,51.730172936,3996797
SOUTHERN COPPER CORP,27.7105143377,549250
SOUTHERN FIRST BANCSHARES IN,24.4269700519,11954
SOUTHERN MO BANCORP INC,24.0218526553,12447
SOUTHERN NATL BANCORP OF VA,11.9098961616,30143
SOUTHWEST AIRLS CO,44.8003085728,1799251
SOUTHWEST BANCORP INC OKLA,15.0491074065,508070
SOUTHWEST GAS CORP,65.8498282941,1271651
SOUTHWESTERN ENERGY CO,8.24277764397,9860875
SOVRAN SELF STORAGE INC,117.950612084,1889774
SP PLUS CORP,24.0169794459,8952
SPARK ENERGY INC,17.9611252358,12193
SPARK NETWORKS INC,2.20791856897,26722
SPARK THERAPEUTICS INC,29.5119182747,57265
SPARTAN MTRS INC,3.94458644956,31689
SPARTANNASH CO,30.3067601363,178739
SPDR DOW JONES INDL AVRG ETF,176.639221612,548004
SPDR GOLD TRUST,117.640039454,3435871
SPDR INDEX SHS FDS,41.2385344279,22265025
SPDR S&P 500 ETF TR,205.520015292,61507547
SPDR S&P MIDCAP 400 ETF TR,262.719876719,1103175
SPDR SER TR,28.587248853,568890
SPDR SERIES TRUST,37.5678214963,75897028
SPECTRA ENERGY CORP,30.6000036771,5221568
SPECTRA ENERGY PARTNERS LP,48.1205120961,697291
SPECTRANETICS CORP,14.5250460714,59690
SPECTRUM BRANDS HLDGS INC,109.280483126,1198860
SPECTRUM PHARMACEUTICALS INC,6.36002022146,1457857
SPHERIX INC,1.80299867147,10538
SPIRIT AEROSYSTEMS HLDGS INC,45.3598439088,2524678
SPIRIT AIRLS INC,47.9790702965,395610
SPIRIT RLTY CAP INC NEW,11.2492974015,647596
SPLUNK INC,48.9300260876,2767217
SPOK HLDGS INC,17.5111463939,108331
SPRAGUE RES LP,20.4502594453,1323015
SPRINT CORP,3.48002443885,3622101
SPROUTS FMRS MKT INC,29.0402422689,343420
SPS COMM INC,42.8660826033,6392
SPX CORP,15.0196268075,459066
SPX FLOW INC,25.0799937054,305024
SS&C TECHNOLOGIES HLDGS INC,63.4189263345,317082
ST JOE CO,17.1506247108,69152
ST JUDE MED INC,54.9996458863,2160323
STAAR SURGICAL CO,7.38838153222,31536
STAG INDL INC,20.3601075189,2403671
STAGE STORES INC,8.06065311111,60541
STAMPS COM INC,106.284282914,86231
STANDARD MTR PRODS INC,34.6534653465,23836
STANDEX INTL CORP,77.8099520469,281108
STANLEY BLACK & DECKER INC,105.209715202,2027750
STANTEC INC,25.3600017642,45347
STAPLES INC,11.029996785,14780784
STAR BULK CARRIERS CORP,0.752504206215,140863
STARBUCKS CORP,59.6999860728,6390370
STARWOOD HOTELS&RESORTS WRLD,83.4300423873,5261486
STARWOOD PPTY TR INC,18.9300465423,9772612
STARZ,26.333405312,92620
STATE BK FINL CORP,19.7600192484,1346608
STATE NATL COS INC,12.6077174513,23557
STATE STR CORP,58.5201384018,1187557
STATOIL ASA,15.5597708719,532977
STEADYMED LTD,2.45031309556,14692
STEALTHGAS INC,3.564003564,10101
STEEL DYNAMICS INC,22.5100327185,2825007
STEEL EXCEL INC,9.70158418273,16286
STEELCASE INC,14.9197342618,846999
STEMLINE THERAPEUTICS INC,4.65838509317,11592
STEPAN CO,55.2885614171,72203
STERICYCLE INC,126.189910617,736715
STERIS PLC,71.0497022535,642325
STERLING BANCORP DEL,15.9308644832,311157
STEWART INFORMATION SVCS COR,36.2695431915,45796
STIFEL FINL CORP,29.6006695245,1233114
STILLWATER MNG CO,10.647397803,133272
STMICROELECTRONICS N V,5.58236988813,133635
STONE ENERGY CORP,0.790250070244,284720
STONEGATE BK FT LAUDERDALE F,29.99751058,8034
STONERIDGE INC,14.559813495,1239645
STORE CAP CORP,25.8804984976,609030
STRATA SKIN SCIENCES INC,0.93993375705,22342
STRATASYS LTD,25.9209455034,490067
STRATUS PPTYS INC,23.7780713342,16654
STRYKER CORP,107.290002379,1753127
STUDENT TRANSN INC,5.03175781572,12123
STURM RUGER & CO INC,68.3844520899,68305
SUBURBAN PROPANE PARTNERS L,29.8903253298,546799
SUCAMPO PHARMACEUTICALS INC,10.9253245662,148737
SUMITOMO MITSUI FINL GROUP I,6.01006050164,2019780
SUMMIT FINANCIAL GROUP INC,15.4345474216,13865
SUMMIT HOTEL PPTYS,11.974368379,139047
SUMMIT MATLS INC,19.4497339571,2041776
SUMMIT MIDSTREAM PARTNERS LP,16.9798475758,1508553
SUMMIT ST BK SANTA ROSA CALI,13.2503554722,194108
SUN CMNTYS INC,71.6101759425,394106
SUN HYDRAULICS CORP,33.2051022474,19756
SUN LIFE FINL INC,32.2700216604,879485
SUNCOKE ENERGY INC,6.50017263206,217225
SUNCOKE ENERGY PARTNERS L P,7.39105846869,254632
SUNCOR ENERGY INC NEW,27.8101423192,4456180
SUNEDISON INC,0.540257993054,3020779
SUNEDISON SEMICONDUCTOR LTD,6.45040665607,10697
SUNESIS PHARMACEUTICALS INC,0.531007016878,52730
SUNOCO LOGISTICS PRTNRS L P,25.0700125525,16244587
SUNOCO LP,33.130013669,835466
SUNOPTA INC,4.43572464386,11723
SUNPOWER CORP,22.3425089221,201186
SUNRUN INC,6.55066530194,4885
SUNSHINE BANCORP INC,14.5461075694,11137
SUNSHINE HEART INC,0.824340527578,26688
SUNSTONE HOTEL INVS INC NEW,13.9997851863,2141390
SUNTRUST BKS INC,36.079942846,4728278
SUNWORKS INC,2.79955207167,12502
SUPER MICRO COMPUTER INC,34.04839112,16036
SUPERCONDUCTOR TECHNOLOGIES,0.202142712755,19788
SUPERIOR DRILLING PRODS INC,1.36964716435,82503
SUPERIOR ENERGY SVCS INC,13.3896236319,1990870
SUPERIOR INDS INTL INC,22.0875183929,62524
SUPERNUS PHARMACEUTICALS INC,15.256639809,53616
SUPERVALU INC,5.7600923859,5133251
SUPPORT COM INC,0.869916425886,32187
SUPREME INDS INC,8.86305155818,20986
SURGICAL CARE AFFILIATES INC,46.2735330271,61828
SURMODICS INC,18.3783783784,11100
SVB FINL GROUP,102.049671315,260432
SWIFT TRANSN CO,18.6304889343,549583
SYKES ENTERPRISES INC,30.1762192323,113268
SYMANTEC CORP,18.3799439604,12761682
SYNACOR INC,1.4256730822,18237
SYNAPTICS INC,79.7398091457,363733
SYNCHRONOSS TECHNOLOGIES INC,32.3401504466,170160
SYNCHRONY FINL,28.6600145768,20388580
SYNDAX PHARMACEUTICALS INC,13.320754717,26500
SYNERGY PHARMACEUTICALS INC,2.7594731131,556628
SYNERGY RES CORP,7.76873577163,273661
SYNERON MEDICAL LTD,7.34032411821,10490
SYNGENTA AG,82.8175398832,229420
SYNNEX CORP,92.5905299504,475837
SYNOPSYS INC,48.4401087214,1888497
SYNOVUS FINL CORP,28.9100489891,939189
SYNTA PHARMACEUTICALS CORP,0.237738839482,113570
SYNTEL INC,49.9331625265,35908
SYNTHESIS ENERGY SYS INC,1.1013215859,19068
SYNTHETIC BIOLOGICS INC,2.35710634431,105638
SYPRIS SOLUTIONS INC,0.989413277926,10107
SYSCO CORP,46.7299402049,8773968
SYSOREX GLOBAL,0.604934537441,69429
T MOBILE US INC,38.5584674222,4729078
T2 BIOSYSTEMS INC,9.85979122113,4223416
TABLEAU SOFTWARE INC,45.8701001615,1986392
TAHOE RES INC,10.0298674676,414163
TAILORED BRANDS INC,17.9002361466,618260
TAIWAN SEMICONDUCTOR MFG LTD,26.2000906496,4178726
TAKE-TWO INTERACTIVE SOFTWAR,37.6709528474,574793
TAL ED GROUP,49.679828938,876875
TAL INTL GROUP INC,15.4059122979,22394
TALEN ENERGY CORP,8.99983765555,1410581
TALLGRASS ENERGY GP LP,18.4774330276,30199
TALLGRASS ENERGY PARTNERS LP,38.3205598134,87029
TALMER BANCORP INC,18.0921824135,213186
TANDEM DIABETES CARE INC,8.66571699905,8424
TANGER FACTORY OUTLET CTRS I,36.3905164363,716313
TANGOE INC,7.88112140537,49866
TANZANIAN ROYALTY EXPL CORP,0.221105164836,221614
TARENA INTL INC,10.8100857484,5457126
TARGA RES CORP,29.8600286374,9961109
TARGET CORP,82.2800304107,3713161
TARO PHARMACEUTICAL INDS LTD,143.24783675,180631
TASEKO MINES LTD,0.549249359209,32772
TASER INTL INC,19.6360597902,43084
TATA MTRS LTD,29.0440200612,71581
TAUBMAN CTRS INC,71.2281112053,342070
TAYLOR MORRISON HOME CORP,14.1169691731,34710
TC PIPELINES LP,48.2205542325,807892
TCF FINL CORP,12.2608429087,877509
TCP CAP CORP,14.8972527713,22823
TCP INTL HLDGS LTD,1.21907970565,135348
TD AMERITRADE HLDG CORP,31.5307688647,903657
TE CONNECTIVITY LTD,61.9206395436,796568
TEAM HEALTH HOLDINGS INC,41.8099984562,757857
TEAM INC,30.4236855539,9795
TEARLAB CORP,0.631393930086,117201
TECH DATA CORP,76.770374152,509285
TECHTARGET INC,7.40360650931,27284
TECK RESOURCES LTD,7.60992443827,2939451
TECO ENERGY INC,27.5299672171,6124526
TECOGEN INC NEW,3.91218299811,21727
TEEKAY CORPORATION,8.6603507696,1023977
TEEKAY LNG PARTNERS L P,12.6798837516,826506
TEEKAY OFFSHORE PARTNERS L P,5.67324521697,16569
TEEKAY TANKERS LTD,3.65732862622,39373
TEGNA INC,23.4596909259,2934054
TEKLA HEALTHCARE INVS,24.0006715609,262076
TELADOC INC,9.58824929448,29411
TELECOM ARGENTINA S A,17.8904659226,199883
TELECOM ITALIA S P A NEW,10.7887230282,228572
TELEDYNE TECHNOLOGIES INC,88.1392450994,355517
TELEFLEX INC,157.010177756,1091891
TELEFONICA BRASIL SA,12.4898971526,1116022
TELEFONICA S A,11.1302462866,1950451
TELENAV INC,5.90166497303,25586
TELEPHONE & DATA SYS INC,30.0891947117,410114
TELETECH HOLDINGS INC,27.7535740795,30987
TELIGENT INC NEW,4.896746682,104355
TELUS CORP,32.5297664534,2198448
TEMPUR SEALY INTL INC,60.7909428101,499581
TENARIS S A,24.7596343289,1522680
TENAX THERAPEUTICS INC,2.05588974339,26266
TENET HEALTHCARE CORP,28.9291915198,1190493
TENNANT CO,51.4603616134,38107
TENNECO INC,51.5079765555,180341
TERADATA CORP DEL,26.2405509943,872314
TERADYNE INC,21.5901868169,1925736
TEREX CORP NEW,24.8776160243,374232
TERRAFORM GLOBAL INC,2.37873048984,109302
TERRAFORM PWR INC,8.65012782531,2167020
TERRENO RLTY CORP,23.4497767579,2565824
TERRITORIAL BANCORP INC,26.049382716,8100
TESARO INC,44.0239183961,71075
TESCO CORP,8.64271757102,13306
TESLA MTRS INC,229.770025162,2856269
TESORO CORP,86.0097522553,2396984
TESORO LOGISTICS LP,45.6600335995,5635804
TESSCO TECHNOLOGIES INC,16.6456204799,17422
TESSERA TECHNOLOGIES INC,31.0032713188,249135
TETRA TECH INC NEW,29.8206249922,79777
TETRA TECHNOLOGIES INC DEL,6.3506043504,172582
TETRALOGIC PHARMACEUTICALS C,0.184617656833,54166
TETRAPHASE PHARMACEUTICALS I,4.63399668477,109193
TEUCRIUM COMMODITY TR,20.16985138,4710
TEVA PHARMACEUTICAL INDS LTD,53.5097401834,4080416
TEXAS CAPITAL BANCSHARES INC,38.3794474407,740735
TEXAS INSTRS INC,57.4201759756,4359809
TEXAS ROADHOUSE INC,43.57928637,332245
TEXTAINER GROUP HOLDINGS LTD,14.8296852739,30884
TEXTRON INC,36.4599854372,4331598
TFS FINL CORP,17.3710928588,350640
THE ADT CORPORATION,41.2604439328,1094535
THE ONE GROUP HOSPITALITY IN,3.00875273523,29248
THERAPEUTICSMD INC,6.39990961036,123908
THERAVANCE BIOPHARMA INC,18.7667560322,14547
THERMO FISHER SCIENTIFIC INC,141.590104873,1464721
THERMON GROUP HLDGS INC,17.5597904314,1229001
THIRD PT REINS LTD,11.3692115085,845881
THL CR INC,10.8347951708,19382
THOMSON REUTERS CORP,40.4797731451,1726566
THOR INDS INC,63.7707273126,410690
THRESHOLD PHARMACEUTICAL INC,0.459532031783,291601
TIDEWATER INC,6.84059236619,54966
TIER REIT INC,13.4404510592,151111
TIFFANY & CO NEW,73.3794483032,843833
TILE SHOP HLDGS INC,14.9063230759,107337
TILLYS INC,6.70223407803,29990
TIM PARTICIPACOES S A,11.0598122202,1185644
TIME INC NEW,15.4399535493,1016130
TIME WARNER CABLE INC,204.61988715,5137961
TIME WARNER INC,72.549877816,2499508
TIMKEN CO,33.4903992782,379034
TIMKENSTEEL CORP,9.10156153201,282479
TIPTREE FINL INC,5.71060661199,35723
TITAN INTL INC ILL,5.37364087738,31822
TITAN MACHY INC,11.5507208235,68394
TIVO INC,9.50977447508,4165083
TJX COS INC NEW,78.3495543871,2413530
TOKAI PHARMACEUTICALS INC,5.59375962229,19486
TOLL BROTHERS INC,29.5099846223,1375365
TOOTSIE ROLL INDS INC,34.9480203495,27126
TOPBUILD CORP,29.7384646119,365419
TORCHMARK CORP,54.1596077699,701833
TORO CO,86.110599644,97758
TORONTO DOMINION BK ONT,43.130014173,3153187
TOTAL S A,45.4208235985,903110
TOTAL SYS SVCS INC,47.5796089249,1537045
TOWER INTL INC,27.1999424264,1111620
TOWER SEMICONDUCTOR LTD,12.1399666746,16804
TOWERSTREAM CORP,0.11772260274,93440
TOWN SPORTS INTL HLDGS INC,2.86388140162,11872
TOWNEBANK PORTSMOUTH VA,19.17973462,16580
TOWNSQUARE MEDIA INC,11.2097407698,509200
TOYOTA MOTOR CORP,106.320520102,385617
TPG SPECIALTY LENDING INC,16.1414608428,24657
TRACTOR SUPPLY CO,90.4597910326,3478341
TRANS WORLD ENTMT CORP,3.61685454217,16589
TRANSALTA CORP,4.64715436375,301690
TRANSATLANTIC PETROLEUM LTD,0.749612971564,61365
TRANSCANADA CORP,39.310027815,1192164
TRANSDIGM GROUP INC,220.338586667,384835
TRANSENTERIX INC,4.25079247528,467207
TRANSGLOBE ENERGY CORP,1.6467810092,32184
TRANSMONTAIGNE PARTNERS L P,36.6487208138,275644
TRANSOCEAN LTD,9.13994231701,6566234
TRANSOCEAN PARTNERS LLC,8.85984220498,1030831
TRANSPORTADORA DE GAS SUR,5.8403469513,1262425
TRANSUNION,27.6099972403,63416341
TRAVELCENTERS AMER LLC,6.77335125772,116043
TRAVELERS COMPANIES INC,116.710277089,2048440
