nameOfIssuer,sprice,sshPrnamt
RITE AID CORP,2.94987514922,6123310
RIVERVIEW BANCORP INC,6.63617034985,62084
RLI CORP,54.6208665806,851323
RLJ LODGING TR,19.8699555892,13352823
RMG NETWORKS HLDG CORP,0.649802738454,43090
RMR GROUP INC,48.6384583159,23870
ROADRUNNER TRNSN SVCS HLDG I,7.27788499547,43007
ROBERT HALF INTL INC,47.9301998742,888709
ROCKET FUEL INC,2.7508424455,479853
ROCKWELL AUTOMATION INC,161.961504541,756297
ROCKWELL COLLINS INC,105.079311969,842811
ROCKWELL MED INC,7.91674079345,11242
ROCKY BRANDS INC,13.4672179563,16930
ROGERS COMMUNICATIONS INC,47.209504211,991813
ROGERS CORP,108.628433644,105755
ROLLINS INC,40.7099116855,1142621
ROOT9B HOLDINGS INC,8.78331602631,23112
ROPER TECHNOLOGIES INC,231.530206206,1239199
ROSETTA STONE INC,10.775862069,35264
ROSS STORES INC,57.7300577422,7805899
ROWAN COMPANIES PLC,10.2399614146,3657338
ROYAL BANCSHARES PA INC,4.22028028166,43599
ROYAL BK CDA MONTREAL QUE,72.51999879,1289203
ROYAL BK SCOTLAND GROUP PLC,13.8856163806,1375092
ROYAL CARIBBEAN CRUISES LTD,109.230540934,599759
ROYAL DUTCH SHELL PLC,53.5268588144,2516120
ROYAL GOLD INC,78.169759415,528171
RPC INC,20.2092214309,545642
RPM INTL INC,54.5501111634,3229031
RPX CORP,13.9501418501,536482
RSP PERMIAN INC,32.2700316849,4426088
RTI SURGICAL INC,5.84502147732,87767
RUBICON PROJ INC,5.1399023625,193778
RUBY TUESDAY INC,2.00787478697,204196
RUDOLPH TECHNOLOGIES INC,22.8481226552,233761
RUSH ENTERPRISES INC,37.1658071263,362403
RUTHS HOSPITALITY GROUP INC,21.7490842491,91728
RYANAIR HLDGS PLC,107.601806317,74627
RYDER SYS INC,71.9802175633,643399
RYDEX ETF TRUST,80.6426722223,751674
RYERSON HLDG CORP,9.89992720411,1276171
RYMAN HOSPITALITY PPTYS INC,64.0117085195,181748
S & T BANCORP INC,35.856103794,25435
S&P GLOBAL INC,145.989936429,1643353
SABAN CAP ACQUISITION CORP,10.7289741909,16777
SABRA HEALTH CARE REIT INC,24.0989083004,625630
SABRE CORP,21.7698729977,3530016
SACHEM CAP CORP,4.68653964352,13016
SAFE BULKERS INC,2.29049289044,287711
SAFEGUARD SCIENTIFICS INC,11.9328430692,14414
SAFETY INCOME & GROWTH INC,19.1545040063,74134
SAFETY INS GROUP INC,68.3001629237,31303
SAGE THERAPEUTICS INC,79.6419737559,238530
SAIA INC,51.2994671435,893674
SAJAN INC,5.82691528172,59208
SALEM MEDIA GROUP INC,7.11167441205,14202
SALESFORCE COM INC,86.6001592624,4862416
SALLY BEAUTY HLDGS INC,20.2499705009,1322076
SANCHEZ ENERGY CORP,7.17998810713,1355434
SANCHEZ MIDSTREAM PARTNERS L,12.8501963886,1112590
SANDERSON FARMS INC,115.645445858,108824
SANDRIDGE ENERGY INC,17.209862408,253285
SANDSTORM GOLD LTD,3.87064861188,727785
SANDY SPRING BANCORP INC,40.6604381882,808009
SANFILIPPO JOHN B & SON INC,63.1222718132,40778
SANGAMO THERAPEUTICS INC,8.79452164191,100176
SANMINA CORPORATION,38.0984654112,268541
SANOFI,34.9363430083,1656613
SANTANDER CONSUMER USA HDG I,12.7601693728,2569480
SAP SE,104.669626731,1594560
SAPIENS INTL CORP N V,11.1912816608,320428
SAREPTA THERAPEUTICS INC,33.7101704244,813968
SASOL LTD,27.9479326187,101868
SAUL CTRS INC,58.0279736447,8651
SBA COMMUNICATIONS CORP NEW,134.899713409,1958188
SCANA CORP NEW,67.0098837282,2252996
SCANSOURCE INC,40.3040629096,95375
SCHEIN HENRY INC,183.020405472,424592
SCHLUMBERGER LTD,65.8399624402,7539980
SCHNEIDER NATIONAL INC,22.3699974586,165266
SCHNITZER STL INDS,25.1983229827,325101
SCHOLASTIC CORP,43.5811304221,34235
SCHULMAN A INC,31.9995438818,280629
SCHWAB CHARLES CORP NEW,42.9599786622,4682777
SCHWAB STRATEGIC TR,51.2914440693,439508
SCHWEITZER-MAUDUIT INTL INC,37.2310714767,51919
SCICLONE PHARMACEUTICALS INC,10.9993800184,330655
SCIENCE APPLICATNS INTL CP N,69.4186676503,346996
SCIENTIFIC GAMES CORP,26.1001748532,367737
SCORPIO BULKERS INC,7.09565217391,57500
SCORPIO TANKERS INC,3.97003936278,1451371
SCOTTS MIRACLE GRO CO,89.4601140714,243181
SCRIPPS E W CO OHIO,17.8085318399,179633
SCRIPPS NETWORKS INTERACT IN,68.3099017366,1620746
SEABOARD CORP,3994.75753604,763
SEABRIDGE GOLD INC,10.8019408077,84707
SEACHANGE INTL INC,2.66173752311,13525
SEACOAST BKG CORP FLA,24.1060721683,73384
SEACOR MARINE HLDGS INC,20.3625423929,143597
SEADRILL LIMITED,0.360668878024,6083142
SEADRILL PARTNERS LLC,3.40015759188,930251
SEAGATE TECHNOLOGY PLC,38.7500471379,3845105
SEALED AIR CORP NEW,44.7599534909,3466849
SEARS CDA INC,0.803700301798,182904
SEARS HLDGS CORP,4.81626970052,755564
SEASPAN CORP,7.1394028863,628624
SEASPINE HLDGS CORP,11.513981263,13983
SEATTLE GENETICS INC,51.740574518,1148615
SEAWORLD ENTMT INC,16.2677647708,333666
SECOND SIGHT MED PRODS INC,1.26416923012,71193
SEI INVESTMENTS CO,53.7802536221,841015
SELECT COMFORT CORP,35.4902909157,630595
SELECT ENERGY SVCS INC,12.1470945014,60179
SELECT INCOME REIT,24.0307387846,155634
SELECT MED HLDGS CORP,15.3519358888,258925
SELECT SECTOR SPDR TR,50.226958476,77728756
SELECTIVE INS GROUP INC,50.049157395,995781
SEMGROUP CORP,26.9999152571,4354347
SEMPRA ENERGY,112.749817869,1877768
SEMTECH CORP,35.7502666145,1525611
SENIOR HSG PPTYS TR,20.4397445366,2018763
SENOMYX INC,0.798896070884,13769
SENSATA TECHNOLOGIES HLDG NV,42.7200366101,4720010
SENSEONICS HLDGS INC,1.79681650988,153605
SENSIENT TECHNOLOGIES CORP,80.5309734513,100570
SEQUANS COMMUNICATIONS S A,3.29329717164,20648
SEQUENTIAL BRNDS GROUP INC N,3.99009583083,2363853
SERES THERAPEUTICS INC,11.2802916577,23315
SERITAGE GROWTH PPTYS,41.9504997141,337493
SERVICE CORP INTL,33.4505373151,959865
SERVICEMASTER GLOBAL HLDGS I,39.1913906304,202570
SERVICENOW INC,106.000577957,2456930
SERVICESOURCE INTL INC,3.87471746852,40261
SERVISFIRST BANCSHARES INC,36.8581329413,19046
SEVERN BANCORP  ANNAPOLIS MD,7.26079905646,27132
SHAKE SHACK INC,34.87991469,592662
SHAW COMMUNICATIONS INC,21.7897702902,1666929
SHELL MIDSTREAM PARTNERS L P,30.2998997753,4249453
SHENANDOAH TELECOMMUNICATION,30.6992955858,82054
SHERWIN WILLIAMS CO,350.960512918,745383
SHIFTPIXY INC,7.7,10000
SHINHAN FINANCIAL GROUP CO L,43.490370842,150792
SHIP FINANCE INTERNATIONAL L,13.6034366577,47488
SHIRE PLC,165.271097838,363651
SHOE CARNIVAL INC,20.8964173287,33355
SHOPIFY INC,86.8996424187,447171
SHORETEL INC,5.7968024755,48475
SHOTSPOTTER INC,12.8214209818,14117
SHUTTERFLY INC,47.5016130189,139490
SHUTTERSTOCK INC,44.0794419279,256741
SIBANYE GOLD LTD,4.62979441616,1545209
SIENTRA INC,9.71976113295,783867
SIERRA BANCORP,24.5152215412,9953
SIGMA DESIGNS INC,5.859375,18432
SIGMA LABS INC,2.12765957447,23030
SIGNATURE BK NEW YORK N Y,143.530311591,755701
SIGNET JEWELERS LIMITED,63.2406495906,1098107
SILGAN HOLDINGS INC,31.7778907199,232174
SILICOM LTD,44.3540804814,42544
SILICON LABORATORIES INC,68.3496525531,298319
SILICON MOTION TECHNOLOGY CO,48.2288828338,11010
SILVER SPRING NETWORKS INC,11.2861662915,61314
SILVER STD RES INC,9.70930406672,634443
SILVERBOW RES INC,26.1672652642,58470
SILVERCORP METALS INC,3.21067539825,769620
SIMMONS 1ST NATL CORP,52.8955768354,116229
SIMON PPTY GROUP INC NEW,161.760073242,4469564
SIMPSON MANUFACTURING CO INC,43.7139388209,186142
SINA CORP,84.9697299233,754045
SINCLAIR BROADCAST GROUP INC,32.8996125595,532985
SINOVAC BIOTECH LTD,6.77065478231,11668
SIRIUS XM HLDGS INC,5.46975011202,3903469
SITEONE LANDSCAPE SUPPLY INC,52.0196175676,18147
SIX FLAGS ENTMT CORP NEW,59.6094811066,1074980
SJW GROUP,49.1732086187,59870
SK TELECOM LTD,25.6714012532,332588
SKECHERS U S A INC,29.5011588252,695532
SKY SOLAR HLDGS LTD,1.51214440979,21162
SKYWEST INC,35.0957187853,142553
SKYWORKS SOLUTIONS INC,95.949780227,975552
SL GREEN RLTY CORP,105.800547182,725535
SLM CORP,11.500012376,15069549
SM ENERGY CO,16.5302703498,768227
SMART & FINAL STORES INC,9.10591884725,79948
SMART GLOBAL HLDGS INC,16.1886792453,26500
SMART SAND INC,8.910983336,601056
SMITH & NEPHEW PLC,34.849991354,462640
SMITH A O,56.3299092329,1639360
SMUCKER J M CO,118.329755385,722481
SNAP INC,17.7699639031,1615929
SNAP ON INC,158.001619122,437274
SNYDERS-LANCE INC,34.6200520705,4165505
SOCIEDAD QUIMICA MINERA DE C,33.0195181493,1298535
SODASTREAM INTERNATIONAL LTD,53.5141933652,73943
SOHU COM INC,45.0619252644,75252
SOLAR CAP LTD,21.8715351084,65839
SOLAR SR CAP LTD,16.7120093276,15438
SOLAREDGE TECHNOLOGIES INC,19.9991205312,341115
SOLENO THERAPEUTICS INC,0.518206315208,28946
SOLITARIO EXPL & RTY CORP,0.673387336357,50491
SONIC AUTOMOTIVE INC,19.4664239199,14281
SONIC CORP,26.4872481723,143352
SONOCO PRODS CO,51.4197515956,1366401
SONUS NETWORKS INC,7.44144535302,82914
SONY CORP,38.1903719248,691457
SORL AUTO PTS INC,6.65463568689,17732
SORRENTO THERAPEUTICS INC,1.99860134712,271690
SOTHEBYS,53.6695159087,929019
SOTHERLY HOTELS INC,6.77836650914,41898
SOUTH JERSEY INDS INC,34.1700629981,2352293
SOUTH ST CORP,85.700558525,965758
SOUTHCROSS ENERGY PARTNERS L,3.17818141503,54119
SOUTHERN CO,47.8799407695,7283405
SOUTHERN COPPER CORP,34.628783948,620582
SOUTHSIDE BANCSHARES INC,34.9440723548,116758
SOUTHWEST AIRLS CO,62.1400211365,4340359
SOUTHWEST BANCORP INC OKLA,25.546667161,107881
SOUTHWEST GAS HOLDINGS INC,73.0588386617,209913
SOUTHWESTERN ENERGY CO,6.07998962842,19005789
SP PLUS CORP,30.5370083225,31601
SPARK ENERGY INC,18.8080670746,30891
SPARK NETWORKS INC,0.98821204207,14167
SPARK THERAPEUTICS INC,59.7402346299,620637
SPARTAN MTRS INC,8.8471849866,22380
SPARTANNASH CO,25.9599042132,736636
SPDR DOW JONES INDL AVRG ETF,213.240090972,1109796
SPDR GOLD TRUST,118.020211999,781417
SPDR INDEX SHS FDS,40.8557910192,20807650
SPDR S&P 500 ETF TR,241.800007509,48823063
SPDR S&P MIDCAP 400 ETF TR,317.619976394,597305
SPDR SER TR,34.1537520232,764894
SPDR SERIES TRUST,46.7384605113,54488701
SPECTRA ENERGY PARTNERS LP,42.8997398059,1579590
SPECTRANETICS CORP,38.3998775095,444116
SPECTRUM BRANDS HLDGS INC,125.039122566,881844
SPECTRUM PHARMACEUTICALS INC,7.44973181284,1256958
SPEEDWAY MOTORSPORTS INC,18.2835197863,23956
SPIRE INC,69.7231252102,44605
SPIRIT AEROSYSTEMS HLDGS INC,57.9400405598,4889572
SPIRIT AIRLS INC,51.6494031802,786921
SPIRIT RLTY CAP INC NEW,7.40998607519,2412960
SPLUNK INC,56.8898364506,3228872
SPOK HLDGS INC,17.6949675054,96016
SPRAGUE RES LP,28.2002207473,1219494
SPRINT CORP,8.20993407253,3250087
SPROUTS FMRS MKT INC,22.6699440043,2823430
SPS COMM INC,63.7962502074,12054
SPX CORP,25.1493201169,78690
SPX FLOW INC,36.8793327938,56834
SQUARE INC,23.4600697146,4594445
SRC ENERGY INC,6.72998553238,4527350
SS&C TECHNOLOGIES HLDGS INC,38.4101805866,1326289
ST JOE CO,18.7446015805,155138
STAAR SURGICAL CO,10.8006081896,19073
STAG INDL INC,27.5998984344,716778
STAGE STORES INC,2.08062321226,266747
STAMPS COM INC,154.874721277,136336
STANDARD MTR PRODS INC,52.2235784669,326883
STANDEX INTL CORP,90.7019232658,305418
STANLEY BLACK & DECKER INC,140.730118044,1777466
STANTEC INC,25.1042603647,73374
STAPLES INC,10.0699632187,10210365
STAR BULK CARRIERS CORP,9.83540341311,49515
STAR GAS PARTNERS L P,10.8403062159,671291
STARBUCKS CORP,58.3099688943,6804857
STARTEK INC,12.2430777962,24667
STARWOOD PPTY TR INC,22.3901318117,5250974
STATE AUTO FINL CORP,25.6994144437,9222
STATE BK FINL CORP,27.1195146122,1269418
STATE NATL COS INC,18.383775834,25838
STATE STR CORP,89.7301134014,1994949
STATOIL ASA,16.5297669657,1060874
STEALTHGAS INC,3.25857772666,46953
STEEL DYNAMICS INC,35.8099846234,5182549
STEELCASE INC,14.0022110173,370870
STEIN MART INC,1.68832754991,278382
STELLUS CAP INVT CORP,13.6712503997,12508
STEPAN CO,87.1515539891,56178
STERICYCLE INC,76.3196179843,1005613
STERIS PLC,81.5006378612,576928
STERLING BANCORP DEL,23.2503265173,784032
STERLING CONSTRUCTION CO INC,13.0722777055,68389
STEWART INFORMATION SVCS COR,45.3805772491,146869
STIFEL FINL CORP,45.9797636697,2155035
STMICROELECTRONICS N V,14.3792743146,614426
STOCK YDS BANCORP INC,38.8891292123,23117
STONEGATE BK FT LAUDERDALE F,46.1773504149,171491
STONEMOR PARTNERS L P,9.45172321051,26027
STONERIDGE INC,15.4112394528,97656
STORE CAP CORP,22.4493360653,1379729
STRAIGHT PATH COMMUNICATNS I,179.654530016,78907
STRATA SKIN SCIENCES INC,2.40623962828,12052
STRATASYS LTD,23.3180865256,104940
STRATTEC SEC CORP,35.3961692962,17177
STRATUS PPTYS INC,29.3926716676,27728
STRAYER ED INC,93.2656700041,7291
STRYKER CORP,138.78009139,1201008
STUDENT TRANSN INC,6.07067904278,70997
STURM RUGER & CO INC,62.1455966821,108986
SUBURBAN PROPANE PARTNERS L,23.7899035852,967175
SUCAMPO PHARMACEUTICALS INC,10.504582797,115759
SUMITOMO MITSUI FINL GROUP I,7.85996142397,2341869
SUMMER INFANT INC,1.76767676768,15840
SUMMIT HOTEL PPTYS,18.6488069716,165587
SUMMIT MATLS INC,28.8701175075,3344808
SUMMIT MIDSTREAM PARTNERS LP,22.6498562679,1068307
SUN CMNTYS INC,87.6904138577,589768
SUN HYDRAULICS CORP,42.6937738247,23610
SUN LIFE FINL INC,35.751187905,578750
SUNCOKE ENERGY INC,10.9003126529,282102
SUNCOKE ENERGY PARTNERS L P,17.5392075157,26398
SUNCOR ENERGY INC NEW,29.2001897009,3460183
SUNOCO LP,30.6099153206,1340350
SUNOPTA INC,10.1981181696,68444
SUNPOWER CORP,9.34094954909,306714
SUNRUN INC,7.13235090056,36033
SUNSTONE HOTEL INVS INC NEW,16.1195270554,1318463
SUNTRUST BKS INC,56.7199216697,10214189
SUNWORKS INC,1.74755739137,12589
SUPER MICRO COMPUTER INC,24.6507368246,300275
SUPERIOR DRILLING PRODS INC,0.632806496813,66371
SUPERIOR ENERGY SVCS INC,10.4299976829,3431065
SUPERIOR INDS INTL INC,20.5473795484,242172
SUPERNUS PHARMACEUTICALS INC,43.1021436348,204839
SUPERVALU INC,3.28998934734,4490896
SUPPORT COM INC,2.32333010649,10330
SURMODICS INC,28.1496943492,33535
SUTHERLAND ASSET MGMT CORP M,14.8666846216,18565
SVB FINL GROUP,175.790157149,583713
SWIFT TRANSN CO,26.4998898921,567625
SYKES ENTERPRISES INC,33.5335335335,151848
SYMANTEC CORP,28.2500967645,5244690
SYNACOR INC,3.65199356768,133078
SYNAPTICS INC,51.7109672756,243488
SYNCHRONOSS TECHNOLOGIES INC,16.4485339117,93139
SYNCHRONY FINL,29.8199619554,10822046
SYNERGY PHARMACEUTICALS INC,4.44982957569,2207725
SYNERON MEDICAL LTD,10.9548172061,85807
SYNNEX CORP,119.960076654,1315521
SYNOPSYS INC,72.9294326297,2146006
SYNOVUS FINL CORP,44.2397059164,865060
SYNTEL INC,16.9526719369,67423
SYNTHESIS ENERGY SYS INC,0.673819520033,19293
SYNTHETIC BIOLOGICS INC,0.565933462521,1129108
SYSCO CORP,50.3300533988,8090812
SYSTEMAX INC,18.7733438176,10174
T MOBILE US INC,60.6873673771,2779969
T2 BIOSYSTEMS INC,3.21006352221,4270632
TABLEAU SOFTWARE INC,61.2705359006,1217502
TAHOE RES INC,8.61900280467,214642
TAILORED BRANDS INC,11.1596462253,259148
TAIWAN SEMICONDUCTOR MFG LTD,34.9600334203,6609147
TAKE-TWO INTERACTIVE SOFTWAR,73.3796183826,1152568
TAL ED GROUP,122.309989014,1186984
TALLGRASS ENERGY GP LP,25.4306406412,163071
TALLGRASS ENERGY PARTNERS LP,50.0899640996,351807
TANDEM DIABETES CARE INC,0.802258510033,98472
TANGER FACTORY OUTLET CTRS I,25.9800800163,832330
TANZANIAN ROYALTY EXPL CORP,0.436733235399,25187
TARENA INTL INC,17.9102981366,877819
TARGA RES CORP,45.2000298647,13541053
TARGET CORP,52.2897068755,4551718
TARO PHARMACEUTICAL INDS LTD,112.054442488,105065
TASEKO MINES LTD,1.26640166039,28427
TATA MTRS LTD,33.0105157106,794050
TAUBMAN CTRS INC,59.5500577626,2309452
TAYLOR MORRISON HOME CORP,24.0102136501,1917434
TC PIPELINES LP,55.0001204822,912998
TCF FINL CORP,15.9398093928,1831515
TCG BDC INC,18.0183023036,31690
TCP CAP CORP,16.9067000626,62283
TD AMERITRADE HLDG CORP,42.98995307,1444919
TE CONNECTIVITY LTD,78.6802197009,1828668
TEAM INC,23.4706616729,12015
TECH DATA CORP,101.00004805,1810613
TECHNIPFMC PLC,27.2000167098,3064079
TECHTARGET INC,10.363861665,17754
TECK RESOURCES LTD,17.3307013797,1149463
TECNOGLASS INC,9.34169553967,22801
TEEKAY CORPORATION,6.67076305902,566352
TEEKAY LNG PARTNERS L P,15.3504116649,876198
TEEKAY OFFSHORE PARTNERS L P,2.87167471498,69994
TEEKAY TANKERS LTD,1.88257547031,224161
TEGNA INC,14.4100526375,2494231
TEKLA HEALTHCARE INVS,25.1050042002,83330
TELADOC INC,34.6994900135,382167
TELECOM ARGENTINA S A,25.3334799489,118223
TELECOM ITALIA S P A NEW,8.91846132278,370916
TELEDYNE TECHNOLOGIES INC,127.650079156,212871
TELEFLEX INC,207.75925448,461101
TELEFONICA BRASIL SA,13.4901792254,2848146
TELEFONICA S A,10.3901579766,1868884
TELENAV INC,8.06683952751,10413
TELEPHONE & DATA SYS INC,27.7517098477,266398
TELETECH HOLDINGS INC,40.8030631661,127711
TELIGENT INC NEW,9.14720286306,84944
TELLURIAN INC NEW,10.0497512438,10050
TELUS CORP,34.5201836597,851357
TEMPUR SEALY INTL INC,53.3910920248,933770
TENARIS S A,31.1403478602,1308399
TENET HEALTHCARE CORP,19.3403981265,1376497
TENNANT CO,73.7990721085,312321
TENNECO INC,57.8293178282,463329
TERADATA CORP DEL,29.4899538359,606749
TERADYNE INC,30.0297013871,1763554
TEREX CORP NEW,37.5000921333,3256152
TERNIUM SA,28.1371280724,9276
TERRA NITROGEN CO L P,85.8134920635,6048
TERRAFORM GLOBAL INC,5.04753323649,108766
TERRAFORM PWR INC,12.0010378176,589699
TERRAVIA HLDGS INC,0.233863143289,833821
TERRENO RLTY CORP,33.6601114285,1321386
TERRITORIAL BANCORP INC,31.173594132,9816
TESARO INC,139.860412355,461932
TESCO CORP,4.45006483008,124942
TESLA INC,361.609962093,596983
TESORO CORP,93.599909335,1791209
TESORO LOGISTICS LP,51.690201883,4109657
TESSCO TECHNOLOGIES INC,13.2984521474,22935
TETRA TECH INC NEW,45.7522521457,84586
TETRA TECHNOLOGIES INC DEL,2.78990596823,460589
TEVA PHARMACEUTICAL INDS LTD,33.2203793728,2098200
TEXAS CAPITAL BANCSHARES INC,77.3995038799,1257760
TEXAS INSTRS INC,76.9301211286,8517639
TEXAS PAC LD TR,293.862031505,1841
TEXAS ROADHOUSE INC,50.9499427908,592562
TEXTAINER GROUP HOLDINGS LTD,14.4991698949,18070
TEXTRON INC,47.0998986441,3299264
TFS FINL CORP,15.4736528203,90541
THE ONE GROUP HOSPITALITY IN,2.17749917519,30310
THE TRADE DESK INC,50.1171668304,66145
THERAPEUTICSMD INC,5.26870992364,349801
THERAVANCE BIOPHARMA INC,39.8367729204,239176
THERMO FISHER SCIENTIFIC INC,174.470241496,2091755
THERMON GROUP HLDGS INC,19.1703511091,1362938
THIRD PT REINS LTD,13.8987035691,298589
THL CR INC,9.94403906293,72908
THOMSON REUTERS CORP,46.2900437602,2827001
THOR INDS INC,104.51995542,965452
THRESHOLD PHARMACEUTICAL INC,0.369139904024,18963
TICC CAPITAL CORP,6.34115409004,157700
TIDEWATER INC,0.719498406825,505908
TIER REIT INC,18.4843565525,189728
TIFFANY & CO NEW,93.8708731279,1091020
TILE SHOP HLDGS INC,20.6496109408,339280
TILLYS INC,10.1525899341,83033
TIM PARTICIPACOES S A,14.7999371473,1285546
TIME INC NEW,14.3499886435,783694
TIME WARNER INC,100.40987751,7317796
TIMKEN CO,46.2505191008,1191965
TIMKENSTEEL CORP,15.3651283181,72632
TINTRI INC,7.27106141052,85132
TIPTREE INC,7.04963254949,140291
TITAN INTL INC ILL,11.9947533741,57942
TITAN MACHY INC,17.9798665561,179701
TITAN PHARMACEUTICALS INC DE,1.90238334488,102503
TIVITY HEALTH INC,39.8509381364,69233
TIVO CORP,18.6487667377,258623
TJX COS INC NEW,72.1700364993,4145557
TOCAGEN INC,12.0374938333,30405
TOLL BROTHERS INC,39.509976477,1803342
TOOTSIE ROLL INDS INC,34.8410757946,39264
TOPBUILD CORP,53.0700342693,1109157
TORCHMARK CORP,76.4997777217,1331664
TORO CO,69.2899838984,1360110
TORONTO DOMINION BK ONT,50.3800206936,1700039
TOTAL S A,49.5894359193,1258756
TOTAL SYS SVCS INC,58.2498187899,3610449
TOWER INTL INC,22.4480997304,136849
TOWER SEMICONDUCTOR LTD,23.8441225644,63999
TOWN SPORTS INTL HLDGS INC,4.69450672646,42816
TOWNEBANK PORTSMOUTH VA,30.8172177168,8015
TOYOTA MOTOR CORP,105.018595399,462480
TPG PACE HLDGS CORP,10.2713987474,35925
TPG SPECIALTY LENDING INC,20.4459948132,109508
TPI COMPOSITES INC,18.4795611104,24243
TRACTOR SUPPLY CO,54.2100159167,1897380
TRANSALTA CORP,6.40011844594,3269002
TRANSATLANTIC PETROLEUM LTD,1.19888104436,60056
TRANSCANADA CORP,47.6700098299,4735535
TRANSDIGM GROUP INC,268.870304787,435976
TRANSENTERIX INC,0.709774526076,1203199
TRANSGLOBE ENERGY CORP,1.3264710564,18847
TRANSMONTAIGNE PARTNERS L P,42.0000343875,697928
TRANSOCEAN LTD,8.23019018362,3198225
TRANSPORTADORA DE GAS SUR,16.6101592139,1517204
TRANSUNION,43.3100020193,37290370
TRAVELCENTERS AMER LLC,4.1017548207,153349
TRAVELERS COMPANIES INC,126.530179606,2160449
TRAVELPORT WORLDWIDE LTD,13.759774746,1603878
TRAVELZOO,10.9281086566,12811
TREDEGAR CORP,15.2529130006,29437
TREEHOUSE FOODS INC,81.6901061743,893719
TREMOR VIDEO INC,2.48920125924,109272
TREVENA INC,2.28746736995,37159
TREX CO INC,67.6605948099,51714
TRI POINTE GROUP INC,13.1897567673,2201102
TRIBUNE MEDIA CO,40.7701770466,1326656
TRICO BANCSHARES,35.1503716028,780134
TRILOGY METALS INC NEW,0.631612190115,75996
TRIMAS CORP,20.8499683485,2224224
TRIMBLE INC,35.6702443877,1149894
TRINET GROUP INC,32.7412394195,233803
TRINITY INDS INC,28.0298378983,3366591
TRINITY PL HLDGS INC,7.10808179163,10270
TRINSEO S A,68.6991954739,670954
TRIPADVISOR INC,38.2002083837,2012633
TRIPLE-S MGMT CORP,16.9097040802,126318
TRISTATE CAP HLDGS INC,25.1825423166,24104
TRITON INTL LTD,33.438257908,38758
TRIUMPH BANCORP INC,24.5733086572,9726
TRIUMPH GROUP INC NEW,31.5998669965,1040574
TRONC INC,12.8916819412,114570
TRONOX LTD,15.1198906148,3172642
TROVAGENE INC,1.26174573846,278186
TRUEBLUE INC,26.497380767,190132
TRUECAR INC,19.9297599794,738895
TRUETT-HURST INC,2.09863588667,15248
TRUPANION INC,22.3855361933,44359
TRUSTCO BK CORP N Y,7.74508701171,186699
TRUSTMARK CORP,32.1606773183,452136
TTM TECHNOLOGIES  INC,17.3601550814,1075048
TUCOWS INC,53.4897025172,6992
TUESDAY MORNING CORP,1.90099751022,438191
TUNIU CORP,8.02939575395,448228
TUPPERWARE BRANDS CORP,70.2307992218,520669
TURKCELL ILETISIM HIZMETLERI,8.19554277498,83460
TURQUOISE HILL RES LTD,2.65096499434,649952
TURTLE BEACH CORP,0.697019544428,71734
TUTOR PERINI CORP,28.7503677861,71373
TWENTY FIRST CENTY FOX INC,28.1369904209,13819886
TWILIO INC,29.1122789668,228529
TWIN DISC INC,16.1430923708,30973
TWITTER INC,17.8698940313,4767068
TWO HBRS INVT CORP,9.91007617572,9249273
TYLER TECHNOLOGIES INC,175.670951854,766672
TYSON FOODS INC,62.6807146709,3792235
U S CONCRETE INC,78.5452207134,52874
U S G CORP,29.0206460213,538651
U S SILICA HLDGS INC,35.4891364638,631010
U.S. AUTO PARTS NETWORK INC,3.22764382001,94806
UBIQUITI NETWORKS INC,51.9723335614,81832
UBS GROUP AG,16.9800154138,15654815
UCP INC,10.9264530346,10891
UDR INC,38.9698983581,1534800
UGI CORP NEW,48.4103032433,2045453
ULTA BEAUTY INC,287.339559099,931184
ULTIMATE SOFTWARE GROUP INC,210.059669449,517015
ULTRA CLEAN HLDGS INC,18.7504283714,102131
ULTRA PETROLEUM CORP,10.8500944568,4763553
ULTRAGENYX PHARMACEUTICAL IN,62.1089704517,539761
ULTRAPAR PARTICIPACOES S A,23.5309849997,433726
UMB FINL CORP,74.8582038304,196585
UMPQUA HLDGS CORP,18.3604557042,993276
UNDER ARMOUR INC,21.1393048798,3293675
UNI PIXEL INC,0.379924774895,105284
UNIFI INC,30.8221985409,12199
UNIFIRST CORP MASS,140.706695902,23716
UNILEVER N V,55.2696105351,1456768
UNILEVER PLC,54.1203095668,1837277
UNION BANKSHARES CORP NEW,33.8823699579,55309
UNION PAC CORP,108.909915841,5390859
UNISYS CORP,12.8061668532,64344
UNIT CORP,18.7284496384,205623
UNITED BANKSHARES INC WEST V,39.1998480608,437017
UNITED CMNTY BKS BLAIRSVLE G,27.8019331227,479535
UNITED CMNTY FINL CORP OHIO,8.31549295775,44375
UNITED CONTL HLDGS INC,75.2501287481,3413642
UNITED FINL BANCORP INC NEW,16.6815166815,40404
UNITED FIRE GROUP INC,44.0598404763,52406
UNITED INS HLDGS CORP,15.7246507785,77458
UNITED MICROELECTRONICS CORP,2.44041443206,479017
UNITED NAT FOODS INC,36.7011525137,420559
UNITED PARCEL SERVICE INC,110.589735136,3915707
UNITED RENTALS INC,112.709679366,894759
UNITED STATES ANTIMONY CORP,0.392882711415,114538
UNITED STATES CELLULAR CORP,38.3012113187,20391
UNITED STATES LIME & MINERAL,78.4589426322,3556
UNITED STATES NATL GAS FUND,6.77996257508,10667758
UNITED STATES OIL FUND LP,9.50003379486,4349774
