nameOfIssuer,sprice,sshPrnamt
SELECT SECTOR SPDR TR,51.5812864203,70496400
SELECTIVE INS GROUP INC,53.8498674252,1346410
SEMGROUP CORP,28.7501450839,4462934
SEMICONDUCTOR MFG INTL CORP,5.57003423783,39138
SEMPRA ENERGY,114.12955659,1862769
SEMTECH CORP,37.5500089184,1474487
SENECA FOODS CORP NEW,34.5070919483,14171
SENESTECH INC,1.84808722972,16233
SENIOR HSG PPTYS TR,19.5502449486,1599315
SENSATA TECHNOLOGIES HLDG NV,48.0699139181,4517441
SENSIENT TECHNOLOGIES CORP,76.9215234864,99036
SENSUS HEATLHCARE INC,4.96722210991,34627
SEQUANS COMMUNICATIONS S A,3.12073337234,20508
SEQUENTIAL BRNDS GROUP INC N,2.99021198467,1704227
SERES THERAPEUTICS INC,16.0329023039,28691
SERITAGE GROWTH PPTYS,46.0698449925,272890
SERVICE CORP INTL,34.4996840093,1261113
SERVICEMASTER GLOBAL HLDGS I,46.7277703286,272215
SERVICENOW INC,117.530111707,2636184
SERVICESOURCE INTL INC,3.4657619204,54822
SERVISFIRST BANCSHARES INC,38.8426785686,64079
SEVEN STARS CLOUD GROUP INC,2.66062278281,30444
SEVERN BANCORP  ANNAPOLIS MD,6.99353286208,13298
SHAKE SHACK INC,33.2303107791,496655
SHAW COMMUNICATIONS INC,23.0097565964,870283
SHELL MIDSTREAM PARTNERS L P,27.8401478533,4207413
SHENANDOAH TELECOMMUNICATION,37.2037914692,92840
SHERWIN WILLIAMS CO,358.040225302,878999
SHIFTPIXY INC,2.96029345518,15539
SHINHAN FINANCIAL GROUP CO L,44.3025516104,162564
SHIP FINANCE INTERNATIONAL L,14.5052473763,53360
SHIRE PLC,153.140046417,1299105
SHOE CARNIVAL INC,22.3864444513,64682
SHOPIFY INC,116.488015612,345366
SHUTTERFLY INC,48.4837172405,171439
SHUTTERSTOCK INC,33.2897347671,269122
SIBANYE STILLWATER,4.45989350424,1336579
SIENTRA INC,15.3993430314,799125
SIGMA DESIGNS INC,6.27711621896,21666
SIGNATURE BK NEW YORK N Y,128.039727949,829844
SIGNET JEWELERS LIMITED,66.5492165116,946217
SILGAN HOLDINGS INC,29.4294205637,203232
SILICON LABORATORIES INC,79.8987362502,293096
SILICON MOTION TECHNOLOGY CO,48.004414199,10874
SILICONWARE PRECISION INDS L,7.89089137847,51325
SILVER RUN ACQUISITION,10.1798672834,1001683
SILVER SPRING NETWORKS INC,16.1671910671,289537
SILVERBOW RES INC,24.5632179662,27073
SILVERCORP METALS INC,2.70053588759,473980
SIMMONS 1ST NATL CORP,57.9021735863,166315
SIMON PPTY GROUP INC NEW,161.010166457,4139397
SIMPLY GOOD FOODS CO,11.6795033221,4991565
SIMPSON MANUFACTURING CO INC,49.0423696948,167549
SINA CORP,114.651302784,538232
SINCLAIR BROADCAST GROUP INC,32.048118364,378899
SIRIUS XM HLDGS INC,5.51995308342,3804199
SITEONE LANDSCAPE SUPPLY INC,58.0912863071,101702
SIX FLAGS ENTMT CORP NEW,60.9397886741,1533366
SJW GROUP,56.5993339125,55248
SK TELECOM LTD,24.5934153114,151260
SKECHERS U S A INC,25.0898655492,1007060
SKYWEST INC,43.8999947149,1494761
SKYWORKS SOLUTIONS INC,101.89946927,1312156
SL GREEN RLTY CORP,101.320400572,613223
SLM CORP,11.4700258255,15320105
SM ENERGY CO,17.7400608764,2076994
SMART & FINAL STORES INC,7.84656815168,146306
SMART SAND INC,6.78106748762,315732
SMITH & NEPHEW PLC,36.3994001052,357396
SMITH A O,59.4298898997,1443230
SMUCKER J M CO,104.929697087,629917
SNAP INC,14.5405475165,798113
SNAP ON INC,149.008550676,489435
SNYDERS-LANCE INC,38.1402134446,2889837
SOCIEDAD QUIMICA MINERA DE C,55.660030082,600359
SODASTREAM INTERNATIONAL LTD,66.449283372,54282
SOHU COM INC,54.4510072777,113772
SOLAR CAP LTD,21.6471084464,66383
SOLAR SR CAP LTD,17.19741058,15293
SOLAREDGE TECHNOLOGIES INC,28.5502360876,678138
SOLARIS OILFIELD INFRSTR INC,17.4258273108,84128
SOLENO THERAPEUTICS INC,0.491642084562,10170
SOLIGENIX INC,2.22304557243,10796
SONIC AUTOMOTIVE INC,20.3973611537,130360
SONIC CORP,25.4483631046,222922
SONOCO PRODS CO,50.4501789487,1041919
SONUS NETWORKS INC,7.65057501137,123128
SONY CORP,37.3395387484,784691
SORRENTO THERAPEUTICS INC,1.67588402883,5967
SOTHEBYS,46.110251038,914005
SOTHERLY HOTELS INC,5.88623610958,18178
SOUTH JERSEY INDS INC,34.530131035,2452322
SOUTH ST CORP,90.0496015376,927189
SOUTHCROSS ENERGY PARTNERS L,2.35211101964,59521
SOUTHERN CO,49.1400035202,6624562
SOUTHERN COPPER CORP,39.759896944,923770
SOUTHERN NATL BANCORP OF VA,16.9908466819,17480
SOUTHSIDE BANCSHARES INC,36.3566351661,62327
SOUTHWEST AIRLS CO,55.9799791436,2412684
SOUTHWEST BANCORP INC OKLA,27.551397267,121845
SOUTHWEST GAS HOLDINGS INC,77.6190265738,158389
SOUTHWESTERN ENERGY CO,6.11709920701,16480197
SP PLUS CORP,39.5024477355,32479
SPARK ENERGY INC,14.9857635247,13346
SPARK NETWORKS INC,1.21134387915,14034
SPARK THERAPEUTICS INC,89.1591402269,574198
SPARTAN MTRS INC,11.0497237569,10136
SPARTANNASH CO,26.3689446909,399030
SPARTON CORP,23.237724842,10285
SPDR DOW JONES INDL AVRG ETF,223.820104826,659762
SPDR GOLD TRUST,121.580870782,1267757
SPDR INDEX SHS FDS,41.7071473659,20903995
SPDR S&P 500 ETF TR,251.229989489,43567852
SPDR S&P MIDCAP 400 ETF TR,326.330226359,489973
SPDR SER TR,34.065472202,744713
SPDR SERIES TRUST,48.8872174905,48130025
SPECTRA ENERGY PARTNERS LP,44.3800715842,1406735
SPECTRUM BRANDS HLDGS INC,105.920045389,923574
SPECTRUM PHARMACEUTICALS INC,14.0703523125,1814951
SPEEDWAY MOTORSPORTS INC,21.2750455373,13725
SPI ENERGY CO LTD,0.119402985075,67000
SPIRE INC,74.6466008438,114955
SPIRIT AEROSYSTEMS HLDGS INC,77.7201379274,4409565
SPIRIT AIRLS INC,33.4122927316,200525
SPIRIT RLTY CAP INC NEW,8.57032504793,2418228
SPLUNK INC,66.4301691722,3392284
SPOK HLDGS INC,15.3506337825,90094
SPORTSMANS WHSE HLDGS INC,4.47130909994,12077
SPRAGUE RES LP,24.600288231,1281611
SPRINT CORP,7.77972001942,2686472
SPROUTS FMRS MKT INC,18.7698755236,2926338
SPS COMM INC,56.7164552841,79871
SPX CORP,29.3356284109,149886
SPX FLOW INC,38.5590304007,119142
SQUARE INC,28.8099879691,6369423
SRC ENERGY INC,9.66998807866,5349231
SS&C TECHNOLOGIES HLDGS INC,40.1507616605,802326
SSGA ACTIVE ETF TR,47.4202022081,1000059
SSR MNG INC,10.6091231349,393812
ST JOE CO,18.8499181498,143555
STAAR SURGICAL CO,12.4455870753,34229
STAG INDL INC,27.471419839,307556
STAMPS COM INC,202.648054399,100149
STANDARD MTR PRODS INC,48.2511200596,352883
STANDEX INTL CORP,106.201423774,251023
STANLEY BLACK & DECKER INC,150.969835388,1519330
STANTEC INC,27.7478612505,98422
STAR BULK CARRIERS CORP,9.70317210922,47098
STARBUCKS CORP,53.7099365851,8448325
STARS GROUP INC,20.5004384816,87803
STARWOOD PPTY TR INC,21.7199202872,5086759
STARWOOD WAYPOINT HOMES,36.3698835777,2121673
STATE BK FINL CORP,28.6495071633,1295764
STATE NATL COS INC,20.9890090749,401877
STATE STR CORP,95.5401058779,1971706
STATOIL ASA,20.0902248721,1043393
STEEL DYNAMICS INC,34.4701540004,4683559
STEELCASE INC,15.3980670809,428885
STEIN MART INC,1.30625636041,65837
STEMLINE THERAPEUTICS INC,11.089733312,37422
STEPAN CO,83.6524162481,85401
STERICYCLE INC,70.5543187987,918172
STERIS PLC,88.3991276933,569983
STERLING BANCORP DEL,24.6488945597,1017287
STERLING CONSTRUCTION CO INC,15.2471709351,16790
STEWART INFORMATION SVCS COR,37.7609951133,326395
STIFEL FINL CORP,53.4597993427,1748454
STMICROELECTRONICS N V,19.4196461839,536776
STOCK YDS BANCORP INC,38.0051166662,32443
STONE ENERGY CORP,29.0551361245,52452
STONEMOR PARTNERS L P,6.51874683462,321841
STONERIDGE INC,19.8049189892,97703
STORE CAP CORP,24.8701168685,759144
STRAIGHT PATH COMMUNICATNS I,180.671099983,111429
STRATASYS LTD,23.1299787906,59879
STRATUS PPTYS INC,30.2844808145,31039
STRAYER ED INC,87.2527837793,18051
STRYKER CORP,142.020567511,1218232
STUDENT TRANSN INC,5.98655220238,56961
STURM RUGER & CO INC,51.6998196319,116983
SUBURBAN PROPANE PARTNERS L,26.0907675149,1067849
SUCAMPO PHARMACEUTICALS INC,11.7996293366,753244
SUMITOMO MITSUI FINL GROUP I,7.70986129369,2387851
SUMMER INFANT INC,1.86950831931,10698
SUMMIT HOTEL PPTYS,15.9877370855,265516
SUMMIT MATLS INC,32.0300652733,2123380
SUMMIT MIDSTREAM PARTNERS LP,19.9993460213,886879
SUN CMNTYS INC,85.6798141135,614999
SUN HYDRAULICS CORP,54.0069078603,28663
SUN LIFE FINL INC,39.8196280871,719846
SUNCOKE ENERGY INC,9.14352089801,194564
SUNCOKE ENERGY PARTNERS L P,17.2055057618,12496
SUNCOR ENERGY INC NEW,35.0297136623,3631831
SUNOCO LP,31.100035025,1758744
SUNOPTA INC,8.70284147774,68943
SUNPOWER CORP,7.29207118245,324462
SUNRUN INC,5.54323725055,65846
SUNSTONE HOTEL INVS INC NEW,16.0699244717,1221661
SUNTRUST BKS INC,59.7698890824,10870323
SUNWORKS INC,1.60720025715,12444
SUPER MICRO COMPUTER INC,22.1003215214,233888
SUPERCONDUCTOR TECHNOLOGIES,1.02873602634,14581
SUPERIOR DRILLING PRODS INC,0.798424442434,56361
SUPERIOR ENERGY SVCS INC,10.6800901539,2014777
SUPERIOR INDS INTL INC,16.6541808333,121471
SUPERNUS PHARMACEUTICALS INC,40.0035841937,301323
SUPERVALU INC,21.7479667076,263243
SUPPORT COM INC,2.32490555071,10323
SURMODICS INC,30.9984625124,44228
SUTHERLAND ASSET MGMT CORP M,15.7051940053,48710
SVB FINL GROUP,187.09018168,577390
SYKES ENTERPRISES INC,29.1616614099,168989
SYMANTEC CORP,32.8099173342,3904033
SYNAPTICS INC,39.1808148768,199613
SYNCHRONOSS TECHNOLOGIES INC,9.32888743785,186839
SYNCHRONY FINL,31.0499667685,10157531
SYNERGY PHARMACEUTICALS INC,2.90022817218,3317670
SYNGENTA AG,92.0467836257,8550
SYNLOGIC INC,19.0012071355,22367
SYNNEX CORP,126.510102759,1233277
SYNOPSYS INC,80.530056523,1992995
SYNOVUS FINL CORP,46.0595558864,1123046
SYNTEL INC,19.6506674564,351184
SYSCO CORP,53.9500254823,7544445
SYSTEMAX INC,26.4417923247,13993
T MOBILE US INC,61.7058531906,4072531
T2 BIOSYSTEMS INC,4.20008092479,4270632
TABLEAU SOFTWARE INC,74.8900269744,1356469
TACTILE SYS TECHNOLOGY INC,30.9143686502,13780
TAHOE RES INC,5.27026872955,350836
TAILORED BRANDS INC,14.438929195,364847
TAIWAN SEMICONDUCTOR MFG LTD,37.5501254963,7807404
TAKE-TWO INTERACTIVE SOFTWAR,102.229950879,981053
TAL ED GROUP,33.7099085123,3667705
TALLGRASS ENERGY GP LP,28.2509903035,82298
TALLGRASS ENERGY PARTNERS LP,47.8908325275,326764
TANGER FACTORY OUTLET CTRS I,24.4196473588,1110704
TANZANIAN ROYALTY EXPL CORP,0.279876854184,10719
TARENA INTL INC,14.5500034887,1003230
TARGA RES CORP,47.2999983038,13500973
TARGET CORP,59.0100063101,7302592
TARO PHARMACEUTICAL INDS LTD,112.685560054,124488
TATA MTRS LTD,31.2698757427,773556
TAUBMAN CTRS INC,49.6982144834,261941
TAYLOR MORRISON HOME CORP,22.0500605305,1273738
TC PIPELINES LP,52.3194599972,896588
TCF FINL CORP,17.0401639307,2633308
TCG BDC INC,18.7957689178,12290
TCP CAP CORP,16.4976511819,53644
TD AMERITRADE HLDG CORP,48.8000109739,1239303
TE CONNECTIVITY LTD,83.059623306,2008208
TEAM INC,13.3457848714,117790
TECH DATA CORP,88.8496944536,1390787
TECHNIPFMC PLC,27.9202427211,3118311
TECHTARGET INC,11.9233238558,10903
TECK RESOURCES LTD,21.0899739026,947986
TECNOGLASS INC,6.7214339059,12051
TEEKAY CORPORATION,8.92987229697,803035
TEEKAY LNG PARTNERS L P,17.7998312151,787985
TEEKAY OFFSHORE PARTNERS L P,2.37369087352,69512
TEEKAY TANKERS LTD,1.61921936021,374872
TEGNA INC,13.3302848706,3857682
TEJON RANCH CO,21.0866599442,33718
TEKLA HEALTHCARE INVS,25.2189405536,39851
TELADOC INC,33.1510393029,440680
TELARIA INC,4.37119312075,41865
TELECOM ARGENTINA S A,30.8330441914,63406
TELECOM ITALIA S P A NEW,8.98609879366,374356
TELEDYNE TECHNOLOGIES INC,159.180839077,76322
TELEFLEX INC,241.971012297,369536
TELEFONICA BRASIL SA,15.8399324589,2954053
TELEFONICA S A,10.7903348943,1850823
TELENAV INC,6.3309352518,10425
TELEPHONE & DATA SYS INC,27.887355319,215474
TELETECH HOLDINGS INC,41.7460102952,81397
TELIGENT INC NEW,6.70893201554,108363
TELLURIAN INC NEW,10.6884798909,36675
TELUS CORP,35.9695039539,669595
TEMPUR SEALY INTL INC,64.5202708857,911233
TENARIS S A,28.3103315205,1256785
TENET HEALTHCARE CORP,16.4298536283,1251198
TENNANT CO,66.2001652342,741977
TENNECO INC,60.6685531448,616316
TERADATA CORP DEL,33.7897646634,606663
TERADYNE INC,37.2899530691,2448917
TEREX CORP NEW,45.0202038228,2224579
TERNIUM SA,30.928404571,253424
TERRA NITROGEN CO L P,81.6326530612,3430
TERRAFORM GLOBAL INC,4.74770419973,92887
TERRAFORM PWR INC,13.2196490148,571876
TERRENO RLTY CORP,36.1806647376,817315
TESARO INC,129.099243354,336617
TESCO CORP,5.45129051508,186011
TESLA INC,341.100910821,610658
TETRA TECH INC NEW,46.5501940712,111557
TETRA TECHNOLOGIES INC DEL,2.86008297189,678302
TETRAPHASE PHARMACEUTICALS I,6.84363775478,47051
TEVA PHARMACEUTICAL INDS LTD,17.5991602837,1249946
TEXAS CAPITAL BANCSHARES INC,85.8002084509,1213715
TEXAS INSTRS INC,89.6400407982,8269965
TEXAS PAC LD TR,404.090267983,1418
TEXAS ROADHOUSE INC,49.140969134,758471
TEXTAINER GROUP HOLDINGS LTD,17.1430601695,112582
TEXTRON INC,53.8798834302,3523727
TFS FINL CORP,16.1346656785,117387
TG THERAPEUTICS INC,11.828600359,21727
THE ONE GROUP HOSPITALITY IN,1.69113170534,14783
THE TRADE DESK INC,61.5092770646,115446
THERAPEUTICSMD INC,5.28925304787,419719
THERAVANCE BIOPHARMA INC,34.2395875518,256808
THERMO FISHER SCIENTIFIC INC,189.200790447,2022148
THERMON GROUP HLDGS INC,17.9904895569,506601
THIRD PT REINS LTD,15.5984991714,308363
THL CR INC,9.33105723048,69124
THOMSON REUTERS CORP,45.8799592042,1955102
THOR INDS INC,125.909704716,806443
TICC CAPITAL CORP,6.85434753185,103438
TIDEWATER INC NEW,29.0842806602,111366
TIER REIT INC,19.3012639164,382462
TIFFANY & CO NEW,91.7797714531,1249284
TILE SHOP HLDGS INC,12.700190903,437395
TILLYS INC,11.9825708061,60588
TIM PARTICIPACOES S A,18.2794984184,1534506
TIME INC NEW,13.4998552849,870676
TIME WARNER INC,102.450031449,10137176
TIMKEN CO,48.5502677813,1061127
TIMKENSTEEL CORP,16.5007180757,166417
TINTRI INC,3.14290838593,117089
TIPTREE INC,6.25231910946,161700
TITAN INTL INC ILL,10.1490113669,125628
TITAN MACHY INC,15.5308926034,236432
TIVITY HEALTH INC,40.8005787316,82940
TIVO CORP,19.8499884877,512494
TJX COS INC NEW,73.7300740086,3744293
TOLL BROTHERS INC,41.4699868448,1840343
TOMPKINS FINANCIAL CORPORATI,86.1638361638,16016
TOOTSIE ROLL INDS INC,38.0001423893,56184
TOPBUILD CORP,65.170350766,1073080
TORCHMARK CORP,80.0900316855,1399063
TORO CO,62.0605016042,1269487
TORONTO DOMINION BK ONT,56.2701605271,2007636
TOTAL S A,53.5198389152,822424
TOTAL SYS SVCS INC,65.5003300325,3755691
TOWER INTL INC,27.1996197573,130443
TOWER SEMICONDUCTOR LTD,30.7478037283,74672
TOWN SPORTS INTL HLDGS INC,6.97775839512,16051
TOWNEBANK PORTSMOUTH VA,33.5005966079,563184
TOYOTA MOTOR CORP,119.169582278,517330
TPG RE FIN TR INC,19.777980749,56932
TPG SPECIALTY LENDING INC,20.9619323399,70795
TPI COMPOSITES INC,22.3308270677,13300
TRACTOR SUPPLY CO,63.290179404,2123252
TRANS WORLD ENTMT CORP,1.99988785676,53503
TRANSALTA CORP,5.85131220635,241997
TRANSATLANTIC PETROLEUM LTD,0.869565217391,18400
TRANSCANADA CORP,49.4300260752,4976368
TRANSDIGM GROUP INC,255.649890732,497399
TRANSENTERIX INC,1.43159930093,161358
TRANSGLOBE ENERGY CORP,1.43258874091,18847
TRANSMONTAIGNE PARTNERS L P,42.7110085362,668563
TRANSOCEAN LTD,10.7601210969,4005717
TRANSPORTADORA DE GAS SUR,20.3098090172,1456833
TRANSUNION,47.2599844957,23552166
TRAVELCENTERS AMER LLC,4.25894378194,29350
TRAVELERS COMPANIES INC,122.519873823,2285670
TRAVELPORT WORLDWIDE LTD,15.6998623982,965104
TREDEGAR CORP,17.9994898285,62724
TREEHOUSE FOODS INC,67.7293700496,806873
TREMONT MTG TR,16.7205615585,12679
TREVENA INC,2.54568597145,43996
TREX CO INC,90.0661645184,87358
TRI POINTE GROUP INC,13.8091761838,982173
TRIBUNE MEDIA CO,40.8601338222,2620941
TRICO BANCSHARES,40.750768122,843616
TRILOGY METALS INC NEW,0.95050463155,57864
TRIMAS CORP,27.0001935919,2210836
TRIMBLE INC,39.2501966537,1167026
TRINET GROUP INC,33.617856066,268637
TRINITY INDS INC,31.9000687311,3330369
TRINITY PL HLDGS INC,7.00190961171,10997
TRINSEO S A,67.0991182721,988627
TRIPADVISOR INC,40.5297099296,1399936
TRIPLE-S MGMT CORP,23.6761520651,187446
TRISTATE CAP HLDGS INC,22.8839261097,14508
TRITON INTL LTD,33.2796418139,109887
TRIUMPH BANCORP INC,32.2328162801,14054
TRIUMPH GROUP INC NEW,29.7489146948,895831
TRIVAGO N V,10.8507777991,20828
TRONC INC,14.5276120839,72758
TRONOX LTD,21.0999143793,3728072
TROVAGENE INC,0.738155952221,14902
TRUEBLUE INC,22.4471711591,221186
TRUECAR INC,15.7902303784,932032
TRUETT-HURST INC,2.25611406913,11081
TRUPANION INC,26.4099966228,103635
TRUSTCO BK CORP N Y,8.89914152887,651973
TRUSTMARK CORP,33.1199455997,479409
TTM TECHNOLOGIES  INC,15.369506307,985653
TUCOWS INC,58.59375,8192
TUESDAY MORNING CORP,3.19726245204,57862
TUNIU CORP,7.82056957356,359181
TUPPERWARE BRANDS CORP,61.8209586258,678346
TURKCELL ILETISIM HIZMETLERI,8.8233711734,37174
TURQUOISE HILL RES LTD,3.09987122936,682609
TURTLE BEACH CORP,0.819183795055,13428
TUTOR PERINI CORP,28.4068069141,44778
TWENTY FIRST CENTY FOX INC,26.1073759737,13133683
TWILIO INC,29.8484771702,315728
TWIN DISC INC,18.6153220654,34434
TWITTER INC,16.8698626814,3875076
TWO HBRS INVT CORP,10.0800062761,4869243
TYLER TECHNOLOGIES INC,174.320415934,705689
TYME TECHNOLOGIES INC,5.31208499336,11295
TYSON FOODS INC,70.4505690551,2558276
U S CONCRETE INC,76.3054956835,87687
U S G CORP,32.6486734589,331162
U S PHYSICAL THERAPY INC,61.4629103127,19345
U S SILICA HLDGS INC,31.0700154271,1334663
U.S. AUTO PARTS NETWORK INC,2.87907869482,37512
UBIQUITI NETWORKS INC,56.017970895,92149
UBS GROUP AG,17.1499743992,13644102
UDR INC,38.0302232733,1988997
UGI CORP NEW,46.8594627355,1483329
ULTA BEAUTY INC,226.060285666,820958
ULTIMATE SOFTWARE GROUP INC,189.601064106,577386
ULTRA CLEAN HLDGS INC,30.6228072586,109167
ULTRA PETROLEUM CORP,8.66990739085,4277439
ULTRAGENYX PHARMACEUTICAL IN,53.2602038425,618811
ULTRAPAR PARTICIPACOES S A,23.8222622702,355130
UMB FINL CORP,74.4931107875,187467
UMH PPTYS INC,15.5232849274,11982
UMPQUA HLDGS CORP,19.510590408,866350
UNDER ARMOUR INC,16.0754501729,2738337
UNIFI INC,35.620597658,89583
UNIFIRST CORP MASS,151.487164417,47641
UNILEVER N V,59.0394392887,945656
UNILEVER PLC,57.9597072614,1311204
UNION BANKSHARES CORP NEW,35.3040157913,61806
UNION PAC CORP,115.969946713,5594596
UNISYS CORP,8.48570921356,28165
UNIT CORP,20.5811801507,237207
UNITED BANKSHARES INC WEST V,37.1500756095,650712
UNITED CMNTY BKS BLAIRSVLE G,28.5411637604,473912
UNITED CMNTY FINL CORP OHIO,9.59944035651,77192
UNITED CONTL HLDGS INC,60.8802167505,3190396
UNITED FINL BANCORP INC NEW,18.2856953048,60211
UNITED FIRE GROUP INC,45.8226080432,95957
UNITED INS HLDGS CORP,16.3056919761,56606
UNITED MICROELECTRONICS CORP,2.49814988116,510778
UNITED NAT FOODS INC,41.5907077353,685129
UNITED PARCEL SERVICE INC,120.089863774,4124020
UNITED RENTALS INC,138.740793018,950773
UNITED STATES ANTIMONY CORP,0.287306786186,87015
UNITED STATES CELLULAR CORP,35.380166695,5879
UNITED STATES LIME & MINERAL,83.9408866995,5075
UNITED STATES NATL GAS FUND,6.57001831473,7215505
UNITED STATES OIL FUND LP,10.4299657695,5428781
UNITED STATES STL CORP NEW,25.6599222833,2059788
UNITED STS GASOLINE FD LP,28.1530662137,38859
UNITED TECHNOLOGIES CORP,116.080081392,3769415
UNITED THERAPEUTICS CORP DEL,117.189971789,1134679
UNITEDHEALTH GROUP INC,195.850341528,4984362
UNITI GROUP INC,14.6594157035,1240295
UNITIL CORP,49.4592722817,93855
UNIVAR INC,28.929918493,2396481
UNIVERSAL CORP VA,57.2928030869,87079
UNIVERSAL DISPLAY CORP,128.851363093,489145
UNIVERSAL ELECTRS INC,63.3994061064,39401
UNIVERSAL FST PRODS INC,98.1699649216,60436
UNIVERSAL HEALTH RLTY INCM T,75.5086345522,28606
UNIVERSAL HLTH SVCS INC,110.940285205,852720
UNIVERSAL INS HLDGS INC,22.9968712878,119538
UNIVERSAL TECHNICAL INST INC,3.44403444034,16260
UNIVEST CORP PA,31.9908597544,7002
UNUM GROUP,51.1299101109,3113168
UQM TECHNOLOGIES INC,1.16402478688,29209
URANIUM ENERGY CORP,1.39142265236,32341
URBAN EDGE PPTYS,24.1200077763,663557
URBAN ONE INC,1.66539136697,22217
URBAN OUTFITTERS INC,23.8996563135,877544
URSTADT BIDDLE PPTYS INC,21.6969516957,208739
US BANCORP DEL,53.5900195156,7938773
US ECOLOGY INC,53.8010509228,561792
US FOODS HLDG CORP,26.6999872251,7311202
USA COMPRESSION PARTNERS LP,16.7193394791,1051776
USA TECHNOLOGIES INC,6.24697876771,26893
USA TRUCK INC,14.0932458784,11282
USANA HEALTH SCIENCES INC,57.6954134367,49536
USD PARTNERS LP,11.0003670647,1209596
V F CORP,63.5704479214,1315454
VAALCO ENERGY INC,0.842412669887,17806
VAIL RESORTS INC,228.119733339,628363
VALE S A,10.0341753367,15217992
VALEANT PHARMACEUTICALS INTL,14.3299509314,3988290
VALERO ENERGY CORP NEW,76.9299367446,6414161
VALERO ENERGY PARTNERS LP,43.7200581102,4541714
VALHI INC NEW,2.44481451299,28223
VALIDUS HOLDINGS LTD,49.2101276249,815828
VALLEY NATL BANCORP,12.0501365224,2051678
VALMONT INDS INC,158.099974063,111809
VALVOLINE INC,23.4498818592,4689320
VANDA PHARMACEUTICALS INC,17.9015648615,426108
VANECK VECTORS ETF TR,49.3197579488,6619923
VANGUARD ADMIRAL FDS INC,110.767554751,62419
VANGUARD BD INDEX FD INC,81.7685538068,3119023
VANGUARD CHARLOTTE FDS,54.5902836966,328520
VANGUARD INDEX FDS,137.775350784,10544368
VANGUARD INTL EQUITY INDEX F,48.4893359433,28405091
VANGUARD MALVERN FDS,49.4498404613,4270125
VANGUARD SCOTTSDALE FDS,81.7435376227,1774966
VANGUARD SPECIALIZED PORTFOL,94.7906238408,501442
VANGUARD STAR FD,54.7267406673,160269
VANGUARD TAX MANAGED INTL FD,43.4099825632,12846400
VANGUARD WHITEHALL FDS INC,81.0842594226,680280
VANGUARD WORLD FD,105.633333016,104929
VANGUARD WORLD FDS,126.179696356,431361
VANTIV INC,70.4701812686,1990913
VAREX IMAGING CORP,33.8421218071,244961
VARIAN MED SYS INC,100.059629882,581923
VARONIS SYS INC,41.9066105899,46365
VASCO DATA SEC INTL INC,12.0497653529,337102
VECTOR GROUP LTD,20.4710931293,244198
VECTREN CORP,65.7689941,414405
VECTRUS INC,30.8806709874,10492
VEDANTA LTD,19.3622257811,262883
VEECO INSTRS INC DEL,21.399148048,199307
VEEVA SYS INC,56.4095155874,872211
VENATOR MATLS PLC,22.5972977862,71867
VENTAS INC,65.1299082501,4815591
VEON LTD,4.18017740313,1012158
VERA BRADLEY INC,8.80976243295,266409
VERACYTE INC,8.76770733049,29084
VERASTEM INC,4.67758102239,14965
VEREIT INC,8.28987998458,6771630
VERIFONE SYS INC,20.2798926237,3388085
VERINT SYS INC,41.8496820671,2422838
VERISIGN INC,106.39034217,1774146
VERISK ANALYTICS INC,83.1920715373,591691
VERITEX HLDGS INC,26.9306019105,8689
VERITIV CORP,32.4918186068,34224
VERIZON COMMUNICATIONS INC,49.490065731,20893183
VERMILION ENERGY INC,35.5817400145,81643
VERSARTIS INC,2.4515161925,64042
VERSO CORP,5.09126727614,162435
VERSUM MATLS INC,38.8200490291,627382
VERTEX PHARMACEUTICALS INC,152.0396751,2696704
VERU INC,2.68168409761,14916
VIACOM INC NEW,27.8576212849,7782933
VIAD CORP,60.8977035491,95800
VIASAT INC,64.3205375067,488180
VIAVI SOLUTIONS INC,9.46007977888,9973066
VICON INDS INC,0.384749912557,28590
VICOR CORP,23.6058785595,58926
VIDEOCON D2H LTD,8.89865421587,72820
VIEWRAY INC,5.75357844513,21378
VILLAGE SUPER MKT INC,24.7420629281,70366
VIPER ENERGY PARTNERS LP,18.6398555164,3878088
VIPSHOP HLDGS LTD,8.79004385728,18938017
VIRNETX HLDG CORP,3.87250521299,13428
VIRTU FINL INC,16.2000436385,1003701
VIRTUS INVT PARTNERS INC,116.054794521,27375
VIRTUSA CORP,37.7742048752,54111
VISA INC,105.239972186,17699197
VISHAY INTERTECHNOLOGY INC,18.8000898809,2496637
VISHAY PRECISION GROUP INC,24.4013165361,8811
VISTA GOLD CORP,0.765853160421,58758
VISTA OUTDOOR INC,22.9399988244,578422
VISTEON CORP,123.772898895,143020
VISTRA ENERGY CORP,18.690252736,1776755
VITAL THERAPIES INC,5.03263348274,12717
VITAMIN SHOPPE INC,5.35302751562,150569
VIVEVE MED INC,5.24224925257,24417
VIVINT SOLAR INC,3.42114266165,20461
VIVUS INC,0.993449693484,123811
VMWARE INC,109.18944159,1374904
VOCERA COMMUNICATIONS INC,31.3782602939,60424
VODAFONE GROUP PLC NEW,28.460067221,8602369
VONAGE HLDGS CORP,8.1404443395,1626324
VORNADO RLTY TR,76.8798460386,3777570
VOXX INTL CORP,8.52676456656,12666
VOYA FINL INC,39.8899366605,810079
VOYA GLBL EQTY DIV & PREM OP,8.10968494749,17140
