nameOfIssuer,sprice,sshPrnamt
U S PHYSICAL THERAPY INC,70.1910074375,23664
U S SILICA HLDGS INC,56.6799498757,744549
U.S. AUTO PARTS NETWORK INC,3.52231253015,109871
UBIQUITI NETWORKS INC,57.8255380731,32477
UBS AG JERSEY BRH,28.4208238235,18402
UBS GROUP AG,15.6700260642,16087210
UCP INC,12.048566326,161264
UDR INC,36.4802190822,1294126
UGI CORP NEW,46.0796959722,2048234
ULTA SALON COSMETCS & FRAG I,254.939486355,1164696
ULTIMATE SOFTWARE GROUP INC,182.347205464,224599
ULTRA CLEAN HLDGS INC,9.70523658503,94279
ULTRAGENYX PHARMACEUTICAL IN,70.3103086207,402857
ULTRAPAR PARTICIPACOES S A,20.7407556604,397189
ULTRATECH INC,23.9840106596,72048
UMB FINL CORP,77.1220680021,212611
UMH PPTYS INC,15.0331322322,20222
UMPQUA HLDGS CORP,18.7805618689,1182233
UNDER ARMOUR INC,26.35708077,4203766
UNI PIXEL INC,0.98056519778,101982
UNIFI INC,32.6159307744,31549
UNIFIRST CORP MASS,143.638923571,37643
UNILEVER N V,41.0600806552,842351
UNILEVER PLC,40.7001799883,867834
UNILIFE CORP NEW,2.29501356144,71895
UNION BANKSHARES CORP NEW,35.7797213676,28927
UNION PAC CORP,103.680039069,5348503
UNIQURE NV,5.61413117897,14606
UNISYS CORP,14.9482350689,73119
UNIT CORP,26.8702687461,230515
UNITED BANKSHARES INC WEST V,46.2505303352,377120
UNITED CMNTY BKS BLAIRSVLE G,29.6198940544,499124
UNITED CMNTY FINL CORP OHIO,8.93818824853,62205
UNITED CONTL HLDGS INC,72.8796931961,3123298
UNITED FINL BANCORP INC NEW,18.1618709334,92061
UNITED FIRE GROUP INC,49.1646181409,72003
UNITED INS HLDGS CORP,15.1346157146,58277
UNITED MICROELECTRONICS CORP,1.75291292884,67887
UNITED NAT FOODS INC,47.7237242173,194704
UNITED PARCEL SERVICE INC,114.639991683,4405426
UNITED RENTALS INC,105.579433688,720557
UNITED STATES ANTIMONY CORP,0.249180759484,212697
UNITED STATES CELLULAR CORP,43.7442817932,17488
UNITED STATES NATL GAS FUND,9.33807189674,249302
UNITED STATES OIL FUND LP,11.7201619893,2664127
UNITED STATES STL CORP NEW,33.0105350028,853061
UNITED TECHNOLOGIES CORP,109.620018427,2725369
UNITED THERAPEUTICS CORP DEL,143.430297775,871866
UNITEDHEALTH GROUP INC,160.039829871,4647768
UNITIL CORP,45.3801169591,8550
UNIVAR INC,28.370367296,2313012
UNIVERSAL AMERN CORP NEW,9.9461663745,80433
UNIVERSAL CORP VA,63.7549385723,92385
UNIVERSAL DISPLAY CORP,56.3110209169,62581
UNIVERSAL ELECTRS INC,64.5599830821,33101
UNIVERSAL FST PRODS INC,102.188142884,106940
UNIVERSAL HEALTH RLTY INCM T,65.5834035921,39141
UNIVERSAL HLTH SVCS INC,106.380416799,672699
UNIVERSAL INS HLDGS INC,28.4016738444,81967
UNIVERSAL TECHNICAL INST INC,2.90520105481,67121
UNIVEST CORP PA,30.9419730865,11667
UNUM GROUP,43.9298740667,2214188
UQM TECHNOLOGIES INC,0.442924284554,40639
UR ENERGY INC,0.527076682128,66404
URANIUM ENERGY CORP,1.11452415255,36787
URBAN EDGE PPTYS,27.5108378142,429976
URBAN OUTFITTERS INC,28.4794572094,1700840
URSTADT BIDDLE PPTYS INC,24.1078978522,118260
US BANCORP DEL,51.3698772434,6257422
US ECOLOGY INC,49.1626363963,25019
US FOODS HLDG CORP,27.4789210436,475237
USA COMPRESSION PARTNERS LP,17.2993001958,569445
USA TRUCK INC,8.71346626605,36610
USANA HEALTH SCIENCES INC,61.1884899489,27211
UTSTARCOM HOLDINGS CORP,2.00548870593,56844
V F CORP,53.3499459838,2390949
VAALCO ENERGY INC,1.04110976674,35539
VAIL RESORTS INC,161.308971998,885611
VALE S A,7.3159303368,8201691
VALEANT PHARMACEUTICALS INTL,14.5201071368,4424623
VALERO ENERGY CORP NEW,68.3198797216,3898953
VALERO ENERGY PARTNERS LP,44.2701170366,4926235
VALHI INC NEW,3.47798592997,12651
VALIDUS HOLDINGS LTD,55.0103559917,833334
VALLEY NATL BANCORP,11.6399486211,2949068
VALMONT INDS INC,140.898610739,153103
VALSPAR CORP,103.609887649,857312
VALVOLINE INC,21.5002023299,2404489
VANDA PHARMACEUTICALS INC,15.9480999516,472909
VANECK VECTORS ETF TR,48.7204174531,6586992
VANGUARD ADMIRAL FDS INC,111.106684726,50204
VANGUARD BD INDEX FD INC,81.2924467969,4931762
VANGUARD INDEX FDS,129.44520569,11568756
VANGUARD INTL EQUITY INDEX F,39.351137013,26909718
VANGUARD MALVERN FDS,49.1599476582,5294432
VANGUARD NAT RES LLC,0.674438770594,10379
VANGUARD SCOTTSDALE FDS,87.2043453896,1375803
VANGUARD SPECIALIZED PORTFOL,85.1800793189,694916
VANGUARD STAR FD,45.881884313,258577
VANGUARD TAX MANAGED INTL FD,36.5400429689,12210221
VANGUARD WHITEHALL FDS INC,75.9323040163,821969
VANGUARD WORLD FD,99.824381745,215809
VANGUARD WORLD FDS,110.417480928,276324
VANTIV INC,59.6201064611,1178646
VARIAN MED SYS INC,89.7786408429,469644
VARONIS SYS INC,26.8188880632,14803
VASCO DATA SEC INTL INC,13.6457001681,69619
VASCULAR SOLUTIONS INC,56.0970327052,64638
VCA INC,68.6497678711,2857679
VECTOR GROUP LTD,22.7395215787,96484
VECTREN CORP,52.1509743998,542847
VECTRUS INC,23.8490434175,80129
VEDANTA LTD,12.4210288369,256581
VEECO INSTRS INC DEL,29.1466669859,83543
VEEVA SYS INC,40.6995924762,1667142
VENTAS INC,62.5200594575,4293486
VERA BRADLEY INC,11.721377832,263109
VERACYTE INC,7.73928290707,16539
VERASTEM INC,1.12156121321,62413
VEREIT INC,8.46001925787,3436517
VERICEL CORP,2.99896098989,42348
VERIFONE SYS INC,17.7298784861,3087218
VERINT SYS INC,35.249941074,3321963
VERISIGN INC,76.0697458406,623349
VERISK ANALYTICS INC,81.1710364537,752325
VERITEX HLDGS INC,26.6902747721,15249
VERITIV CORP,53.7584719655,25968
VERIZON COMMUNICATIONS INC,53.3800183857,21267621
VERMILION ENERGY INC,42.1830964575,65998
VERMILLION INC,0.934990650093,18182
VERSAR INC,1.36370928927,12466
VERSARTIS INC,14.9036754261,90112
VERSO CORP,7.0999863913,213099
VERSUM MATLS INC,28.0689913922,927536
VERTEX ENERGY INC,1.32567388422,27156
VERTEX PHARMACEUTICALS INC,73.6700217709,3882244
VIACOM INC NEW,35.1074103703,6913811
VIAD CORP,44.109702627,79597
VIASAT INC,66.218221706,309960
VIAVI SOLUTIONS INC,8.18001234117,15171982
VICAL INC,2.29202037351,11780
VICON INDS INC,0.588532032958,47576
VICOR CORP,15.0935570099,43396
VIDEOCON D2H LTD,8.21047370864,28013
VIKING THERAPEUTICS INC,1.19703136222,29239
VILLAGE SUPER MKT INC,30.9617918314,7590
VIMPELCOM LTD,3.8482902882,199829
VINCE HLDG CORP,4.02988008649,20348
VIPER ENERGY PARTNERS LP,16.0005320411,661603
VIPSHOP HLDGS LTD,11.0099735496,21851097
VIRNETX HLDG CORP,2.17978899643,11469
VIRTU FINL INC,15.9503388648,1126998
VIRTUS INVT PARTNERS INC,118.052301059,21338
VIRTUSA CORP,25.1168152663,81539
VISA INC,78.0200308444,16951557
VISHAY INTERTECHNOLOGY INC,16.1996675411,1623058
VISTA GOLD CORP,0.959410215194,118823
VISTA OUTDOOR INC,36.9000277087,5189698
VISTEON CORP,80.3415855229,620401
VITAL THERAPIES INC,4.35413642961,63388
VITAMIN SHOPPE INC,23.747095299,80473
VIVEVE MED INC,5.14378430628,28967
VIVUS INC,1.15004692106,467807
VMWARE INC,78.7298985666,1222674
VOCERA COMMUNICATIONS INC,18.4898385563,960149
VODAFONE GROUP PLC NEW,24.4301052507,4005959
VOLT INFORMATION SCIENCES IN,6.86896135266,13248
VONAGE HLDGS CORP,6.8466590222,239825
VORNADO RLTY TR,104.370023832,4159451
VOXX INTL CORP,4.70620487983,65658
VOYA FINL INC,39.2199780148,2261526
VOYA GLBL EQTY DIV & PREM OP,6.76447333743,11383
VOYAGER THERAPEUTICS INC,12.7387290578,307095
VSE CORP,38.7729679228,6422
VTTI ENERGY PARTNERS LP,16.1499822469,2892449
VULCAN MATLS CO,125.150190021,530994
VUZIX CORP,6.78983104374,6333
VWR CORP,25.0300619517,4158080
W & T OFFSHORE INC,2.76354812618,59344
W P CAREY INC,59.089632019,281183
WABASH NATL CORP,15.8197486749,703551
WABCO HLDGS INC,106.148803109,221783
WABTEC CORP,83.0201311883,1920751
WADDELL & REED FINL INC,19.5098485184,496826
WAGEWORKS INC,72.5024045498,191304
WAL-MART STORES INC,69.1199846905,9259623
WALGREENS BOOTS ALLIANCE INC,82.7600236721,6326424
WALKER & DUNLOP INC,31.1961050656,65521
WALTER INVT MGMT CORP,4.7491682432,76645
WASHINGTON FED INC,34.3500666105,1440463
WASHINGTON PRIME GROUP NEW,10.4098314341,2424631
WASHINGTON REAL ESTATE INVT,32.6918646246,164934
WASHINGTON TR BANCORP,56.0669456067,14340
WASTE CONNECTIONS INC,78.5897106422,1151792
WASTE MGMT INC DEL,70.9096323748,2266575
WATERS CORP,134.389339768,628279
WATERSTONE FINL INC MD,18.3827675651,26601
WATSCO INC,148.120430108,465000
WATTS WATER TECHNOLOGIES INC,65.199742945,732917
WAYFAIR INC,35.0506286859,44935
WCF BANCORP INC,9.97475524906,16241
WCI CMNTYS INC,23.4514953949,300322
WD-40 CO,116.902819522,34935
WEATHERFORD INTL PLC,4.98996552197,15692894
WEB COM GROUP INC,21.1257128688,20165
WEBMD HEALTH CORP,49.5692127491,165627
WEBSTER FINL CORP CONN,54.2799502154,3348824
WEC ENERGY GROUP INC,58.6494459443,1167121
WECAST NETWORK INC,1.23219330408,33274
WEIBO CORP,40.5986893949,192888
WEIGHT WATCHERS INTL INC NEW,11.4507893781,140427
WEINGARTEN RLTY INVS,35.7904273606,1075064
WEIS MKTS INC,66.7992047714,10060
WELLCARE HEALTH PLANS INC,137.079841935,1680320
WELLS FARGO & CO NEW,55.6237804994,29479280
WELLS FARGO GLOBAL DIVIDEND,5.4489852655,35970
WELLTOWER INC,66.9300395269,4760045
WENDYS CO,13.5200790633,1265821
WERNER ENTERPRISES INC,26.9494483931,438265
WESBANCO INC,43.0517522271,28849
WESCO AIRCRAFT HLDGS INC,14.9500014164,141204
WESCO INTL INC,66.5500063538,857761
WEST BANCORPORATION INC,24.7009880395,23076
WEST CORP,24.7470047691,34388
WEST MARINE INC,10.4788913695,49719
WEST PHARMACEUTICAL SVSC INC,84.8296839085,925808
WESTAMERICA BANCORPORATION,62.930186824,97632
WESTAR ENERGY INC,56.3496837362,2911019
WESTELL TECHNOLOGIES INC,0.628463691939,17503
WESTERN ALLIANCE BANCORP,48.7127087868,375323
WESTERN ASSET EMRG MKT DEBT,14.7063291908,32911
WESTERN ASSET MTG CAP CORP,10.0656760911,214690
WESTERN DIGITAL CORP,67.9498999577,2358002
WESTERN GAS EQUITY PARTNERS,42.3503914199,1292857
WESTERN GAS PARTNERS LP,58.7600661292,4267405
WESTERN NEW ENG BANCORP INC,9.35476498819,65635
WESTERN REFNG INC,37.8498582614,1008194
WESTERN REFNG LOGISTICS LP,21.3499616235,3250685
WESTERN UN CO,21.7202176024,4197748
WESTLAKE CHEM CORP,55.990508003,1368732
WESTLAKE CHEM PARTNERS LP,21.6475277986,241829
WESTMORELAND COAL CO,17.6604134305,41845
WESTPAC BKG CORP,23.4797317278,760869
WESTPORT INNOVATIONS INC,1.13278625904,75919
WESTROCK CO,50.769835878,1398350
WEX INC,111.601829956,258804
WEYCO GROUP INC,31.3567593948,8196
WEYERHAEUSER CO,30.0899699735,8221743
WGL HLDGS INC,76.2798428913,1334363
WHEELER REAL ESTATE INVT TR,1.69888507835,220733
WHIRLPOOL CORP,181.769354715,495254
WHITE MTNS INS GROUP LTD,836.077660359,8138
WHITESTONE REIT,14.3950375889,29663
WHITEWAVE FOODS CO,55.600183494,3871516
WHITING PETE CORP NEW,12.0199698182,12584391
WHOLE FOODS MKT INC,30.7599271542,11525710
WI-LAN INC,1.62453266868,44936
WIDEPOINT CORP,0.778285825469,10279
WILDHORSE RESOURCE DEV CORP,14.5976371621,145503
WILEY JOHN & SONS INC,54.5027409935,804088
WILLBROS GROUP INC DEL,3.23082445854,16714
WILLDAN GROUP INC,22.6116449972,19459
WILLIAMS CLAYTON ENERGY INC,119.114546732,2846
WILLIAMS COS INC DEL,31.1400157919,21718743
WILLIAMS PARTNERS L P NEW,38.0300215416,15036936
WILLIAMS SONOMA INC,48.3898630709,752141
WILLIS TOWERS WATSON PUB LTD,122.279212103,464020
WINDSTREAM HLDGS INC,7.33306885522,161324
WINGSTOP INC,29.5898570318,860261
WINNEBAGO INDS INC,31.6547954282,60370
WINS FIN HLDGS INC,180.236171535,1609
WINTRUST FINL CORP,72.5706656246,245664
WIPRO LTD,9.67883965262,395192
WIRELESS TELECOM GROUP INC,1.92102454642,37480
WISDOMTREE INVTS INC,11.1405631747,364434
WISDOMTREE TR,56.4415319111,10865226
WISDOMTREE TRUST,47.501074746,6482927
WIX COM LTD,44.557198262,68586
WMIH CORP,1.54887884609,196271
WOLVERINE WORLD WIDE INC,21.9484036014,240792
WOODWARD INC,69.0512714814,739885
WORKDAY INC,66.0897576568,1207585
WORKHORSE GROUP INC,7.0770671801,19217
WORLD ACCEP CORP DEL,64.2700298407,35522
WORLD FUEL SVCS CORP,45.9091502288,927179
WORLD PT TERMS LP,16.5326861823,13186
WORLD WRESTLING ENTMT INC,18.4063991515,135768
WORTHINGTON INDS INC,47.4406244637,769172
WPCS INTL INC,1.2602650622,24598
WPP PLC NEW,110.660098522,76125
WPX ENERGY INC,14.5700943292,9000079
WRIGHT MED GROUP N V,22.9801325091,1127017
WSFS FINL CORP,46.3488518406,875793
WYNDHAM WORLDWIDE CORP,76.3696166101,642114
WYNN RESORTS LTD,86.5103580688,654176
XACTLY CORP,10.9963099631,27100
XBIOTECH INC,10.1257311907,74365
XCEL ENERGY INC,40.7001304517,2956649
XCERRA CORP,7.63358778626,25807
XENCOR INC,26.3212079616,174840
XENIA HOTELS & RESORTS INC,19.419393862,329001
XENITH BANKSHARES INC NEW,28.2061420851,7587
XERIUM TECHNOLOGIES INC,5.61091225694,20674
XEROX CORP,8.72994550485,9811516
XILINX INC,60.3699740165,1908134
XINYUAN REAL ESTATE CO LTD,4.95696052241,67380
XL GROUP LTD,37.2599925822,4591681
XO GROUP INC,19.4441372701,54258
XPO LOGISTICS INC,43.1601561229,2703512
XUNLEI LTD,3.85924839378,184751
XYLEM INC,49.5200187842,6597029
YADKIN FINL CORP,34.2610198172,559061
YAHOO INC,38.6699885831,38484211
YAMANA GOLD INC,2.80990874056,4393737
YANDEX N V,20.1301330626,535913
YELP INC,38.1288489078,451102
YINGLI GREEN ENERGY HLDG CO,2.60926288324,12264
YINTECH INVT HLDGS LTD,16.4169052029,11878
YIRENDAI LTD,20.7239568942,43428
YORK WTR CO,38.2419574082,11035
YPF SOCIEDAD ANONIMA,16.5000323835,10483737
YRC WORLDWIDE INC,13.2608280862,31446
YULONG ECO MATLS LTD,0.83598060525,11962
YUM BRANDS INC,63.3298184104,3006230
YUM CHINA HLDGS INC,26.1202377024,3160423
YUMA ENERGY INC NEW,3.42560873993,10801
YUME INC,3.57747493086,130539
YY INC,39.4206407648,320492
ZAFGEN INC,3.18532818533,31080
ZAGG INC,7.08830851019,23701
ZAIS GROUP HLDGS INC,1.48083623693,11480
ZAYO GROUP HLDGS INC,32.8600285264,1280218
ZEBRA TECHNOLOGIES CORP,85.7597342941,543157
ZEDGE INC,3.14029740464,21654
ZELTIQ AESTHETICS INC,43.5177531723,110093
ZENDESK INC,21.2026270498,262043
ZILLOW GROUP INC,36.4559152492,94772
ZIMMER BIOMET HLDGS INC,103.199668771,1415334
ZION OIL & GAS INC,1.34079974761,12679
ZIONS BANCORPORATION,43.039982518,3715824
ZIOPHARM ONCOLOGY INC,5.34706317289,221804
ZIX CORP,4.94223018926,316861
ZOES KITCHEN INC,23.9969036253,7751
ZOETIS INC,53.5299792251,4489559
ZOGENIX INC,12.1499617094,873583
ZTO EXPRESS CAYMAN INC,12.0806924057,60427
ZUMIEZ INC,21.8502192503,173774
ZYNGA INC,2.56985933001,1970925
