nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
MCKESSON CORP,CMN,58155Q103,1311,8843,SH,OTR,"6,2",0,8843,0,
MDC PARTNERS INC,CMN,552697104,120,12761,SH,DFND,1,12761,0,0,
MDU RES GROUP INC,CMN,552690109,19281,704441,SH,DFND,1,704441,0,0,
MDU RES GROUP INC,CMN,552690109,7600,277688,SH,DFND,2,276099,0,1589,
MEAD JOHNSON NUTRITION CO,CMN,582839106,299617,3363457,SH,DFND,1,3356157,0,7300,
MEAD JOHNSON NUTRITION CO,CMN,582839106,150991,1695000,SH,DFND,1,1695000,0,0,Put
MEAD JOHNSON NUTRITION CO,CMN,582839106,27940,313647,SH,DFND,2,275052,0,38595,
MEAD JOHNSON NUTRITION CO,CMN,582839106,1699,19068,SH,DFND,3,49,0,19019,
MECHEL PAO,CMN,583840608,466,87652,SH,DFND,1,87652,0,0,
MECHEL PAO,CMN,583840608,437,82222,SH,DFND,3,82222,0,0,
MEDALLION FINL CORP,CMN,583928106,21,10553,SH,DFND,1,10553,0,0,
MEDEQUITIES RLTY TR INC,CMN,58409L306,24567,2191484,SH,DFND,1,2191484,0,0,
MEDICAL PPTYS TRUST INC,CMN,58463J304,20367,1580092,SH,DFND,1,1580092,0,0,
MEDICAL PPTYS TRUST INC,CMN,58463J304,944,73268,SH,DFND,2,73268,0,0,
MEDICAL TRANSCRIPTION BLG CO,CMN,58464J105,11,16675,SH,DFND,1,16675,0,0,
MEDICINES CO,CNV,584688AE5,260,165000,PRN,DFND,1,165000,0,0,
MEDICINES CO,CMN,584688105,36159,739439,SH,DFND,1,739439,0,0,
MEDICINES CO,CMN,584688105,7296,149200,SH,DFND,1,149200,0,0,Put
MEDICINES CO,CMN,584688105,2323,47500,SH,DFND,1,47500,0,0,Call
MEDICINES CO,CMN,584688105,65078,1330840,SH,DFND,2,1092650,0,238190,
MEDICINOVA INC,CMN,58468P206,162,27089,SH,DFND,1,27089,0,0,
MEDIDATA SOLUTIONS INC,CMN,58471A105,2359,40894,SH,DFND,1,40894,0,0,
MEDIDATA SOLUTIONS INC,CNV,58471AAB1,1855,1625000,PRN,DFND,1,1625000,0,0,
MEDIDATA SOLUTIONS INC,CMN,58471A105,69,1200,SH,DFND,1,1200,0,0,Put
MEDIDATA SOLUTIONS INC,CMN,58471A105,12,200,SH,DFND,1,200,0,0,Call
MEDIDATA SOLUTIONS INC,CMN,58471A105,3933,68175,SH,DFND,2,68175,0,0,
MEDIFAST INC,CMN,58470H101,1339,30169,SH,DFND,1,30169,0,0,
MEDLEY CAP CORP,CMN,58503F106,727,94494,SH,DFND,1,94494,0,0,
MEDNAX INC,CMN,58502B106,71548,1031254,SH,DFND,1,1031254,0,0,
MEDNAX INC,CMN,58502B106,7319,105492,SH,DFND,2,103691,0,1801,
MEDPACE HLDGS INC,CMN,58506Q109,1021,34208,SH,DFND,1,34208,0,0,
MEDTRONIC PLC,CMN,G5960L103,154842,1922066,SH,DFND,1,1883615,0,38451,
MEDTRONIC PLC,CMN,G5960L103,7903,98100,SH,DFND,1,98100,0,0,Put
MEDTRONIC PLC,CMN,G5960L103,12382,153700,SH,DFND,1,153700,0,0,Call
MEDTRONIC PLC,CMN,G5960L103,219092,2719618,SH,DFND,2,2699157,0,20461,
MEDTRONIC PLC,CMN,G5960L103,237,2941,SH,DFND,3,2941,0,0,
MEDTRONIC PLC,CMN,G5960L103,3806,47240,SH,DFND,6,47240,0,0,
MEETME INC,CMN,585141104,3425,581461,SH,DFND,1,581461,0,0,
MEETME INC,CMN,585141104,75,12779,SH,DFND,2,12779,0,0,
MEI PHARMA INC,CMN,55279B202,131,80570,SH,DFND,1,80570,0,0,
MELCO CROWN ENTMT LTD,CMN,585464100,57863,3120964,SH,DFND,1,3118564,0,2400,
MELCO CROWN ENTMT LTD,CMN,585464100,2635,142100,SH,DFND,1,142100,0,0,Call
MELCO CROWN ENTMT LTD,CMN,585464100,2618,141200,SH,DFND,1,141200,0,0,Put
MELCO CROWN ENTMT LTD,CMN,585464100,599,32303,SH,DFND,2,32303,0,0,
MELCO CROWN ENTMT LTD,CMN,585464100,2445,131889,SH,DFND,3,131889,0,0,
MELLANOX TECHNOLOGIES LTD,CMN,M51363113,4334,85072,SH,DFND,1,85072,0,0,
MELLANOX TECHNOLOGIES LTD,CMN,M51363113,377,7400,SH,DFND,1,7400,0,0,Put
MELLANOX TECHNOLOGIES LTD,CMN,M51363113,846,16600,SH,DFND,1,16600,0,0,Call
MEMORIAL PRODTN PARTNERS LP,CMN,586048100,36,300010,SH,DFND,1,300010,0,0,
MERCADOLIBRE INC,CNV,58733RAB8,3574,2057000,PRN,DFND,1,2057000,0,0,
MERCADOLIBRE INC,CMN,58733R102,36030,170380,SH,DFND,1,170380,0,0,
MERCADOLIBRE INC,CMN,58733R102,1544,7300,SH,DFND,1,7300,0,0,Call
MERCADOLIBRE INC,CMN,58733R102,2263,10700,SH,DFND,1,10700,0,0,Put
MERCADOLIBRE INC,CMN,58733R102,34350,162434,SH,DFND,2,162190,0,244,
MERCANTILE BANK CORP,CMN,587376104,480,13959,SH,DFND,1,13959,0,0,
MERCER INTL INC,CMN,588056101,1646,140696,SH,DFND,1,140696,0,0,
MERCER INTL INC,CMN,588056101,7101,606958,SH,DFND,2,582280,0,24678,
MERCHANTS BANCSHARES,CMN,588448100,1373,28185,SH,DFND,1,28185,0,0,
MERCK & CO INC NEW,CMN,58933Y105,497463,7829126,SH,DFND,1,7144811,0,684315,
MERCK & CO INC NEW,CMN,58933Y105,39979,629200,SH,DFND,1,629200,0,0,Call
MERCK & CO INC NEW,CMN,58933Y105,41822,658200,SH,DFND,1,658200,0,0,Put
MERCK & CO INC NEW,CMN,58933Y105,460927,7254123,SH,DFND,2,7053443,0,200680,
MERCK & CO INC NEW,CMN,58933Y105,348,5472,SH,DFND,5,5472,0,0,
MERCK & CO INC NEW,CMN,58933Y105,7014,110386,SH,DFND,6,110386,0,0,
MERCK & CO INC NEW,CMN,58933Y105,2659,41844,SH,OTR,"6,2",0,41844,0,
MERCURY GENL CORP NEW,CMN,589400100,5075,83214,SH,DFND,1,83214,0,0,
MERCURY GENL CORP NEW,CMN,589400100,27819,456124,SH,DFND,2,455665,0,459,
MERCURY GENL CORP NEW,CMN,589400100,577,9453,SH,DFND,6,9453,0,0,
MERCURY SYS INC,CMN,589378108,3392,86872,SH,DFND,1,86872,0,0,
MERCURY SYS INC,CMN,589378108,44685,1144304,SH,DFND,2,1098711,0,45593,
MEREDITH CORP,CMN,589433101,20976,324700,SH,DFND,1,324407,0,293,
MEREDITH CORP,CMN,589433101,387,5992,SH,DFND,2,5992,0,0,
MERIDIAN BANCORP INC MD,CMN,58958U103,317,17323,SH,DFND,1,17323,0,0,
MERIDIAN BANCORP INC MD,CMN,58958U103,4074,222612,SH,DFND,2,222612,0,0,
MERIDIAN BIOSCIENCE INC,CMN,589584101,1832,132771,SH,DFND,1,132771,0,0,
MERIDIAN WASTE SOLUTIONS INC,CMN,58985L209,1772,455422,SH,DFND,1,455422,0,0,
MERIT MED SYS INC,CMN,589889104,3807,131728,SH,DFND,1,131728,0,0,
MERITAGE HOMES CORP,CMN,59001A102,2950,80175,SH,DFND,1,80175,0,0,
MERITAGE HOMES CORP,CMN,59001A102,545,14800,SH,DFND,1,14800,0,0,Call
MERITAGE HOMES CORP,CMN,59001A102,335,9100,SH,DFND,1,9100,0,0,Put
MERITAGE HOMES CORP,CNV,59001AAR3,1994,2000000,PRN,DFND,2,2000000,0,0,
MERITAGE HOMES CORP,CMN,59001A102,26453,718820,SH,DFND,2,689736,0,29084,
MERITOR INC,CMN,59001K100,891,52012,SH,DFND,1,52012,0,0,
MERITOR INC,CMN,59001K100,72,4200,SH,DFND,1,4200,0,0,Put
MERITOR INC,CMN,59001K100,601,35100,SH,DFND,1,35100,0,0,Call
MERITOR INC,CMN,59001K100,770,44930,SH,DFND,2,44930,0,0,
MERRIMACK PHARMACEUTICALS IN,CMN,590328100,3895,1264683,SH,DFND,1,1264683,0,0,
MERRIMACK PHARMACEUTICALS IN,CMN,590328100,53,17100,SH,DFND,1,17100,0,0,Call
MERRIMACK PHARMACEUTICALS IN,CMN,590328100,9,2900,SH,DFND,1,2900,0,0,Put
MERUS LABS INTL INC NEW,CMN,59047R101,25,26704,SH,DFND,3,26704,0,0,
MESOBLAST LTD,CMN,590717104,2182,243000,SH,DFND,1,243000,0,0,
METALDYNE PERFORMANCE GROUP,CMN,59116R107,4496,196748,SH,DFND,1,196748,0,0,
METHANEX CORP,CMN,59151K108,7559,161175,SH,DFND,1,161175,0,0,
METHANEX CORP,CMN,59151K108,539,11500,SH,DFND,1,11500,0,0,Put
METHANEX CORP,CMN,59151K108,567,12100,SH,DFND,1,12100,0,0,Call
METHANEX CORP,CMN,59151K108,1323,28211,SH,DFND,2,28211,0,0,
METHODE ELECTRS INC,CMN,591520200,1372,30098,SH,DFND,1,30098,0,0,
METHODE ELECTRS INC,CMN,591520200,3055,66996,SH,DFND,2,66996,0,0,
METLIFE INC,CMN,59156R108,180103,3409748,SH,DFND,1,2977183,0,432565,
METLIFE INC,CMN,59156R108,49756,942000,SH,DFND,1,942000,0,0,Put
METLIFE INC,CMN,59156R108,126308,2391300,SH,DFND,1,2391300,0,0,Call
METLIFE INC,CMN,59156R108,297296,5628477,SH,DFND,2,5622765,0,5712,
METLIFE INC,CMN,59156R108,22481,425612,SH,DFND,5,1873,0,423739,
METLIFE INC,CMN,59156R108,2394,45322,SH,DFND,6,45322,0,0,
METLIFE INC,CMN,59156R108,1318,24960,SH,DFND,7,24960,0,0,
METTLER TOLEDO INTERNATIONAL,CMN,592688105,116437,243129,SH,DFND,1,243129,0,0,
METTLER TOLEDO INTERNATIONAL,CMN,592688105,479,1000,SH,DFND,1,1000,0,0,Put
METTLER TOLEDO INTERNATIONAL,CMN,592688105,148124,309295,SH,DFND,2,302863,0,6432,
METTLER TOLEDO INTERNATIONAL,CMN,592688105,458,957,SH,DFND,6,957,0,0,
METTLER TOLEDO INTERNATIONAL,CMN,592688105,365,763,SH,OTR,"6,2",0,763,0,
MFA FINL INC,CMN,55272X102,11571,1432001,SH,DFND,1,1432001,0,0,
MFA FINL INC,CMN,55272X102,7374,912620,SH,DFND,2,904829,0,7791,
MFA FINL INC,CMN,55272X102,94,11683,SH,DFND,6,11683,0,0,
MGE ENERGY INC,CMN,55277P104,1748,26894,SH,DFND,1,26894,0,0,
MGE ENERGY INC,CMN,55277P104,256,3941,SH,DFND,2,3941,0,0,
MGIC INVT CORP WIS,CMN,552848103,9174,905666,SH,DFND,1,905666,0,0,
MGIC INVT CORP WIS,CMN,552848103,140,13800,SH,DFND,1,13800,0,0,Put
MGIC INVT CORP WIS,CMN,552848103,349,34500,SH,DFND,1,34500,0,0,Call
MGM GROWTH PPTYS LLC,CMN,55303A105,2188,80890,SH,DFND,1,80890,0,0,
MGM RESORTS INTERNATIONAL,CMN,552953101,16101,587641,SH,DFND,1,573676,0,13965,
MGM RESORTS INTERNATIONAL,CMN,552953101,11374,415100,SH,DFND,1,415100,0,0,Put
MGM RESORTS INTERNATIONAL,CMN,552953101,31348,1144100,SH,DFND,1,1144100,0,0,Call
MGM RESORTS INTERNATIONAL,CMN,552953101,86776,3167014,SH,DFND,2,3165044,0,1970,
MGP INGREDIENTS INC NEW,CMN,55303J106,255,4701,SH,DFND,1,4701,0,0,
MGP INGREDIENTS INC NEW,CMN,55303J106,32461,598589,SH,DFND,2,598589,0,0,
MICHAEL KORS HLDGS LTD,CMN,G60754101,79495,2085941,SH,DFND,1,2074141,0,11800,
MICHAEL KORS HLDGS LTD,CMN,G60754101,6368,167100,SH,DFND,1,167100,0,0,Call
MICHAEL KORS HLDGS LTD,CMN,G60754101,12744,334400,SH,DFND,1,334400,0,0,Put
MICHAEL KORS HLDGS LTD,CMN,G60754101,6287,164977,SH,DFND,2,154277,0,10700,
MICHAEL KORS HLDGS LTD,CMN,G60754101,1585,41583,SH,DFND,3,2154,0,39429,
MICHAELS COS INC,CMN,59408Q106,6042,269855,SH,DFND,1,269855,0,0,
MICHAELS COS INC,CMN,59408Q106,4772,213146,SH,DFND,2,203800,0,9346,
MICROBOT MED INC,CMN,59503A105,96,16559,SH,DFND,1,16559,0,0,
MICROCHIP TECHNOLOGY INC,CNV,595017AD6,132,92000,PRN,DFND,1,92000,0,0,
MICROCHIP TECHNOLOGY INC,CMN,595017104,89706,1215862,SH,DFND,1,962662,0,253200,
MICROCHIP TECHNOLOGY INC,CMN,595017104,1594,21600,SH,DFND,1,21600,0,0,Put
MICROCHIP TECHNOLOGY INC,CMN,595017104,7053,95600,SH,DFND,1,95600,0,0,Call
MICROCHIP TECHNOLOGY INC,CMN,595017104,24621,333703,SH,DFND,2,322505,0,11198,
MICROCHIP TECHNOLOGY INC,CMN,595017104,185,2511,SH,DFND,6,2511,0,0,
MICROCHIP TECHNOLOGY INC,CMN,595017104,331,4490,SH,OTR,"6,2",0,4490,0,
MICRON TECHNOLOGY INC,CNV,595112AV5,2011,754000,PRN,DFND,1,754000,0,0,
MICRON TECHNOLOGY INC,CNV,595112AY9,1625,1450000,PRN,DFND,1,1450000,0,0,
MICRON TECHNOLOGY INC,CMN,595112103,303009,10484734,SH,DFND,1,10484734,0,0,
MICRON TECHNOLOGY INC,CMN,595112103,79686,2757300,SH,DFND,1,2757300,0,0,Call
MICRON TECHNOLOGY INC,CMN,595112103,85795,2968700,SH,DFND,1,2968700,0,0,Put
MICRON TECHNOLOGY INC,CMN,595112103,26659,922474,SH,DFND,2,921437,0,1037,
MICRON TECHNOLOGY INC,CMN,595112103,37223,1287977,SH,DFND,3,1287977,0,0,
MICRON TECHNOLOGY INC,CMN,595112103,497,17210,SH,DFND,6,17210,0,0,
MICROSEMI CORP,CMN,595137100,25362,492173,SH,DFND,1,491711,0,462,
MICROSEMI CORP,CMN,595137100,12,231,SH,DFND,1,231,0,0,Call
MICROSEMI CORP,CMN,595137100,2245,43576,SH,DFND,2,43576,0,0,
MICROSOFT CORP,CMN,594918104,1426709,21662755,SH,DFND,1,20640068,0,1022687,
MICROSOFT CORP,CMN,594918104,470425,7142800,SH,DFND,1,7142800,0,0,Call
MICROSOFT CORP,CMN,594918104,223193,3388900,SH,DFND,1,3388900,0,0,Put
MICROSOFT CORP,CMN,594918104,1218476,18501003,SH,DFND,2,17265684,0,1235319,
MICROSOFT CORP,CMN,594918104,28899,438800,SH,DFND,2,384200,0,54600,Put
MICROSOFT CORP,CMN,594918104,6307,95771,SH,DFND,3,14973,0,80798,
MICROSOFT CORP,CMN,594918104,34208,519398,SH,DFND,5,17258,0,502140,
MICROSOFT CORP,CMN,594918104,19140,290624,SH,DFND,6,290624,0,0,
MICROSOFT CORP,CMN,594918104,2912,44221,SH,OTR,"6,2",0,44221,0,
MICROSTRATEGY INC,CMN,594972408,1810,9638,SH,DFND,1,9638,0,0,
MICROSTRATEGY INC,CMN,594972408,5171,27532,SH,DFND,2,27532,0,0,
MID AMER APT CMNTYS INC,CMN,59522J103,40560,398663,SH,DFND,1,398663,0,0,
MID AMER APT CMNTYS INC,CMN,59522J103,410467,4034473,SH,DFND,2,3962565,0,71908,
MID AMER APT CMNTYS INC,CMN,59522J103,7253,71287,SH,DFND,3,346,0,70941,
MID AMER APT CMNTYS INC,CMN,59522J103,465,4572,SH,DFND,6,4572,0,0,
MID CON ENERGY PARTNERS LP,CMN,59560V109,199,84146,SH,DFND,1,84146,0,0,
MIDATECH PHARMA PLC,CMN,59564R104,28,10655,SH,DFND,1,10655,0,0,
MIDCOAST ENERGY PARTNERS L P,CMN,59564N103,246,30530,SH,DFND,1,30530,0,0,
MIDDLEBURG FINANCIAL CORP,CMN,596094102,464,11591,SH,DFND,1,11591,0,0,
MIDDLEBY CORP,CMN,596278101,44323,324828,SH,DFND,1,279446,0,45382,
MIDDLEBY CORP,CMN,596278101,3684,27000,SH,DFND,1,27000,0,0,Call
MIDDLEBY CORP,CMN,596278101,235049,1722601,SH,DFND,2,1519458,0,203143,
MIDDLEBY CORP,CMN,596278101,39283,287895,SH,DFND,3,0,0,287895,
MIDDLEBY CORP,CMN,596278101,2596,19022,SH,DFND,4,0,0,19022,
MIDDLEBY CORP,CMN,596278101,9,63,SH,DFND,6,63,0,0,
MIDDLEBY CORP,CMN,596278101,433,3171,SH,OTR,"6,2",0,3171,0,
MIDDLESEX WATER CO,CMN,596680108,568,15374,SH,DFND,1,15374,0,0,
MIDSOUTH BANCORP INC,CMN,598039105,515,33678,SH,DFND,1,33678,0,0,
MIDSTATES PETE CO INC,CMN,59804T407,5859,317550,SH,DFND,1,317550,0,0,
MILACRON HLDGS CORP,CMN,59870L106,1024,55032,SH,DFND,1,55032,0,0,
MILLER HERMAN INC,CMN,600544100,31678,1004067,SH,DFND,1,1004067,0,0,
MILLER HERMAN INC,CMN,600544100,2736,86719,SH,DFND,2,86719,0,0,
MILLER INDS INC TENN,CMN,600551204,600,22753,SH,DFND,2,22753,0,0,
MIMEDX GROUP INC,CMN,602496101,1213,127303,SH,DFND,1,127303,0,0,
MIMEDX GROUP INC,CMN,602496101,178,18700,SH,DFND,1,18700,0,0,Put
MIMEDX GROUP INC,CMN,602496101,665,69752,SH,DFND,2,69752,0,0,
MINDBODY INC,CMN,60255W105,2068,75342,SH,DFND,1,75342,0,0,
MINDBODY INC,CMN,60255W105,85,3100,SH,DFND,1,3100,0,0,Call
MINERALS TECHNOLOGIES INC,CMN,603158106,13232,172739,SH,DFND,1,172739,0,0,
MINERALS TECHNOLOGIES INC,CMN,603158106,78693,1027323,SH,DFND,2,991054,0,36269,
MINERVA NEUROSCIENCES INC,CMN,603380106,307,37901,SH,DFND,1,37901,0,0,
MIRAGEN THERAPEUTICS INC,CMN,60463E103,807,64845,SH,DFND,1,64845,0,0,
MIRATI THERAPEUTICS INC,CMN,60468T105,54,10393,SH,DFND,1,10393,0,0,
MISTRAS GROUP INC,CMN,60649T107,368,17204,SH,DFND,1,17204,0,0,
MITCHAM INDS INC,CMN,606501104,128,26169,SH,DFND,1,26169,0,0,
MITEK SYS INC,CMN,606710200,2431,365585,SH,DFND,1,365585,0,0,
MITEL NETWORKS CORP,CMN,60671Q104,101,14520,SH,DFND,1,14520,0,0,
MITSUBISHI UFJ FINL GROUP IN,CMN,606822104,1899,299491,SH,DFND,1,285081,0,14410,
MITSUBISHI UFJ FINL GROUP IN,CMN,606822104,25609,4039206,SH,DFND,2,4039206,0,0,
MIZUHO FINL GROUP INC,CMN,60687Y109,62,16896,SH,DFND,1,13076,0,3820,
MIZUHO FINL GROUP INC,CMN,60687Y109,9819,2660982,SH,DFND,2,2660982,0,0,
MKS INSTRUMENT INC,CMN,55306N104,3450,50180,SH,DFND,1,50180,0,0,
MKS INSTRUMENT INC,CMN,55306N104,53327,775671,SH,DFND,2,745179,0,30492,
MOBILE MINI INC,CMN,60740F105,1471,48235,SH,DFND,1,48235,0,0,
MOBILE MINI INC,CMN,60740F105,31456,1031340,SH,DFND,2,990042,0,41298,
MOBILE TELESYSTEMS PJSC,CMN,607409109,24404,2212526,SH,DFND,1,2212526,0,0,
MOBILE TELESYSTEMS PJSC,CMN,607409109,21878,1983522,SH,DFND,2,1983522,0,0,
MOBILE TELESYSTEMS PJSC,CMN,607409109,158,14299,SH,DFND,3,14299,0,0,
MOBILEIRON INC,CMN,60739U204,220,50590,SH,DFND,1,50590,0,0,
MOBILEIRON INC,CMN,60739U204,77,17785,SH,DFND,2,17785,0,0,
MOBILEYE N V AMSTELVEEN,CMN,N51488117,103248,1681565,SH,DFND,1,1384065,0,297500,
MOBILEYE N V AMSTELVEEN,CMN,N51488117,3844,62600,SH,DFND,1,62600,0,0,Call
MOBILEYE N V AMSTELVEEN,CMN,N51488117,13238,215600,SH,DFND,1,215600,0,0,Put
MOBILEYE N V AMSTELVEEN,CMN,N51488117,18214,296653,SH,DFND,2,296653,0,0,
MODINE MFG CO,CMN,607828100,598,49031,SH,DFND,1,49031,0,0,
MODUSLINK GLOBAL SOLUTIONS I,CMN,60786L206,35,19318,SH,DFND,1,19318,0,0,
MOELIS & CO,CMN,60786M105,1921,49908,SH,DFND,1,49908,0,0,
MOELIS & CO,CMN,60786M105,3331,86516,SH,DFND,2,86516,0,0,
MOHAWK INDS INC,CMN,608190104,49232,214526,SH,DFND,1,212782,0,1744,
MOHAWK INDS INC,CMN,608190104,184,800,SH,DFND,1,800,0,0,Call
MOHAWK INDS INC,CMN,608190104,1744,7600,SH,DFND,1,7600,0,0,Put
MOHAWK INDS INC,CMN,608190104,98102,427480,SH,DFND,2,400542,0,26938,
MOHAWK INDS INC,CMN,608190104,280,1218,SH,DFND,6,1218,0,0,
MOHAWK INDS INC,CMN,608190104,1154,5027,SH,OTR,"6,2",0,5027,0,
MOLECULIN BIOTECH INC,CMN,60855D101,20,17509,SH,DFND,1,17509,0,0,
MOLINA HEALTHCARE INC,CNV,60855RAC4,12181,9554000,PRN,DFND,1,9554000,0,0,
MOLINA HEALTHCARE INC,CMN,60855R100,11795,258660,SH,DFND,1,258660,0,0,
MOLINA HEALTHCARE INC,CMN,60855R100,1766,38723,SH,DFND,2,38723,0,0,
MOLSON COORS BREWING CO,CMN,60871R209,76311,797312,SH,DFND,1,789122,0,8190,
MOLSON COORS BREWING CO,CMN,60871R209,1876,19600,SH,DFND,1,19600,0,0,Call
MOLSON COORS BREWING CO,CMN,60871R209,5436,56800,SH,DFND,1,56800,0,0,Put
MOLSON COORS BREWING CO,CMN,60871R209,186962,1953426,SH,DFND,2,1774132,0,179294,
MOLSON COORS BREWING CO,CMN,60871R209,324,3388,SH,DFND,6,3388,0,0,
MOLSON COORS BREWING CO,CMN,60871R209,142,1480,SH,OTR,"6,2",0,1480,0,
MOMENTA PHARMACEUTICALS INC,CMN,60877T100,5646,422930,SH,DFND,1,420930,0,2000,
MOMENTA PHARMACEUTICALS INC,CMN,60877T100,85,6400,SH,DFND,1,6400,0,0,Put
MOMENTA PHARMACEUTICALS INC,CMN,60877T100,159,11900,SH,DFND,1,11900,0,0,Call
MOMENTA PHARMACEUTICALS INC,CMN,60877T100,954,71469,SH,DFND,2,71469,0,0,
MOMO INC,CMN,60879B107,37059,1087726,SH,DFND,1,1087726,0,0,
MONARCH CASINO & RESORT INC,CMN,609027107,755,25549,SH,DFND,1,25549,0,0,
MONDELEZ INTL INC,CMN,609207105,179360,4163416,SH,DFND,1,3975998,0,187418,
MONDELEZ INTL INC,CMN,609207105,52489,1218400,SH,DFND,1,1218400,0,0,Call
MONDELEZ INTL INC,CMN,609207105,70664,1640300,SH,DFND,1,1640300,0,0,Put
MONDELEZ INTL INC,CMN,609207105,141435,3283089,SH,DFND,2,3259566,0,23523,
MONDELEZ INTL INC,CMN,609207105,2897,67250,SH,DFND,6,67250,0,0,
MONDELEZ INTL INC,CMN,609207105,273,6348,SH,OTR,"6,2",0,6348,0,
MONEYGRAM INTL INC,CMN,60935Y208,638,37971,SH,DFND,1,37971,0,0,
MONMOUTH REAL ESTATE INVT CO,CMN,609720107,459,32152,SH,DFND,1,32152,0,0,
MONMOUTH REAL ESTATE INVT CO,CMN,609720107,316,22141,SH,DFND,2,22141,0,0,
MONOGRAM RESIDENTIAL TR INC,CMN,60979P105,6685,670540,SH,DFND,1,670540,0,0,
MONOGRAM RESIDENTIAL TR INC,CMN,60979P105,281,28138,SH,DFND,2,28138,0,0,
MONOLITHIC PWR SYS INC,CMN,609839105,8350,90663,SH,DFND,1,90663,0,0,
MONOLITHIC PWR SYS INC,CMN,609839105,1295,14056,SH,DFND,2,14056,0,0,
MONOTYPE IMAGING HOLDINGS IN,CMN,61022P100,1105,54996,SH,DFND,1,54996,0,0,
MONRO MUFFLER BRAKE INC,CMN,610236101,5252,100806,SH,DFND,1,100806,0,0,
MONRO MUFFLER BRAKE INC,CMN,610236101,13310,255461,SH,DFND,2,245251,0,10210,
MONSANTO CO NEW,CMN,61166W101,262944,2322824,SH,DFND,1,2313974,0,8850,
MONSANTO CO NEW,CMN,61166W101,16584,146500,SH,DFND,1,146500,0,0,Put
MONSANTO CO NEW,CMN,61166W101,63030,556800,SH,DFND,1,556800,0,0,Call
MONSANTO CO NEW,CMN,61166W101,81303,718223,SH,DFND,2,660460,0,57763,
MONSANTO CO NEW,CMN,61166W101,1015,8967,SH,DFND,6,8967,0,0,
MONSTER BEVERAGE CORP NEW,CMN,61174X109,58859,1274841,SH,DFND,1,1254123,0,20718,
MONSTER BEVERAGE CORP NEW,CMN,61174X109,619,13400,SH,DFND,1,13400,0,0,Put
MONSTER BEVERAGE CORP NEW,CMN,61174X109,1422,30800,SH,DFND,1,30800,0,0,Call
MONSTER BEVERAGE CORP NEW,CMN,61174X109,91296,1977393,SH,DFND,2,1638933,0,338460,
MONSTER BEVERAGE CORP NEW,CMN,61174X109,385,8348,SH,DFND,6,8348,0,0,
MONSTER BEVERAGE CORP NEW,CMN,61174X109,139,3015,SH,OTR,"6,2",0,3015,0,
MOODYS CORP,CMN,615369105,46329,413506,SH,DFND,1,409289,0,4217,
MOODYS CORP,CMN,615369105,482,4300,SH,DFND,1,4300,0,0,Call
MOODYS CORP,CMN,615369105,32113,286620,SH,DFND,2,285997,0,623,
MOODYS CORP,CMN,615369105,830,7411,SH,DFND,6,7411,0,0,
MOOG INC,CMN,615394202,4142,61507,SH,DFND,1,61507,0,0,
MOOG INC,CMN,615394202,54412,807904,SH,DFND,2,775702,0,32202,
MORGAN STANLEY,CMN,617446448,211942,4947281,SH,DFND,1,4933025,0,14256,
MORGAN STANLEY,CMN,617446448,134886,3148600,SH,DFND,1,3148600,0,0,Call
MORGAN STANLEY,CMN,617446448,92774,2165600,SH,DFND,1,2165600,0,0,Put
MORGAN STANLEY,CMN,617446448,217626,5079973,SH,DFND,2,5062494,0,17479,
MORGAN STANLEY,CMN,617446448,998,23286,SH,DFND,3,23286,0,0,
MORGAN STANLEY,CMN,617446448,700,16346,SH,DFND,5,4146,0,12200,
MORGAN STANLEY,CMN,617446448,2301,53702,SH,DFND,6,53702,0,0,
MORGAN STANLEY,CMN,617446448,1297,30268,SH,OTR,"6,2",0,30268,0,
MORGAN STANLEY,CMN,617446448,1056,24649,SH,DFND,7,24649,0,0,
MORGAN STANLEY ASIA PAC FD I,CMN,61744U106,8232,536269,SH,DFND,1,536269,0,0,
MORGAN STANLEY EM MKTS DM DE,CMN,617477104,106,13935,SH,DFND,1,13935,0,0,
MORNINGSTAR INC,CMN,617700109,2137,27184,SH,DFND,1,27184,0,0,
MORNINGSTAR INC,CMN,617700109,1553,19764,SH,DFND,2,19279,0,485,
MOSAIC CO NEW,CMN,61945C103,40155,1376102,SH,DFND,1,1376012,0,90,
MOSAIC CO NEW,CMN,61945C103,1684,57700,SH,DFND,1,57700,0,0,Call
MOSAIC CO NEW,CMN,61945C103,1015,34800,SH,DFND,1,34800,0,0,Put
MOSAIC CO NEW,CMN,61945C103,9295,318534,SH,DFND,2,317684,0,850,
MOSAIC CO NEW,CMN,61945C103,653,22382,SH,DFND,7,22382,0,0,
MOSYS INC,CMN,619718208,39,18472,SH,DFND,1,18472,0,0,
MOTORCAR PTS AMER INC,CMN,620071100,315,10244,SH,DFND,1,10244,0,0,
MOTOROLA SOLUTIONS INC,CMN,620076307,32414,375943,SH,DFND,1,375901,0,42,
MOTOROLA SOLUTIONS INC,CMN,620076307,1974,22900,SH,DFND,1,22900,0,0,Call
MOTOROLA SOLUTIONS INC,CMN,620076307,1733,20100,SH,DFND,1,20100,0,0,Put
MOTOROLA SOLUTIONS INC,CMN,620076307,12279,142417,SH,DFND,2,135155,0,7262,
